season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,17,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.25089917,0,0.0,0.033333335,0.07194245,0.100359716,,,,,,,,,,,,,,,,,REG,TEN,JAX,Josh Whyle,WhylJo01,0.0,0.0,0.0,39.6
2024,REG,17,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.6469574,0,0.0,0.04761905,0.031496063,0.09347582,,,,,,,,,,,,,,,,,REG,JAX,TEN,Brenton Strange,StraBr00,0.0,0.0,0.0,39.6
2024,REG,17,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.39827204,0,0.0,0.035714287,0.11046512,0.13089702,,,,,,,,,,,,,,,,,REG,LA,ARI,Davis Allen,AlleDa02,0.0,0.0,0.0,39.6
2024,REG,18,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,8,11,85.0,1,0.0,0.0,68.0,36.0,4.0,3.8771317,0,1.25,0.37931034,0.33009708,0.80003345,Pat Freiermuth,PIT,10.467142857142857,3.860131886164136,6.053636363636364,34.3070582174137,72.72727272727273,85.0,1.0,4.7475000000000005,4.1197366757995955,0.627763324200405,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,CIN,Pat Freiermuth,FreiPa00,0.0,1.0,0.091,125.2
2024,REG,18,00-0036040,J.Johnson,TE,TE,NO,14861,0226b03b-f91d-4223-9813-9fcd2e9c3acc,19562.0,28305.0,7002.0,,3929645.0,33113.0,,2186637.0,JohnJu02,,14630.0,,575.0,33113.0,0.0,21738.0,884609.0,Juwan Johnson,juwan johnson,6,7,80.0,0,0.0,0.0,57.0,38.0,4.0,6.5537205,0,1.4035088,0.17948718,0.17378049,0.3908771,Juwan Johnson,NO,6.579999999999999,3.3667062658321614,7.924285714285714,17.18774207541908,85.71428571428571,80.0,0.0,6.5566666666666675,6.051563355415401,0.5051033112512666,00-0036040,Juwan,Johnson,J.Johnson,REG,NO,TB,Juwan Johnson,JohnJu02,0.0,0.0,0.0,114.3
2024,REG,18,00-0034829,M.Gesicki,TE,TE,CIN,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,8,10,68.0,0,0.0,0.0,57.0,23.0,6.0,0.70344853,0,1.1929824,0.2173913,0.3015873,0.53719807,Mike Gesicki,CIN,4.691,3.3952202755680774,5.542,28.222233538727913,80.0,68.0,0.0,3.1675000000000004,3.6725820939000187,-0.5050820939000182,00-0034829,Michael,Gesicki,M.Gesicki,REG,CIN,PIT,Mike Gesicki,GesiMi00,0.0,0.0,0.0,95.0
2024,REG,18,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,7,11,65.0,1,0.0,0.0,82.0,33.0,6.0,0.08621726,0,0.79268295,0.34375,0.367713,0.7730241,Trey McBride,ARI,4.861666666666666,2.522056343053735,7.513636363636363,36.767649806486055,63.63636363636363,65.0,1.0,4.941428571428572,5.580529242793042,-0.6391006713644698,00-0037744,Trey,McBride,T.McBride,REG,ARI,SF,Trey McBride,McBrTr01,1.0,0.0,0.0,110.0
2024,REG,18,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,6,63.0,1,0.0,0.0,37.0,33.0,3.0,3.9737492,0,1.7027028,0.22222222,0.17209302,0.45379844,Noah Fant,SEA,3.718,4.259230866843412,5.673333333333335,15.554032442312089,83.33333333333334,63.0,1.0,6.907999999999999,5.545978133209064,1.3620218667909345,00-0035644,Noah,Fant,N.Fant,REG,SEA,LA,Noah Fant,FantNo00,0.0,0.0,0.0,150.0
2024,REG,18,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,7,7,63.0,0,0.0,0.0,39.0,24.0,3.0,4.092756,0,1.6153846,0.21875,0.22941177,0.48871323,Sam LaPorta,DET,5.955000000000001,4.3918131913821785,5.147142857142858,23.069535151747978,100.0,63.0,0.0,3.8528571428571428,3.2515309308279337,0.6013262120292091,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,MIN,Sam LaPorta,LaPoSa01,0.0,0.0,0.0,104.2
2024,REG,18,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,6,8,60.0,1,0.0,0.0,66.0,24.0,3.0,4.2680383,0,0.90909094,0.24242425,0.26190478,0.5469697,Jordan Akins,CLE,4.456666666666667,3.6806524897856074,7.61875,25.607091841021763,75.0,60.0,1.0,4.528333333333332,4.996662284777462,-0.46832895144412934,00-0034364,Jordan,Akins,J.Akins,REG,CLE,BAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,135.4
2024,REG,18,00-0038935,B.Strange,TE,TE,JAX,16269,94f135f7-9d54-4cbd-b560-fcaf83d414b0,25345.0,,9480.0,,4430539.0,40078.0,,3121696.0,StraBr00,brenton-strange-1,17017.0,,1461.0,40078.0,0.0,,1164940.0,Brenton Strange,brenton strange,4,4,60.0,0,0.0,0.0,36.0,24.0,4.0,6.477677,0,1.6666666,0.12903225,0.13333334,0.28688172,,,,,,,,,,,,,,,,,REG,JAX,IND,Brenton Strange,StraBr00,1.0,0.0,0.0,118.7
2024,REG,18,00-0033858,J.Smith,TE,TE,MIA,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,9,12,56.0,1,1.0,1.0,60.0,30.0,4.0,-3.072005,0,0.93333334,0.3243243,0.2173913,0.6386604,Jonnu Smith,MIA,5.630909090909091,3.0789250997577287,4.639166666666667,21.178574145933197,75.0,56.0,1.0,3.848888888888889,4.465335825491049,-0.6164469366021605,00-0033858,Jonnu,Smith,J.Smith,REG,MIA,NYJ,Jonnu Smith,SmitJo01,0.0,0.0,0.0,111.8
2024,REG,18,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,6,55.0,0,0.0,0.0,44.0,26.0,4.0,4.0983825,0,1.25,0.14634146,0.16296296,0.33358628,Dallas Goedert,PHI,6.8066666666666675,2.6681942526628837,7.231666666666668,16.348291322858973,66.66666666666666,55.0,0.0,6.444999999999999,6.9237988906527335,-0.47879889065273407,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,95.8
2024,REG,18,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,8,54.0,1,0.0,0.0,126.0,0.0,3.0,1.276004,0,0.42857143,0.26666668,0.4532374,0.7172662,Mark Andrews,BAL,4.97625,1.376561781688416,15.46625,44.11838117311463,50.0,54.0,1.0,0.8324999999999996,1.263476348126737,-0.43097634812673746,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,1.0,0.125,111.5
2024,REG,18,00-0039338,B.Bowers,TE,TE,LV,16641,ad9fc7e3-0a6d-4e41-84c2-cf43b71aee13,22955.0,,11604.0,,4432665.0,40878.0,,26693971.0,BoweBr01,brock-bowers-1,17693.0,,1612.0,40878.0,0.0,,1285917.0,Brock Bowers,brock bowers,4,9,50.0,1,0.0,0.0,100.0,19.0,3.0,-2.1348116,0,0.5,0.2647059,0.33898306,0.63434696,Brock Bowers,LV,7.02125,2.584424670205557,11.833333333333334,34.92375799311362,44.44444444444444,50.0,1.0,4.8975,2.710090299152455,2.187409700847545,00-0039338,Brock,Bowers,B.Bowers,REG,LV,LAC,Brock Bowers,BoweBr01,1.0,1.0,0.111,99.3
2024,REG,18,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,7,46.0,1,0.0,0.0,12.0,34.0,3.0,3.8691945,0,3.8333333,0.175,0.05970149,0.30429104,Tyler Higbee,LAR,4.930000000000001,3.298474844864358,1.1828571428571435,4.250731557061453,71.42857142857143,46.0,1.0,7.064,5.317162351078059,1.7468376489219413,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,128.6
2024,REG,18,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,5,44.0,1,0.0,0.0,32.0,12.0,3.0,2.7889059,0,1.375,0.16666667,0.103896104,0.32272726,Zach Ertz,WAS,6.712000000000001,2.076891859830647,6.0120000000000005,9.851538688427883,100.0,44.0,1.0,2.788,2.216444064956508,0.571555935043492,00-0030061,Zachary,Ertz,Z.Ertz,REG,WAS,DAL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,142.9
2024,REG,18,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,5,6,42.0,1,0.0,0.0,19.0,26.0,3.0,3.096574,0,2.2105262,0.17142858,0.07037037,0.30640212,Will Dissly,LAC,6.872,3.6422588699486327,4.446666666666666,9.402643171806167,83.33333333333334,42.0,1.0,5.084000000000001,4.18501717829381,0.8989828217061913,00-0034159,Will,Dissly,W.Dissly,REG,LAC,LV,Will Dissly,DissWi00,0.0,0.0,0.0,135.4
2024,REG,18,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,3,5,38.0,0,0.0,0.0,42.0,14.0,2.0,2.8906612,0,0.9047619,0.16666667,0.15107913,0.3557554,Isaiah Likely,BAL,10.586666666666666,3.3275403604031033,7.901999999999999,14.0880727402389,60.0,38.0,0.0,5.173333333333335,5.91202741221385,-0.7386940788805152,00-0037838,Isaiah,Likely,I.Likely,REG,BAL,CLE,Isaiah Likely,LikeIs00,0.0,0.0,0.0,83.7
2024,REG,18,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,4,7,36.0,0,0.0,0.0,37.0,19.0,1.0,-1.4665623,0,0.972973,0.28,0.17961165,0.54572815,Tucker Kraft,GB,9.2425,3.3440555159436913,4.977142857142858,17.660178426601785,57.14285714285714,36.0,0.0,5.705000000000001,6.800084821429664,-1.095084821429663,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,CHI,Tucker Kraft,KrafTu00,1.0,0.0,0.0,71.1
2024,REG,18,00-0039754,D.Culp,TE,TE,TB,16796,c62dcaf1-79e3-4e15-8fb0-e7cb30a18fe4,26440.0,,11820.0,,4361112.0,41120.0,,2967413.0,CulpDe00,devin-culp-1,17965.0,,,41120.0,0.0,,1107536.0,Devin Culp,devin culp,2,2,36.0,0,0.0,0.0,23.0,13.0,2.0,4.577544,0,1.5652174,0.06451613,0.092369474,0.16143283,,,,,,,,,,,,,,,,,REG,TB,NO,Devin Culp,CulpDe00,0.0,0.0,0.0,118.7
2024,REG,18,00-0039356,J.Sanders,TE,TE,CAR,16643,ffd2ff3f-4b56-4232-be8e-bf163c29f406,24334.0,,11600.0,,4431588.0,40995.0,,26731381.0,SandJa01,jatavion-sanders-1,17748.0,,1614.0,40995.0,0.0,,1326628.0,Ja'Tavion Sanders,jatavion sanders,3,5,35.0,0,0.0,0.0,41.0,19.0,2.0,1.5652086,0,0.85365856,0.14285715,0.13225806,0.30686635,Ja'Tavion Sanders,CAR,8.14,3.571702880399414,7.090000000000003,12.144986124910075,60.0,35.0,0.0,6.656666666666662,6.663315066730926,-0.006648400064264592,00-0039356,Ja'Tavion,Sanders,J.Sanders,REG,CAR,ATL,Ja'Tavion Sanders,SandJa01,0.0,0.0,0.0,81.2
2024,REG,18,00-0039793,A.Barner,TE,TE,SEA,16723,e96127b4-d381-43d4-b0ae-8790c706756f,26335.0,,11603.0,,4576297.0,41001.0,,3169283.0,BarnAJ00,aj-barner-1,17811.0,,1629.0,41001.0,0.0,,1229503.0,AJ Barner,aj barner,5,5,34.0,1,0.0,0.0,7.0,27.0,4.0,3.3783255,0,4.857143,0.18518518,0.03255814,0.30056846,AJ Barner,SEA,7.283333333333334,3.3324168798587173,1.276000000000001,2.915238748000916,100.0,34.0,1.0,5.707999999999999,3.3636631989189483,2.344336801081051,00-0039793,A.J.,Barner,A.Barner,REG,SEA,LA,AJ Barner,BarnAJ00,0.0,0.0,0.0,134.6
2024,REG,18,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,4,4,31.0,0,0.0,0.0,13.0,18.0,2.0,0.43412358,0,2.3846154,0.102564104,0.039634146,0.18159005,,,,,,,,,,,,,,,,,REG,NO,TB,Foster Moreau,MoreFo00,0.0,0.0,0.0,99.0
2024,REG,18,00-0037005,T.Tremble,TE,TE,CAR,15332,cbee2fd3-e5f2-4316-bffd-531f1873f032,22795.0,84025.0,7694.0,,4372780.0,33471.0,,2969027.0,TremTo00,tommy-tremble-1,15371.0,,1054.0,33471.0,0.0,,1130555.0,Tommy Tremble,tommy tremble,2,3,30.0,1,0.0,0.0,24.0,18.0,2.0,3.659929,0,1.25,0.08571429,0.077419356,0.18276498,,,,,,,,,,,,,,,,,REG,CAR,ATL,Tommy Tremble,TremTo00,0.0,0.0,0.0,138.9
2024,REG,18,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,3,29.0,0,0.0,0.0,25.0,4.0,1.0,1.8827801,0,1.16,0.10714286,0.13812155,0.25739938,,,,,,,,,,,,,,,,,REG,HOU,TEN,Dalton Schultz,SchuDa00,0.0,0.0,0.0,106.9
2024,REG,18,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,5,7,29.0,0,0.0,0.0,33.0,13.0,1.0,-0.882168,1,0.8787879,0.26923078,0.110367894,0.4811037,Josh Whyle,TEN,5.854,3.97616046728627,3.5457142857142863,9.150230414746547,71.42857142857143,29.0,0.0,2.2059999999999995,2.2745412006443075,-0.06854120064430802,00-0038589,Josh,Whyle,J.Whyle,REG,TEN,HOU,Josh Whyle,WhylJo01,0.0,0.0,0.0,78.9
2024,REG,18,00-0032392,A.Hooper,TE,TE,NE,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,6,27.0,0,0.0,0.0,25.0,8.0,1.0,-1.4303313,0,1.08,0.21428572,0.08802817,0.3830483,Austin Hooper,NE,6.9799999999999995,1.4553305874239262,4.239999999999999,8.865965010106642,66.66666666666666,27.0,0.0,1.8550000000000004,1.4807413620447107,0.3742586379552897,00-0032392,Austin,Hooper,A.Hooper,REG,NE,BUF,Austin Hooper,HoopAu00,0.0,0.0,0.0,76.4
2024,REG,18,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,3,27.0,0,0.0,0.0,36.0,12.0,1.0,0.2918446,0,0.75,0.071428575,0.10746269,0.18236674,,,,,,,,,,,,,,,,,REG,SF,ARI,George Kittle,KittGe00,0.0,0.0,0.0,95.1
2024,REG,18,00-0032394,N.Vannett,TE,TE,TEN,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,26.0,0,0.0,0.0,-2.0,28.0,2.0,1.9470367,0,0.0,0.07692308,-0.006688963,0.11070234,,,,,,,,,,,,,,,,,REG,TEN,HOU,Nick Vannett,VannNi00,0.0,0.0,0.0,118.7
2024,REG,18,00-0037569,P.Hendershot,TE,TE,KC,16000,944893b0-d30e-11ec-8b77-45b1765fd110,22971.0,,8197.0,,4258248.0,34607.0,,2867545.0,HendPe01,,16041.0,,,34607.0,0.0,,1065138.0,Peyton Hendershot,peyton hendershot,2,2,25.0,0,0.0,0.0,8.0,17.0,1.0,0.8687995,0,3.125,0.11764706,0.06666667,0.22313726,,,,,,,,,,,,,,,,,REG,KC,DEN,Peyton Hendershot,HendPe01,0.0,0.0,0.0,118.7
2024,REG,18,00-0038783,N.Adkins,TE,TE,DEN,16474,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,25881.0,,11433.0,,4383440.0,40702.0,,2977285.0,AdkiNa00,,16992.0,,,40702.0,0.0,,1132517.0,Nate Adkins,nate adkins,3,3,25.0,0,0.0,0.0,8.0,17.0,1.0,1.2468512,0,3.125,0.10344828,0.048780486,0.18931876,,,,,,,,,,,,,,,,,REG,DEN,KC,Nate Adkins,AdkiNa00,0.0,0.0,0.0,101.4
2024,REG,18,00-0037292,A.Ogletree,TE,TE,IND,15916,59f460a8-b5af-40e6-840c-429762b278b3,24561.0,,8489.0,,4722908.0,34148.0,,2672594.0,OgleAn00,,16277.0,,1315.0,34148.0,0.0,,1271740.0,Andrew Ogletree,andrew ogletree,1,1,21.0,0,0.0,0.0,12.0,9.0,1.0,1.233296,0,1.75,0.025641026,0.032258064,0.061042182,,,,,,,,,,,,,,,,,REG,IND,JAX,Andrew Ogletree,OgleAn00,0.0,0.0,0.0,118.7
2024,REG,18,00-0039066,M.Mayer,TE,TE,LV,16212,31f4645a-7ccb-4633-8580-2fca361beb4f,23056.0,,9482.0,,4429086.0,40065.0,,3171673.0,MayeMi00,michael-mayer-1,16666.0,,1427.0,40065.0,0.0,,1232592.0,Michael Mayer,michael mayer,4,4,21.0,0,0.0,0.0,10.0,11.0,1.0,0.08334623,0,2.1,0.11764706,0.033898305,0.2001994,,,,,,,,,,,,,,,,,REG,LV,LAC,Michael Mayer,MayeMi00,1.0,0.0,0.0,88.5
2024,REG,18,00-0036510,K.Yeboah,TE,TE,NYJ,15339,990c2825-ca25-4da9-9966-269363a9bb91,22815.0,42196.0,7597.0,,4044144.0,33705.0,,2256993.0,YeboKe00,,15339.0,,,33705.0,0.0,,943843.0,Kenny Yeboah,kenny yeboah,2,2,20.0,0,0.0,0.0,13.0,7.0,1.0,1.3561878,0,1.5384616,0.057142857,0.06403941,0.13054188,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Kenny Yeboah,YeboKe00,0.0,0.0,0.0,108.3
2024,REG,18,00-0036590,Q.Morris,TE,TE,BUF,15341,eab74cbc-ed11-46b3-bd16-1d4c997adc22,22820.0,61182.0,7536.0,,4244049.0,33819.0,,2864581.0,,,15460.0,,,33819.0,0.0,,1059680.0,Quintin Morris,quintin morris,3,4,20.0,0,0.0,0.0,11.0,14.0,1.0,0.3853022,0,1.8181819,0.12903225,0.047413792,0.22673804,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,18,00-0039144,L.Musgrave,TE,TE,GB,16215,77a4fb49-3c6c-4aa1-8a21-20956e2d2240,25282.0,,9481.0,,4428085.0,40074.0,,3129283.0,MusgLu00,luke-musgrave-1,16663.0,,1430.0,40074.0,0.0,,1179790.0,Luke Musgrave,luke musgrave,1,1,19.0,0,0.0,0.0,19.0,0.0,1.0,1.2998139,0,1.0,0.04,0.09223301,0.124563105,,,,,,,,,,,,,,,,,REG,GB,CHI,Luke Musgrave,MusgLu00,0.0,0.0,0.0,118.7
2024,REG,18,00-0039420,J.Bell,TE,TE,NE,16646,c9b2f6f5-b8bc-48ca-ac33-fa18883c2f6b,24747.0,,11605.0,,4429262.0,41106.0,,3169583.0,BellJa00,jaheim-bell-1,17848.0,,,41106.0,0.0,,1229765.0,Jaheim Bell,jaheim bell,1,1,19.0,0,0.0,0.0,17.0,2.0,1.0,1.4942634,0,1.117647,0.035714287,0.059859157,0.095472835,,,,,,,,,,,,,,,,,REG,NE,BUF,Jaheim Bell,BellJa00,0.0,0.0,0.0,118.7
2024,REG,18,00-0033576,E.Saubert,TE,TE,SF,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,4,5,17.0,0,1.0,0.0,20.0,3.0,2.0,-1.0858461,0,0.85,0.11904762,0.05970149,0.22036247,Eric Saubert,SF,5.79,1.9895350153553881,4.258,7.174872779968322,80.0,17.0,0.0,0.8700000000000001,0.8351400539212364,0.03485994607876375,00-0033576,Eric,Saubert,E.Saubert,REG,SF,ARI,Eric Saubert,SaubEr00,0.0,0.0,0.0,80.8
2024,REG,18,00-0031484,C.Manhertz,TE,TE,NYG,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,16.0,0,0.0,0.0,2.0,14.0,1.0,1.4441313,0,8.0,0.035714287,0.01980198,0.06743281,,,,,,,,,,,,,,,,,REG,NYG,PHI,Chris Manhertz,ManhCh00,0.0,0.0,0.0,118.7
2024,REG,18,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,16.0,1,0.0,0.0,23.0,9.0,2.0,0.80222905,0,0.6956522,0.08571429,0.113300495,0.20788178,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,119.4
2024,REG,18,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,2,3,16.0,0,0.0,0.0,16.0,10.0,1.0,0.16225588,0,1.0,0.078947365,0.056537103,0.15799703,,,,,,,,,,,,,,,,,REG,MIN,DET,Josh Oliver,OlivJo00,0.0,0.0,0.0,79.9
2024,REG,18,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,2,2,16.0,0,0.0,0.0,7.0,9.0,1.0,0.89620095,0,2.2857144,0.060606062,0.030837005,0.112495,,,,,,,,,,,,,,,,,REG,DAL,WAS,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,100.0
2024,REG,18,00-0039050,P.Durham,TE,TE,TB,16218,c4a8b4c9-5db8-4187-852b-9557bef8724e,25346.0,,10227.0,,4372505.0,40193.0,,2968469.0,DurhPa00,payne-durham-1,16720.0,,,40193.0,0.0,,1130260.0,Payne Durham,payne durham,2,2,16.0,1,0.0,0.0,15.0,1.0,1.0,3.1446686,0,1.0666667,0.06451613,0.060240965,0.13894287,,,,,,,,,,,,,,,,,REG,TB,NO,Payne Durham,DurhPa00,0.0,0.0,0.0,139.6
