season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,REG,18,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,2,3,15.0,0,0.0,0.0,3.0,6.0,1.0,0.27269438,0,5.0,0.08108108,0.0071770335,0.12664555,,,,,,,,,,,,,,,,,REG,ATL,CAR,Kyle Pitts,PittKy00,0.0,0.0,0.0,78.5
2024,REG,18,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,4,4,14.0,0,0.0,0.0,-5.0,19.0,1.0,0.057666335,0,0.0,0.08695652,-0.026455026,0.11191627,,,,,,,,,,,,,,,,,REG,CIN,PIT,Drew Sample,SampDr00,1.0,0.0,0.0,81.2
2024,REG,18,00-0036825,F.Franks,TE,TE,CAR,15244,79a849be-0552-4da9-89ff-11d20a7a764a,20081.0,40217.0,7531.0,,4034948.0,33729.0,,2221829.0,,,15324.0,,,33729.0,0.0,,910377.0,Feleipe Franks,feleipe franks,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,1.0012416,0,1.0,0.028571429,0.038709678,0.06995392,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,18,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,2,4,12.0,0,0.0,0.0,8.0,8.0,1.0,-1.6043918,0,1.5,0.121212125,0.03524229,0.20648779,,,,,,,,,,,,,,,,,REG,DAL,WAS,Jake Ferguson,FergJa00,0.0,1.0,0.25,56.2
2024,REG,18,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,1.657077,0,3.6666667,0.02173913,0.015873017,0.043719806,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,18,00-0039613,D.Holker,TE,TE,NO,16807,254a1f40-0572-11ef-8aed-f73fbdbd4575,24732.0,,11606.0,,4373634.0,41180.0,,2975555.0,,,17824.0,,,41180.0,0.0,,1131206.0,Dallin Holker,dallin holker,2,3,11.0,0,0.0,0.0,37.0,2.0,0.0,-1.6164029,0,0.2972973,0.07692308,0.112804875,0.19434804,,,,,,,,,,,,,,,,,,,,,,,,,
2024,REG,18,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,2,4,10.0,0,0.0,0.0,14.0,4.0,0.0,-0.77389103,0,0.71428573,0.09756097,0.05185185,0.18263777,,,,,,,,,,,,,,,,,REG,PHI,NYG,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,56.2
2024,REG,18,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,2,8,9.0,0,0.0,0.0,77.0,0.0,1.0,-7.1425667,0,0.116883114,0.21052632,0.2720848,0.50624883,T.J. Hockenson,MIN,3.19,2.3584729471702905,9.055000000000003,24.1426428928512,25.0,9.0,0.0,1.0100000000000016,1.5262339156128064,-0.5162339156128049,00-0035229,Thomas,Hockenson,T.Hockenson,REG,MIN,DET,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,39.6
2024,REG,18,00-0038115,D.Bellinger,TE,TE,NYG,15873,42a1c03e-790e-46ba-b0d5-d304e44c02c7,24238.0,,8225.0,,4361516.0,34068.0,,2963615.0,BellDa00,daniel-bellinger-1,16036.0,,1322.0,34068.0,0.0,,1122035.0,Daniel Bellinger,daniel bellinger,2,2,9.0,0,0.0,0.0,1.0,8.0,0.0,-0.9093807,0,9.0,0.071428575,0.00990099,0.11407355,,,,,,,,,,,,,,,,,REG,NYG,PHI,Daniel Bellinger,BellDa00,0.0,0.0,0.0,85.4
2024,REG,18,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,1,4,7.0,0,0.0,0.0,56.0,5.0,0.0,-3.9701147,0,0.125,0.102564104,0.15053764,0.2592225,,,,,,,,,,,,,,,,,REG,IND,JAX,Kylen Granson,GranKy00,0.0,0.0,0.0,39.6
2024,REG,18,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,0.30780926,0,0.0,0.025,0.0,0.0375,,,,,,,,,,,,,,,,,REG,LA,SEA,Colby Parkinson,ParkCo02,0.0,0.0,0.0,91.7
2024,REG,18,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,2,5.0,0,0.0,0.0,6.0,3.0,0.0,-1.54308,0,0.8333333,0.057142857,0.02955665,0.10640394,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,56.2
2024,REG,18,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.23446901,0,1.3333334,0.032258064,0.011111111,0.056164876,,,,,,,,,,,,,,,,,REG,JAX,IND,Luke Farrell,FarrLu00,0.0,0.0,0.0,83.3
2024,REG,18,00-0036290,C.Kmet,TE,TE,CHI,14867,036feeb6-9a22-43c5-a8e3-7ac611d8ff49,19229.0,60995.0,6826.0,,4258595.0,32713.0,,2868619.0,KmetCo00,cole-kmet-1,14436.0,,569.0,32713.0,0.0,21772.0,1066765.0,Cole Kmet,cole kmet,2,2,3.0,0,0.0,0.0,3.0,0.0,0.0,-1.2733828,0,1.0,0.083333336,0.046153847,0.1573077,,,,,,,,,,,,,,,,,REG,CHI,GB,Cole Kmet,KmetCo00,0.0,0.0,0.0,79.2
2024,REG,18,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.755803,0,0.0,0.05882353,0.0,0.0882353,,,,,,,,,,,,,,,,,REG,KC,DEN,Noah Gray,GrayNo00,0.0,0.0,0.0,79.2
2024,REG,18,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.54730177,0,0.0,0.025641026,0.048387095,0.07233251,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2024,REG,18,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.40374297,0,0.0,0.027027028,0.014492754,0.05068547,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2024,REG,18,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,32.0,0.0,0.0,-0.5318425,0,0.0,0.033333335,0.103896104,0.122727275,,,,,,,,,,,,,,,,,REG,WAS,DAL,John Bates,BateJo00,0.0,0.0,0.0,39.6
2024,REG,18,00-0038643,B.Willis,TE,TE,SF,16367,733cc366-53e3-4703-a2fc-2aa860272cf3,25469.0,,10224.0,,4360290.0,40261.0,,2963088.0,WillBr06,brayden-willis-1,17010.0,,,40261.0,0.0,,1125589.0,Brayden Willis,brayden willis,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.446141,0,0.0,0.04761905,0.032835823,0.094413646,,,,,,,,,,,,,,,,,REG,SF,ARI,Brayden Willis,WillBr06,0.0,1.0,0.5,39.6
2024,REG,18,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5391252,0,,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Julian Hill,HillJu02,0.0,0.0,0.0,39.6
2024,REG,18,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.76258105,0,0.0,0.035714287,0.08839779,0.11544988,,,,,,,,,,,,,,,,,REG,HOU,TEN,Cade Stover,StovCa00,0.0,0.0,0.0,39.6
2024,POST,19,00-0035229,T.Hockenson,TE,TE,MIN,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,5,5,64.0,1,0.0,0.0,33.0,31.0,3.0,6.590606,0,1.939394,0.125,0.07857143,0.2425,T.J. Hockenson,MIN,4.287999999999999,2.5422289521717696,6.248,7.93618534701758,100.0,64.0,1.0,6.552,4.978852518388567,1.573147481611433,00-0035229,Thomas,Hockenson,T.Hockenson,WC,MIN,LA,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,158.3
2024,POST,19,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,5,5,58.0,0,0.0,0.0,30.0,28.0,2.0,1.6946157,0,1.9333333,0.1923077,0.14634146,0.39090055,Tyler Higbee,LAR,4.212000000000001,4.238923367322565,4.855999999999997,12.804556481383822,100.0,58.0,0.0,6.744000000000002,3.1305517942045755,3.613448205795427,00-0033110,Tyler,Higbee,T.Higbee,WC,LA,MIN,Tyler Higbee,HigbTy00,0.0,0.0,0.0,115.0
2024,POST,19,00-0037838,I.Likely,TE,TE,BAL,15798,f9279edb-cfa7-4f7d-91df-b81cbf3e133e,23781.0,,8131.0,,4361050.0,34095.0,,2961906.0,LikeIs00,isaiah-likely-1,16033.0,,1257.0,34095.0,0.0,,1125111.0,Isaiah Likely,isaiah likely,3,4,53.0,0,0.0,0.0,36.0,24.0,2.0,2.9557748,0,1.4722222,0.21052632,0.31858408,0.53879833,,,,,,,,,,,,,,,,,WC,BAL,PIT,Isaiah Likely,LikeIs00,1.0,0.0,0.0,116.7
2024,POST,19,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,6,47.0,1,0.0,0.0,25.0,39.0,2.0,1.381504,0,1.88,0.33333334,0.20833333,0.6458333,Dallas Goedert,PHI,8.07,4.092363597083088,4.126666666666668,19.257991755463955,66.66666666666666,47.0,1.0,9.745,4.545555517736432,5.1994444822635675,00-0034351,Dallas,Goedert,D.Goedert,WC,PHI,GB,Dallas Goedert,GoedDa00,1.0,0.0,0.0,129.9
2024,POST,19,00-0038933,D.Kincaid,TE,TE,BUF,16213,b961fa15-0676-4948-b95f-56d06319d40e,25247.0,,10236.0,,4385690.0,40048.0,,2982991.0,KincDa00,dalton-kincaid-1,16697.0,,1428.0,40048.0,0.0,,1135513.0,Dalton Kincaid,dalton kincaid,3,3,47.0,0,0.0,0.0,41.0,6.0,1.0,3.3875256,0,1.1463414,0.12,0.16872428,0.298107,,,,,,,,,,,,,,,,,WC,BUF,DEN,Dalton Kincaid,KincDa00,0.0,0.0,0.0,118.7
