season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2024,POST,19,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,3,38.0,0,0.0,0.0,43.0,3.0,2.0,2.0153067,0,0.88372093,0.12,0.17695473,0.30386832,,,,,,,,,,,,,,,,,WC,BUF,DEN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,109.7
2024,POST,19,00-0038129,C.Otton,TE,TE,TB,15802,f23517bd-ae85-484a-8ecb-1f7a2d851e48,23181.0,,8111.0,,4243331.0,34062.0,,2815179.0,OttoCa00,cade-otton-1,16032.0,,1261.0,34062.0,0.0,,1049263.0,Cade Otton,cade otton,2,2,32.0,0,0.0,0.0,13.0,19.0,2.0,2.514217,0,2.4615386,0.11764706,0.09489051,0.24289395,,,,,,,,,,,,,,,,,WC,TB,WAS,Cade Otton,OttoCa00,0.0,0.0,0.0,118.7
2024,POST,19,00-0033246,J.Mundt,TE,TE,MIN,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,2,3,28.0,0,0.0,0.0,11.0,19.0,2.0,1.6995888,0,2.5454545,0.075,0.026190476,0.13083333,,,,,,,,,,,,,,,,,WC,MIN,LA,Johnny Mundt,MundJo00,0.0,0.0,0.0,96.5
2024,POST,19,00-0039359,C.Stover,TE,TE,HOU,16642,559d5222-0403-4a14-94c7-c7bd5072c939,25269.0,,11599.0,,4426496.0,40987.0,,3125978.0,StovCa00,cade-stover-1,17794.0,,1613.0,40987.0,0.0,,1175182.0,Cade Stover,cade stover,4,4,28.0,0,0.0,0.0,9.0,19.0,1.0,0.6378559,0,3.1111112,0.125,0.029032258,0.20782258,,,,,,,,,,,,,,,,,WC,HOU,LAC,Cade Stover,StovCa00,0.0,0.0,0.0,95.8
2024,POST,19,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,3,27.0,0,0.0,0.0,22.0,18.0,2.0,1.6884127,0,1.2272727,0.15789473,0.19469027,0.37312528,,,,,,,,,,,,,,,,,WC,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,95.1
2024,POST,19,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,5,5,26.0,0,0.0,0.0,5.0,21.0,1.0,0.11215661,0,5.2,0.15151516,0.018050542,0.2399081,Tucker Kraft,GB,4.997999999999999,4.271940234645243,0.9879999999999995,1.7844886753603288,100.0,26.0,0.0,4.212000000000001,3.8730056159528656,0.338994384047135,00-0038996,Tucker,Kraft,T.Kraft,WC,GB,PHI,Tucker Kraft,KrafTu00,0.0,0.0,0.0,88.3
2024,POST,19,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,23.0,0,0.0,0.0,30.0,3.0,2.0,0.78662246,0,0.76666665,0.125,0.15789473,0.29802632,,,,,,,,,,,,,,,,,WC,WAS,TB,Zach Ertz,ErtzZa00,0.0,1.0,0.25,67.7
2024,POST,19,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,4,23.0,0,0.0,0.0,42.0,11.0,1.0,-2.0789795,0,0.54761904,0.125,0.13548388,0.2823387,,,,,,,,,,,,,,,,,WC,HOU,LAC,Dalton Schultz,SchuDa00,0.0,0.0,0.0,67.7
2024,POST,19,00-0034159,W.Dissly,TE,TE,LAC,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,2,5,16.0,0,0.0,0.0,31.0,14.0,0.0,-8.747309,0,0.516129,0.15625,0.07654321,0.28795525,Will Dissly,LAC,6.6925,4.074660819989575,6.663999999999999,8.613825551936301,40.0,16.0,0.0,7.550000000000001,7.993551336900282,-0.44355133690028126,00-0034159,Will,Dissly,W.Dissly,WC,LAC,HOU,Will Dissly,DissWi00,0.0,2.0,0.4,9.2
2024,POST,19,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,4,15.0,0,0.0,0.0,14.0,5.0,0.0,-3.1080594,0,1.0714285,0.15384616,0.068292685,0.2785741,,,,,,,,,,,,,,,,,WC,PIT,BAL,Pat Freiermuth,FreiPa00,1.0,1.0,0.25,80.2
2024,POST,19,00-0036244,C.Parkinson,TE,TE,LA,14871,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,19372.0,52266.0,6865.0,,4242557.0,32803.0,,2867522.0,ParkCo02,colby-parkinson-1,14463.0,,565.0,32803.0,0.0,21807.0,1060312.0,Colby Parkinson,colby parkinson,2,2,13.0,0,0.0,0.0,6.0,7.0,0.0,0.62770784,0,2.1666667,0.07692308,0.029268293,0.13587242,,,,,,,,,,,,,,,,,WC,LA,MIN,Colby Parkinson,ParkCo02,0.0,0.0,0.0,93.7
2024,POST,19,00-0037004,H.Long,TE,TE,LA,15334,ebc576d0-a98b-4f82-aaf9-901a3911487d,22783.0,60859.0,7535.0,,4239944.0,33469.0,,2867428.0,LongHu00,hunter-long-3,15246.0,,1056.0,33469.0,0.0,,1060550.0,Hunter Long,hunter long,1,2,13.0,0,0.0,0.0,49.0,0.0,1.0,0.37687516,0,0.26530612,0.07692308,0.23902439,0.2827017,,,,,,,,,,,,,,,,,WC,LA,MIN,Hunter Long,LongHu00,0.0,0.0,0.0,70.8
2024,POST,19,00-0039074,D.Allen,TE,TE,LA,16219,02a77d8c-3b89-4a61-86a2-0c005c1e589a,23761.0,,10214.0,,4426553.0,40164.0,,3123267.0,AlleDa02,davis-allen-1,17030.0,,1434.0,40164.0,0.0,,1161664.0,Davis Allen,davis allen,1,2,13.0,1,0.0,0.0,10.0,8.0,1.0,2.3003979,0,1.3,0.07692308,0.048780486,0.14953096,,,,,,,,,,,,,,,,,WC,LA,MIN,Davis Allen,AlleDa02,0.0,0.0,0.0,110.4
2024,POST,19,00-0038558,D.Washington,TE,TE,PIT,16216,1984b8b5-d206-4d6a-8204-c5dd0160e9f5,22967.0,,9479.0,,4430802.0,40094.0,,3163963.0,WashDa03,darnell-washington-1,16889.0,,1431.0,40094.0,0.0,,1218658.0,Darnell Washington,darnell washington,1,3,9.0,0,0.0,0.0,15.0,5.0,0.0,0.1775161,0,0.6,0.115384616,0.07317073,0.22429644,,,,,,,,,,,,,,,,,WC,PIT,BAL,Darnell Washington,WashDa03,0.0,1.0,0.333,42.4
2024,POST,19,00-0035249,J.Oliver,TE,TE,MIN,14209,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,18487.0,47083.0,5973.0,,3921690.0,31901.0,,2184618.0,OlivJo00,josh-oliver-1,13786.0,14127.0,7.0,31901.0,881779.0,20899.0,881779.0,Josh Oliver,josh oliver,1,1,5.0,0,0.0,0.0,-2.0,7.0,0.0,0.039519448,0,0.0,0.025,-0.004761905,0.034166668,,,,,,,,,,,,,,,,,WC,MIN,LA,Josh Oliver,OlivJo00,0.0,0.0,0.0,87.5
2024,POST,19,00-0037086,G.Calcaterra,TE,TE,PHI,15804,f6988cfa-2dcf-490b-ac80-9af8e4292efa,24180.0,,8177.0,,4241374.0,34154.0,,2804129.0,CalcGr00,grant-calcaterra-1,16039.0,,,34154.0,0.0,,976221.0,Grant Calcaterra,grant calcaterra,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.3771426,0,1.0,0.055555556,0.033333335,0.10666667,,,,,,,,,,,,,,,,,WC,PHI,GB,Grant Calcaterra,CalcGr00,0.0,0.0,0.0,83.3
2024,POST,19,00-0036422,A.Trautman,TE,TE,DEN,14870,4e14183b-f974-4745-9d7f-8f5eb2a92a7d,19423.0,109795.0,6869.0,,3911853.0,32775.0,,2182228.0,TrauAd00,,14541.0,,566.0,32775.0,0.0,21786.0,875444.0,Adam Trautman,adam trautman,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.37420085,0,1.0,0.04347826,0.0072727273,0.0703083,,,,,,,,,,,,,,,,,WC,DEN,BUF,Adam Trautman,TrauAd00,0.0,0.0,0.0,79.2
2024,POST,19,00-0037539,L.Krull,TE,TE,DEN,15970,767b4820-cc9f-11ec-952e-a10f2c98fc4d,24240.0,,8249.0,,4360231.0,34654.0,,2961761.0,KrulLu00,,16259.0,,1328.0,34654.0,0.0,,1122323.0,Lucas Krull,lucas krull,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.017251486,0,1.0,0.04347826,0.0072727273,0.0703083,,,,,,,,,,,,,,,,,WC,DEN,BUF,Lucas Krull,KrulLu00,0.0,0.0,0.0,79.2
2024,POST,19,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.27392194,0,,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,WC,WAS,TB,John Bates,BateJo00,0.0,0.0,0.0,39.6
2024,POST,20,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,8,117.0,1,0.0,0.0,67.0,57.0,5.0,10.224191,0,1.7462686,0.33333334,0.43506494,0.80454546,Travis Kelce,KC,6.715714285714285,3.8269993923309933,8.225000000000001,45.034563000479096,87.5,117.0,1.0,8.77142857142857,4.591861095019626,4.179567476408945,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2024,POST,20,00-0034383,D.Schultz,TE,TE,HOU,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,4,4,63.0,0,0.0,0.0,51.0,12.0,3.0,6.244636,0,1.2352941,0.14285715,0.18888889,0.34650794,,,,,,,,,,,,,,,,,,,,,,,,,
2024,POST,20,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,6,7,51.0,1,0.0,0.0,29.0,22.0,3.0,1.5823992,0,1.7586207,0.17948718,0.08309455,0.32739696,Sam LaPorta,DET,7.5625,3.203121286212576,5.065714285714285,9.86068240593977,85.71428571428571,51.0,1.0,3.826666666666668,3.5966362142884614,0.23003045237820663,00-0039065,Sam,LaPorta,S.LaPorta,,,,,,,,,
2024,POST,20,00-0030061,Z.Ertz,TE,TE,WAS,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,5,28.0,1,0.0,0.0,22.0,6.0,2.0,5.26438,0,1.2727273,0.1724138,0.13017751,0.34974495,Zach Ertz,WAS,5.986666666666667,2.7411987732465977,4.4,13.445789023346787,100.0,28.0,1.0,1.3659999999999997,1.9379399099105854,-0.5719399099105857,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2024,POST,20,00-0036628,J.Bates,TE,TE,WAS,15344,3208880b-949f-4926-85eb-1940770550ea,22833.0,42275.0,7716.0,,4048228.0,33512.0,,2257291.0,BateJo00,john-bates-1,15289.0,,,33512.0,0.0,,944038.0,John Bates,john bates,1,2,20.0,0,0.0,0.0,17.0,3.0,1.0,1.8213143,0,1.1764706,0.06896552,0.10059172,0.17386247,,,,,,,,,,,,,,,,,,,,,,,,,
2024,POST,20,00-0036637,N.Gray,TE,TE,KC,15337,c97dfcb6-b999-476f-8487-f3848e92df17,19539.0,60878.0,7828.0,,4240472.0,33550.0,,2866903.0,GrayNo00,noah-gray-1,15459.0,,1059.0,33550.0,0.0,,1056981.0,Noah Gray,noah gray,3,3,13.0,0,0.0,0.0,10.0,3.0,0.0,-1.1404426,0,1.3,0.125,0.064935066,0.23295455,,,,,,,,,,,,,,,,,,,,,,,,,
2024,POST,20,00-0034970,I.Smith,TE,TE,HOU,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,1,2.0,0,0.0,0.0,2.0,0.0,0.0,-0.35957903,0,1.0,0.035714287,0.0074074073,0.058756612,,,,,,,,,,,,,,,,,,,,,,,,,
