gameID,year,week,gameDate,gameDateTime,homeAway,nickname,abbr,oppNickname,draftkings_moneyline,draftkings_spread,draftkings_ou,draftkings_score,draftkings_oppScore,fanduel_moneyline,fanduel_spread,fanduel_ou,fanduel_score,fanduel_oppScore,betrivers_moneyline,betrivers_spread,betrivers_ou,betrivers_score,betrivers_oppScore,mgm_moneyline,mgm_spread,mgm_ou,mgm_score,mgm_oppScore
2656661,2024,8,2024-10-24 20:15:00,Oct 24 8:15pm,away,Vikings,MIN,Rams,-155,-2.5,48.0,25.3,22.8,-142,-3.0,48.5,25.8,22.8,-150,-3.0,48.0,25.5,22.5,-160,-3.0,48.0,25.5,22.5
2656661,2024,8,2024-10-24 20:15:00,Oct 24 8:15pm,home,Rams,LAR,Vikings,130,2.5,48.0,22.8,25.3,120,3.0,48.5,22.8,25.8,120,3.0,48.0,22.5,25.5,135,3.0,48.0,22.5,25.5
2656667,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Ravens,BAL,Browns,-425,-8.5,44.5,26.5,18.0,-450,-9.5,44.5,27.0,17.5,-455,-8.5,44.5,26.5,18.0,-450,-9.0,44.5,26.8,17.8
2656667,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Browns,CLE,Ravens,330,8.5,44.5,18.0,26.5,350,9.5,44.5,17.5,27.0,350,8.5,44.5,18.0,26.5,350,9.0,44.5,17.8,26.8
2656674,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Titans,TEN,Lions,425,11.0,45.0,17.0,28.0,460,10.5,44.5,17.0,27.5,420,11.0,45.0,17.0,28.0,475,11.5,45.0,16.8,28.3
2656674,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Lions,DET,Titans,-575,-11.0,45.0,28.0,17.0,-620,-10.5,44.5,27.5,17.0,-590,-11.0,45.0,28.0,17.0,-650,-11.5,45.0,28.3,16.8
2656678,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Colts,IND,Texans,180,5.0,46.0,20.5,25.5,215,5.5,46.5,20.5,26.0,195,5.0,46.0,20.5,25.5,200,5.0,46.0,20.5,25.5
2656678,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Texans,HOU,Colts,-218,-5.0,46.0,25.5,20.5,-260,-5.5,46.5,26.0,20.5,-245,-5.0,46.0,25.5,20.5,-250,-5.0,46.0,25.5,20.5
2656680,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Packers,GB,Jaguars,-192,-4.0,49.0,26.5,22.5,-210,-4.5,48.5,26.5,22.0,-215,-4.0,49.0,26.5,22.5,-210,-4.0,49.5,26.8,22.8
2656680,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Jaguars,JAX,Packers,160,4.0,49.0,22.5,26.5,172,4.5,48.5,22.0,26.5,175,4.0,49.0,22.5,26.5,170,4.0,49.5,22.8,26.8
2656685,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Cardinals,ARI,Dolphins,145,3.5,45.5,21.0,24.5,144,3.5,46.5,21.5,25.0,150,3.5,45.5,21.0,24.5,150,3.5,46.5,21.5,25.0
2656685,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Dolphins,MIA,Cardinals,-175,-3.5,45.5,24.5,21.0,-172,-3.5,46.5,25.0,21.5,-186,-3.5,45.5,24.5,21.0,-185,-3.5,46.5,25.0,21.5
2656689,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Jets,NYJ,Patriots,-310,-7.0,41.0,24.0,17.0,-350,-7.0,41.5,24.3,17.3,-375,-7.0,41.0,24.0,17.0,-350,-7.0,41.0,24.0,17.0
2656689,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Patriots,NE,Jets,250,7.0,41.0,17.0,24.0,280,7.0,41.5,17.3,24.3,280,7.0,41.0,17.0,24.0,275,7.0,41.0,17.0,24.0
2656698,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Falcons,ATL,Buccaneers,-142,-2.5,46.0,24.3,21.8,-142,-2.5,45.5,24.0,21.5,-139,-2.5,46.0,24.3,21.8,-145,-2.5,46.0,24.3,21.8
2656698,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Buccaneers,TB,Falcons,120,2.5,46.0,21.8,24.3,120,2.5,45.5,21.5,24.0,116,2.5,46.0,21.8,24.3,120,2.5,46.0,21.8,24.3
2656717,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,away,Eagles,PHI,Bengals,105,2.0,48.0,23.0,25.0,114,1.5,47.5,23.0,24.5,114,2.0,48.0,23.0,25.0,110,2.0,48.0,23.0,25.0
2656717,2024,8,2024-10-27 13:00:00,Oct 27 1:00pm,home,Bengals,CIN,Eagles,-125,-2.0,48.0,25.0,23.0,-134,-1.5,47.5,24.5,23.0,-139,-2.0,48.0,25.0,23.0,-130,-2.0,48.0,25.0,23.0
2656707,2024,8,2024-10-27 16:05:00,Oct 27 4:05pm,away,Saints,NO,Chargers,260,7.0,40.5,16.8,23.8,290,7.5,40.5,16.5,24.0,275,7.0,40.5,16.8,23.8,280,7.5,40.5,16.5,24.0
2656707,2024,8,2024-10-27 16:05:00,Oct 27 4:05pm,home,Chargers,LAC,Saints,-325,-7.0,40.5,23.8,16.8,-360,-7.5,40.5,24.0,16.5,-360,-7.0,40.5,23.8,16.8,-350,-7.5,40.5,24.0,16.5
2656712,2024,8,2024-10-27 16:05:00,Oct 27 4:05pm,away,Bills,BUF,Seahawks,-155,-3.0,46.5,24.8,21.8,-166,-3.0,47.5,25.3,22.3,-175,-3.0,47.0,25.0,22.0,-160,-3.0,47.0,25.0,22.0
2656712,2024,8,2024-10-27 16:05:00,Oct 27 4:05pm,home,Seahawks,SEA,Bills,130,3.0,46.5,21.8,24.8,140,3.0,47.5,22.3,25.3,140,3.0,47.0,22.0,25.0,135,3.0,47.0,22.0,25.0
2656701,2024,8,2024-10-27 16:25:00,Oct 27 4:25pm,away,Bears,CHI,Commanders,-142,-2.5,43.5,23.0,20.5,-142,-2.5,43.5,23.0,20.5,-136,-2.5,43.5,23.0,20.5,-150,-2.5,43.0,22.8,20.3
2656701,2024,8,2024-10-27 16:25:00,Oct 27 4:25pm,home,Commanders,WAS,Bears,120,2.5,43.5,20.5,23.0,120,2.5,43.5,20.5,23.0,112,2.5,43.5,20.5,23.0,125,2.5,43.0,20.3,22.8
2656723,2024,8,2024-10-27 16:25:00,Oct 27 4:25pm,away,Panthers,CAR,Broncos,360,10.0,41.5,15.8,25.8,410,9.5,41.5,16.0,25.5,360,10.0,41.5,15.8,25.8,375,10.0,42.0,16.0,26.0
2656723,2024,8,2024-10-27 16:25:00,Oct 27 4:25pm,home,Broncos,DEN,Panthers,-470,-10.0,41.5,25.8,15.8,-550,-9.5,41.5,25.5,16.0,-500,-10.0,41.5,25.8,15.8,-500,-10.0,42.0,26.0,16.0
2656728,2024,8,2024-10-27 16:25:00,Oct 27 4:25pm,away,Chiefs,KC,Raiders,-470,-10.0,41.5,25.8,15.8,-590,-9.5,41.5,25.5,16.0,-500,-10.0,41.5,25.8,15.8,-550,-10.0,41.5,25.8,15.8
2656728,2024,8,2024-10-27 16:25:00,Oct 27 4:25pm,home,Raiders,LV,Chiefs,360,10.0,41.5,15.8,25.8,430,9.5,41.5,16.0,25.5,370,10.0,41.5,15.8,25.8,400,10.0,41.5,15.8,25.8
2656731,2024,8,2024-10-27 20:20:00,Oct 27 8:20pm,away,Cowboys,DAL,49ers,164,4.0,46.0,21.0,25.0,176,4.5,45.5,20.5,25.0,170,4.0,46.0,21.0,25.0,165,4.0,46.5,21.3,25.3
2656731,2024,8,2024-10-27 20:20:00,Oct 27 8:20pm,home,49ers,SF,Cowboys,-198,-4.0,46.0,25.0,21.0,-210,-4.5,45.5,25.0,20.5,-215,-4.0,46.0,25.0,21.0,-200,-4.0,46.5,25.3,21.3
2656738,2024,8,2024-10-28 20:15:00,Oct 28 8:15pm,away,Giants,NYG,Steelers,225,6.5,36.5,15.0,21.5,240,6.5,36.5,15.0,21.5,230,6.5,36.5,15.0,21.5,240,6.5,36.5,15.0,21.5
2656738,2024,8,2024-10-28 20:15:00,Oct 28 8:15pm,home,Steelers,PIT,Giants,-278,-6.5,36.5,21.5,15.0,-295,-6.5,36.5,21.5,15.0,-295,-6.5,36.5,21.5,15.0,-300,-6.5,36.5,21.5,15.0
