season,week,player_id,FirstName_Initial,FirstName,LastName,games_played,current_week_salary,last_week_salary,salary_diff,recent_team,targets,targets_per_game,avg_7tgs_per_game_bool,target_share,receptions,receptions_per_game,receiving_yards,receiving_yards_per_game,yds_per_reception,season_avg_10yds_per_reception_bool,total_targets_last_3_games,avg_7tgs_last3_games,avg_7tgs_last3_games_bool,red_zone_rec_rec,red_zone_rec_tgt,red_zone_rec_pct,red_zone_rec_yds,red_zone_rec_y/r,red_zone_rec_td,red_zone_rec_tgt_pct
2024,9,00-0036988,j,joshua,palmer,6,"$5,700","$5,800",-100,LAC,22,3.7,False,0.13,15,2.5,243,40.5,16.2,True,12,4.0,True,2,4,50.0%,8,4.0,0,26.7%
2024,9,00-0039907,j,jalynn,polk,7,"$4,600","$4,600",0,NE,26,3.7,False,0.126,10,1.4,78,11.1,7.8,False,13,4.3,True,1,2,50.0%,5,5.0,1,22.2%
2024,9,00-0034418,c,nan,wilson,3,,,,NO,11,3.7,False,0.101,9,3.0,88,29.3,9.78,False,11,3.7,True,,,,,,,
2024,9,00-0039062,j,jonathan,mingo,7,"$4,900","$5,000",-100,CAR,25,3.6,False,0.107,12,1.7,121,17.3,10.08,True,9,3.0,True,,,,,,,
2024,9,00-0031544,a,amari,cooper,2,"$6,800","$7,100",-300,BUF,7,3.5,False,0.109,5,2.5,69,34.5,13.8,True,13,4.3,True,3,4,75.0%,28,9.3,2,22.2%
2024,9,00-0036415,v,nan,jefferson,6,,,,PIT,21,3.5,False,0.14,14,2.3,139,23.2,9.93,False,13,4.3,True,,,,,,,
2024,9,00-0030564,d,nan,hopkins,6,,,,TEN,21,3.5,False,0.131,15,2.5,173,28.8,11.53,True,10,3.3,True,,,,,,,
2024,9,00-0037132,b,britain,covey,2,"$4,000","$4,000",0,PHI,7,3.5,False,0.117,7,3.5,34,17.0,4.86,False,7,2.3,True,2,2,100.0%,5,2.5,0,18.2%
2024,9,00-0038619,a,andrei,iosivas,8,"$5,300","$5,200",+100,CIN,27,3.4,False,0.106,14,1.8,189,23.6,13.5,True,7,2.3,True,3,5,60.0%,9,3.0,3,17.9%
2024,9,00-0035406,l,liljordan,humphrey,8,"$4,700","$4,900",-200,DEN,27,3.4,False,0.105,19,2.4,177,22.1,9.32,False,10,3.3,True,2,4,50.0%,15,7.5,0,19.0%
2024,9,00-0032385,s,sterling,shepard,5,"$5,800","$5,100",+700,TB,17,3.4,False,0.086,11,2.2,111,22.2,10.09,True,10,3.3,True,1,1,100.0%,4,4.0,1,4.8%
2024,9,00-0036345,k,k.j.,osborn,5,"$4,800","$4,800",0,NE,17,3.4,False,0.124,7,1.4,57,11.4,8.14,False,9,3.0,True,2,2,100.0%,12,6.0,0,22.2%
2024,9,00-0036182,n,nick,westbrook-ikhine,3,"$5,200","$4,900",+300,TEN,10,3.3,False,0.095,5,1.7,58,19.3,11.6,True,10,3.3,True,3,5,60.0%,18,6.0,3,38.5%
2024,9,00-0038124,c,christian,watson,6,"$5,600","$5,800",-200,GB,20,3.3,False,0.115,13,2.2,196,32.7,15.08,True,12,4.0,True,1,4,25.0%,2,2.0,1,19.0%
2024,9,00-0037291,j,jalen,nailor,6,"$5,100","$5,400",-300,MIN,20,3.3,False,0.135,14,2.3,229,38.2,16.36,True,11,3.7,True,2,4,50.0%,14,7.0,2,28.6%
2024,9,00-0039868,t,troy,franklin,7,"$4,800","$5,300",-500,DEN,23,3.3,False,0.114,13,1.9,116,16.6,8.92,False,11,3.7,True,2,3,66.7%,8,4.0,1,14.3%
2024,9,00-0031763,d,deandre,carter,4,"$4,200","$4,200",0,CHI,13,3.2,False,0.09,8,2.0,67,16.8,8.38,False,11,3.7,True,2,3,66.7%,16,8.0,0,13.0%
2024,9,00-0033536,m,mike,williams,6,"$4,700","$4,800",-100,NYJ,19,3.2,False,0.082,11,1.8,160,26.7,14.55,True,9,3.0,True,0,2,0.0%,0,0,0,6.9%
2024,9,00-0039623,m,mason,tipton,7,"$5,400","$5,600",-200,NO,22,3.1,False,0.094,14,2.0,99,14.1,7.07,False,13,4.3,True,1,1,100.0%,6,6.0,0,7.7%
2024,9,00-0037837,c,nan,austin,8,,,,PIT,25,3.1,False,0.123,14,1.8,257,32.1,18.36,True,13,4.3,True,,,,,,,
2024,9,00-0039365,j,nan,cowing,1,,,,SF,3,3.0,False,0.097,2,2.0,50,50.0,25.0,True,3,1.0,False,,,,,,,
2024,9,00-0039451,i,isaiah,williams,1,"$4,200","$4,000",+200,DET,3,3.0,False,0.167,2,2.0,6,6.0,3.0,False,3,1.0,False,,,,,,,
2024,9,00-0038507,g,grant,dubose,1,"$4,000","$4,000",0,MIA,3,3.0,False,0.081,1,1.0,13,13.0,13.0,True,3,1.0,False,,,,,,,
2024,9,00-0039491,j,jalen,coker,5,"$5,200","$4,700",+500,CAR,15,3.0,False,0.092,12,2.4,186,37.2,15.5,True,10,3.3,True,2,3,66.7%,23,11.5,1,13.6%
2024,9,00-0038821,r,rakim,jarrett,1,"$5,000","$4,000","+1,000",TB,3,3.0,False,0.065,3,3.0,58,58.0,19.33,True,3,1.0,False,,,,,,,
2024,9,00-0036183,k,kristian,wilkerson,1,"$4,800","$4,900",-100,LV,3,3.0,False,0.081,2,2.0,18,18.0,9.0,False,3,1.0,False,2,3,66.7%,18,9.0,1,13.0%
2024,9,00-0038824,r,nan,miller,2,,,,TB,6,3.0,False,0.068,4,2.0,58,29.0,14.5,True,6,2.0,False,,,,,,,
2024,9,00-0035341,t,trenton,irwin,3,"$4,000","$4,000",0,CIN,9,3.0,False,0.091,3,1.0,15,5.0,5.0,False,9,3.0,True,2,6,33.3%,9,4.5,0,21.4%
2024,9,00-0036527,d,dj,turner,7,"$5,200","$5,100",+100,LV,21,3.0,False,0.107,10,1.4,99,14.1,9.9,False,15,5.0,True,1,3,33.3%,11,11.0,1,13.0%
2024,9,00-0030564,d,deandre,hopkins,1,"$5,600","$5,400",+200,KC,3,3.0,False,0.086,2,2.0,29,29.0,14.5,True,10,3.3,True,1,2,50.0%,11,11.0,1,11.1%
2024,9,00-0035602,a,alex,bachman,1,"$4,800","$4,800",0,LV,3,3.0,False,0.081,3,3.0,31,31.0,10.33,True,3,1.0,False,0,0,0%,0,0,0,0.0%
2024,9,00-0037257,d,david,bell,1,"$4,000","$4,000",0,CLE,3,3.0,False,0.091,3,3.0,27,27.0,9.0,False,3,1.0,False,1,1,100.0%,12,12.0,0,5.6%
2024,9,00-0033555,m,mack,hollins,7,"$4,800","$4,900",-100,BUF,20,2.9,False,0.108,7,1.0,81,11.6,11.57,True,9,3.0,True,2,3,66.7%,19,9.5,2,17.6%
2024,9,00-0033589,d,david,moore,5,"$4,500","$4,500",0,CAR,14,2.8,False,0.086,9,1.8,83,16.6,9.22,False,10,3.3,True,1,2,50.0%,8,8.0,0,9.1%
2024,9,00-0031549,n,nelson,agholor,8,"$5,400","$5,300",+100,BAL,22,2.8,False,0.101,11,1.4,170,21.2,15.45,True,10,3.3,True,1,1,100.0%,11,11.0,1,14.3%
2024,9,00-0032464,k,kalif,raymond,6,"$4,900","$4,800",+100,DET,17,2.8,False,0.124,13,2.2,162,27.0,12.46,True,12,4.0,True,2,2,100.0%,8,4.0,1,11.1%
2024,9,00-0038608,k,kayshon,boutte,6,"$4,800","$4,700",+100,NE,16,2.7,False,0.09,11,1.8,185,30.8,16.82,True,11,3.7,True,2,2,100.0%,12,6.0,0,22.2%
2024,9,00-0033282,c,curtis,samuel,7,"$4,800","$4,800",0,BUF,18,2.6,False,0.102,12,1.7,92,13.1,7.67,False,9,3.0,True,0,2,0.0%,0,0,0,11.8%
2024,9,00-0038640,j,jalen,brooks,6,"$4,400","$4,400",0,DAL,15,2.5,False,0.059,5,0.8,77,12.8,15.4,True,8,2.7,True,0,2,0.0%,0,0,0,9.5%
2024,9,00-0038465,m,malik,heath,2,"$4,300","$4,300",0,GB,5,2.5,False,0.079,4,2.0,26,13.0,6.5,False,5,1.7,False,,,,,,,
2024,9,00-0037614,j,nan,metchie,2,,,,HOU,5,2.5,False,0.068,4,2.0,36,18.0,9.0,False,5,1.7,False,,,,,,,
2024,9,00-0039810,j,jermaine,burton,2,"$4,900","$4,500",+400,CIN,5,2.5,False,0.071,2,1.0,88,44.0,44.0,True,5,1.7,False,0,1,0.0%,0,0,0,3.6%
2024,9,00-0035140,m,nan,hardman,3,,,,KC,7,2.3,False,0.075,6,2.0,58,19.3,9.67,False,7,2.3,True,,,,,,,
2024,9,00-0035639,p,parris,campbell,3,"$4,800","$4,800",0,PHI,7,2.3,False,0.088,6,2.0,30,10.0,5.0,False,7,2.3,True,1,1,100.0%,1,1.0,1,9.1%
2024,9,00-0038496,x,xavier,gipson,3,"$4,400","$4,000",+400,NYJ,7,2.3,False,0.065,4,1.3,23,7.7,5.75,False,7,2.3,True,1,1,100.0%,1,1.0,1,3.4%
2024,9,00-0030431,r,robert,woods,3,"$5,500","$5,000",+500,HOU,7,2.3,False,0.06,5,1.7,46,15.3,9.2,False,7,2.3,True,,,,,,,
2024,9,00-0039052,t,trey,palmer,5,"$5,400","$4,000","+1,400",TB,11,2.2,False,0.054,7,1.4,90,18.0,12.86,True,8,2.7,True,1,1,100.0%,15,15.0,1,4.8%
2024,9,00-0033375,t,tim,patrick,6,"$4,700","$4,700",0,DET,13,2.2,False,0.079,10,1.7,165,27.5,16.5,True,6,2.0,False,1,1,100.0%,8,8.0,0,5.6%
2024,9,00-0037741,j,jahan,dotson,6,"$4,700","$4,700",0,PHI,13,2.2,False,0.081,6,1.0,35,5.8,5.83,False,8,2.7,True,0,1,0.0%,0,0,0,9.1%
2024,9,00-0039355,l,luke,mccaffrey,6,"$4,200","$4,200",0,WAS,13,2.2,False,0.082,12,2.0,111,18.5,9.25,False,6,2.0,False,2,3,66.7%,15,7.5,0,20.0%
2024,9,00-0038647,r,nan,bell,3,,,,SF,6,2.0,False,0.068,2,0.7,22,7.3,11.0,True,6,2.0,False,,,,,,,
2024,9,00-0038752,j,jake,bobo,6,"$4,300","$4,300",0,SEA,12,2.0,False,0.047,9,1.5,81,13.5,9.0,False,6,2.0,False,1,1,100.0%,10,10.0,0,4.5%
2024,9,00-0033460,j,john,ross,1,"$4,000","$4,000",0,PHI,2,2.0,False,0.069,1,1.0,6,6.0,6.0,False,2,0.7,False,,,,,,,
2024,9,00-0036630,t,tylan,wallace,1,"$4,500","$4,500",0,BAL,2,2.0,False,0.049,2,2.0,31,31.0,15.5,True,2,0.7,False,,,,,,,
2024,9,00-0034386,j,justin,watson,6,"$5,500","$5,500",0,KC,12,2.0,False,0.069,10,1.7,128,21.3,12.8,True,7,2.3,True,2,2,100.0%,12,6.0,0,11.1%
2024,9,00-0034646,b,brandon,powell,3,"$4,600","$4,500",+100,MIN,6,2.0,False,0.079,3,1.0,29,9.7,9.67,False,6,2.0,False,1,1,100.0%,5,5.0,0,7.1%
2024,9,00-0039880,m,malik,washington,2,"$4,300","$4,300",0,MIA,4,2.0,False,0.092,3,1.5,17,8.5,5.67,False,4,1.3,False,,,,,,,
2024,9,00-0035298,s,nan,miller,2,,,,PIT,4,2.0,False,0.069,2,1.0,31,15.5,15.5,True,4,1.3,False,,,,,,,
2024,9,00-0031235,o,nan,beckham,2,,,,MIA,4,2.0,False,0.078,0,0.0,0,0.0,,False,4,1.3,False,,,,,,,
2024,9,00-0037348,t,nan,conner,2,,,,MIA,4,2.0,False,0.08,3,1.5,16,8.0,5.33,False,4,1.3,False,,,,,,,
2024,9,00-0036497,t,nan,jones,1,,,,JAX,2,2.0,False,0.067,1,1.0,20,20.0,20.0,True,2,0.7,False,,,,,,,
2024,9,00-0036626,d,dyami,brown,7,"$4,700","$4,700",0,WAS,14,2.0,False,0.073,10,1.4,134,19.1,13.4,True,5,1.7,False,1,3,33.3%,11,11.0,0,20.0%
2024,9,00-0038092,e,erik,ezukanma,1,"$4,000","$4,000",0,MIA,2,2.0,False,0.065,0,0.0,0,0.0,,False,2,0.7,False,,,,,,,
2024,9,00-0038104,t,tyquan,thornton,4,"$4,100","$4,100",0,NE,8,2.0,False,0.077,4,1.0,47,11.8,11.75,True,5,1.7,False,1,1,100.0%,14,14.0,0,11.1%
2024,9,00-0033307,k,kendrick,bourne,4,"$4,800","$4,800",0,NE,8,2.0,False,0.064,4,1.0,29,7.2,7.25,False,7,2.3,True,0,1,0.0%,0,0,0,11.1%
2024,9,00-0038976,m,nan,mims,7,,,,DEN,13,1.9,False,0.06,6,0.9,52,7.4,8.67,False,8,2.7,True,,,,,,,
2024,9,00-0038606,p,nan,washington,5,,,,JAX,9,1.8,False,0.073,6,1.2,67,13.4,11.17,True,8,2.7,True,,,,,,,
2024,9,00-0034272,m,nan,valdes-scantling,5,,,,BUF,9,1.8,False,0.07,2,0.4,26,5.2,13.0,True,6,2.0,False,,,,,,,
2024,9,00-0037742,t,treylon,burks,5,"$4,700","$4,700",0,TEN,8,1.6,False,0.058,4,0.8,34,6.8,8.5,False,5,1.7,False,,,,,,,
2024,9,00-0038938,j,jalin,hyatt,5,"$4,300","$4,200",+100,NYG,8,1.6,False,0.046,1,0.2,6,1.2,6.0,False,6,2.0,False,,,,,,,
2024,9,00-0032128,c,nan,conley,4,,,,SF,6,1.5,False,0.052,1,0.2,4,1.0,4.0,False,5,1.7,False,,,,,,,
2024,9,00-0039236,j,johnny,wilson,4,"$4,300","$4,300",0,PHI,6,1.5,False,0.048,1,0.2,9,2.2,9.0,False,5,1.7,False,0,1,0.0%,0,0,0,9.1%
2024,9,00-0037091,b,bo,melton,6,"$4,700","$4,700",0,GB,9,1.5,False,0.053,4,0.7,54,9.0,13.5,True,4,1.3,False,,,,,,,
2024,9,00-0038090,s,skyy,moore,2,"$4,000","$4,200",-200,KC,3,1.5,False,0.056,0,0.0,0,0.0,,False,3,1.0,False,,,,,,,
2024,9,00-0036387,j,jalen,reagor,2,"$4,000","$4,000",0,LAC,3,1.5,False,0.047,3,1.5,76,38.0,25.33,True,3,1.0,False,,,,,,,
2024,9,00-0038618,x,xavier,hutchinson,7,"$5,900","$5,400",+500,HOU,10,1.4,False,0.045,5,0.7,64,9.1,12.8,True,4,1.3,False,,,,,,,
2024,9,00-0034419,b,braxton,berrios,3,"$4,100","$4,100",0,MIA,4,1.3,False,0.038,0,0.0,0,0.0,,False,4,1.3,False,0,1,0.0%,0,0,0,7.1%
2024,9,00-0034487,t,nan,sherfield,4,,,,MIN,5,1.2,False,0.051,4,1.0,43,10.8,10.75,True,3,1.0,False,,,,,,,
2024,9,00-0038840,b,brycen,tremayne,1,"$4,000","$4,000",0,WAS,1,1.0,False,0.037,1,1.0,-2,-2.0,-2.0,False,1,0.3,False,,,,,,,
2024,9,00-0036620,d,dee,eskridge,2,"$4,000","$4,000",0,MIA,2,1.0,False,0.029,2,1.0,36,18.0,18.0,True,2,0.7,False,,,,,,,
2024,9,00-0035544,t,tom,kennedy,1,"$4,000","$4,000",0,DET,1,1.0,False,0.019,0,0.0,0,0.0,,False,1,0.3,False,,,,,,,
2024,9,00-0037156,i,irvin,charles,1,"$4,000","$4,000",0,NYJ,1,1.0,False,0.026,0,0.0,0,0.0,,False,1,0.3,False,0,1,0.0%,0,0,0,3.4%
2024,9,00-0031428,a,nan,robinson,2,,,,DET,2,1.0,False,0.046,0,0.0,0,0.0,,False,2,0.7,False,,,,,,,
2024,9,00-0037382,b,nan,johnson,1,,,,PIT,1,1.0,False,0.038,1,1.0,9,9.0,9.0,False,1,0.3,False,,,,,,,
2024,9,00-0034854,k,khadarel,hodge,2,"$4,300","$4,300",0,ATL,2,1.0,False,0.037,2,1.0,67,33.5,33.5,True,2,0.7,False,,,,,,,
2024,9,00-0037745,v,nan,jones,1,,,,CHI,1,1.0,False,0.034,1,1.0,8,8.0,8.0,False,1,0.3,False,,,,,,,
2024,9,00-0036877,j,jaelon,darden,1,"$4,000","$4,000",0,CLE,1,1.0,False,0.043,1,1.0,6,6.0,6.0,False,1,0.3,False,,,,,,,
2024,9,00-0038359,x,nan,smith,2,,,,LA,2,1.0,False,0.044,2,1.0,6,3.0,3.0,False,2,0.7,False,,,,,,,
2024,9,00-0039920,m,malachi,corley,1,"$4,000","$4,000",0,NYJ,1,1.0,False,0.034,1,1.0,4,4.0,4.0,False,1,0.3,False,,,,,,,
2024,9,00-0039521,x,xavier,weaver,1,"$4,000","$4,000",0,ARI,1,1.0,False,0.031,0,0.0,0,0.0,,False,1,0.3,False,,,,,,,
2024,9,00-0031941,j,jamison,crowder,1,"$4,000","$4,000",0,WAS,1,1.0,False,0.042,1,1.0,5,5.0,5.0,False,1,0.3,False,,,,,,,
2024,9,00-0039410,r,ryan,flournoy,1,"$4,000","$4,000",0,DAL,1,1.0,False,0.023,1,1.0,12,12.0,12.0,True,1,0.3,False,,,,,,,
2024,9,00-0039394,c,casey,washington,1,"$4,200","$4,200",0,ATL,1,1.0,False,0.028,1,1.0,14,14.0,14.0,True,1,0.3,False,,,,,,,
2024,9,00-0039392,j,jhaquan,jackson,1,"$4,000","$4,000",0,TEN,1,1.0,False,0.026,0,0.0,0,0.0,,False,1,0.3,False,,,,,,,
2024,9,00-0033891,z,zay,jones,2,"$4,000","$4,000",0,ARI,2,1.0,False,0.035,1,0.5,3,1.5,3.0,False,2,0.7,False,,,,,,,
2024,9,00-0036133,j,nan,proche,1,,,,CLE,1,1.0,False,0.031,1,1.0,3,3.0,3.0,False,1,0.3,False,,,,,,,
2024,9,00-0037093,d,dareke,young,1,"$4,000","$4,000",0,SEA,1,1.0,False,0.04,0,0.0,0,0.0,,False,1,0.3,False,,,,,,,
2024,9,00-0036165,i,isaiah,hodgins,1,"$4,000","$4,000",0,NYG,1,1.0,False,0.028,1,1.0,5,5.0,5.0,False,1,0.3,False,,,,,,,
2024,9,00-0036268,l,nan,shenault,6,,,,SEA,5,0.8,False,0.03,5,0.8,36,6.0,7.2,False,3,1.0,False,,,,,,,
2024,9,00-0035021,a,ashton,dulin,6,"$4,100","$4,100",0,IND,5,0.8,False,0.05,2,0.3,67,11.2,33.5,True,4,1.3,False,0,1,0.0%,0,0,0,5.3%
2024,9,00-0038573,d,derius,davis,3,"$4,300","$4,300",0,LAC,2,0.7,False,0.065,1,0.3,8,2.7,8.0,False,2,0.7,False,1,1,100.0%,8,8.0,0,6.7%
2024,9,00-0039589,k,kameron,johnson,2,"$4,500","$4,500",0,TB,1,0.5,False,0.021,0,0.0,0,0.0,,False,1,0.3,False,0,1,0.0%,0,0,0,4.8%
2024,9,00-0038576,c,charlie,jones,2,"$4,600","$4,600",0,CIN,1,0.5,False,0.034,1,0.5,5,2.5,5.0,False,1,0.3,False,,,,,,,
2024,9,00-0036331,d,nan,duvernay,4,,,,JAX,1,0.2,False,0.023,1,0.2,-1,-0.2,-1.0,False,1,0.3,False,,,,,,,
2024,9,00-0038477,b,nan,ford-wheaton,1,,,,NYG,0,0.0,False,,0,0.0,0,0.0,,False,0,,False,,,,,,,
2024,9,00-0034928,s,nan,sims,1,,,,HOU,0,0.0,False,,0,0.0,0,0.0,,False,0,,False,,,,,,,
