year,week,player_id,player,firstName,lastName,position,team,points,points_ppr,points_half,receptions,reception_yards,reception_tds,This Week,Last Week,Difference
2024,7,4258173,Nico Collins,Nico,Collins,WR,HOU,,,,,,,"$4,000","$8,900","-4,900"
2024,7,4362628,Ja'Marr Chase,Ja'Marr,Chase,WR,CIN,11.46,17.46,14.46,6.01,82.08,0.56,,,
2024,7,3116165,Chris Godwin,Chris,Godwin,WR,TB,10.59,17.16,13.87,6.57,77.91,0.46,"$7,900","$7,500",+400
2024,7,4047650,DK Metcalf,DK,Metcalf,WR,SEA,9.95,15.24,12.6,5.29,72.57,0.47,"$8,100","$8,300",-200
2024,7,4241389,CeeDee Lamb,CeeDee,Lamb,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4262921,Justin Jefferson,Justin,Jefferson,WR,MIN,12.51,19.07,15.79,6.56,90.3,0.6,"$9,400",-,-
2024,7,4362249,Jayden Reed,Jayden,Reed,WR,GB,10.0,14.99,12.49,4.99,63.79,0.43,"$7,600","$7,700",-100
2024,7,4426502,Drake London,Drake,London,WR,ATL,11.14,17.46,14.3,6.32,78.06,0.58,"$7,500","$7,400",+100
2024,7,4432773,Brian Thomas Jr.,Brian,Thomas Jr.,WR,JAX,8.14,12.54,10.34,4.4,58.33,0.38,,,
2024,7,3886598,Jauan Jennings,Jauan,Jennings,WR,SF,6.18,9.71,7.94,3.53,45.35,0.28,"$5,300","$5,500",-200
2024,7,4429615,Zay Flowers,Zay,Flowers,WR,BAL,9.12,14.42,11.77,5.3,64.21,0.37,"$7,300","$7,200",+100
2024,7,4569618,Garrett Wilson,Garrett,Wilson,WR,NYJ,8.96,14.05,11.5,5.1,64.89,0.43,"$7,400","$7,800",-400
2024,7,2976212,Stefon Diggs,Stefon,Diggs,WR,HOU,9.91,15.92,12.92,6.02,73.53,0.43,"$8,600","$8,000",+600
2024,7,4595348,Malik Nabers,Malik,Nabers,WR,NYG,9.42,14.92,12.17,5.5,67.56,0.41,"$8,300","$8,000",+300
2024,7,4432665,Brock Bowers,Brock,Bowers,WR,LV,,,,,,,,,
2024,7,4040655,Darnell Mooney,Darnell,Mooney,WR,ATL,8.06,12.24,10.15,4.18,57.48,0.39,"$6,300","$6,500",-200
2024,7,4360078,Alec Pierce,Alec,Pierce,WR,IND,4.02,5.92,4.97,1.9,30.24,0.17,"$5,700","$5,800",-100
2024,7,4426388,Jameson Williams,Jameson,Williams,WR,DET,7.68,11.04,9.36,3.35,54.23,0.33,"$6,500","$6,300",+200
2024,7,4426354,George Pickens,George,Pickens,WR,PIT,8.18,12.58,10.38,4.4,61.1,0.36,"$6,000","$6,200",-200
2024,7,3121422,Terry McLaurin,Terry,McLaurin,WR,WSH,9.71,15.27,12.49,5.56,70.01,0.44,"$7,200","$6,800",+400
2024,7,3128390,Allen Lazard,Allen,Lazard,WR,NYJ,4.85,7.46,6.15,2.62,33.67,0.25,"$5,700","$5,800",-100
2024,7,4360438,Brandon Aiyuk,Brandon,Aiyuk,WR,SF,8.4,12.71,10.55,4.31,62.26,0.38,"$6,800","$7,000",-200
2024,7,4032473,Rashid Shaheed,Rashid,Shaheed,WR,NO,,,,,,,"$6,800","$6,400",+400
2024,7,3932905,Diontae Johnson,Diontae,Johnson,WR,CAR,10.14,15.97,13.06,5.84,75.43,0.42,"$7,100","$6,900",+200
2024,7,2577327,Tyler Lockett,Tyler,Lockett,WR,SEA,6.96,11.54,9.25,4.59,50.15,0.34,"$5,800","$6,000",-200
2024,7,3126486,Deebo Samuel Sr.,Deebo,Samuel Sr.,WR,SF,10.19,14.48,12.33,4.29,59.07,0.37,,,
2024,7,3915416,DJ Moore,DJ,Moore,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,16737,Mike Evans,Mike,Evans,WR,TB,10.26,15.11,12.68,4.85,70.65,0.55,"$8,000","$8,200",-200
2024,7,4430878,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,WR,SEA,7.3,12.5,9.9,5.2,54.07,0.33,,,
2024,7,4241478,DeVonta Smith,DeVonta,Smith,WR,PHI,8.36,13.49,10.93,5.12,63.21,0.36,"$7,700","$7,300",+400
2024,7,3121023,Dallas Goedert,Dallas,Goedert,WR,PHI,,,,,,,,,
2024,7,3916945,Darius Slayton,Darius,Slayton,WR,NYG,6.39,10.11,8.25,3.72,49.26,0.25,"$6,000","$5,900",+100
2024,7,3895856,Christian Kirk,Christian,Kirk,WR,JAX,6.87,10.92,8.9,4.05,50.86,0.31,"$6,100","$6,200",-100
2024,7,4249417,Jalen Tolbert,Jalen,Tolbert,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4258595,Cole Kmet,Cole,Kmet,WR,CHI,,,,,,,,,
2024,7,4374302,Amon-Ra St. Brown,Amon-Ra,St. Brown,WR,DET,10.1,16.43,13.26,6.33,75.88,0.43,,,
2024,7,4428331,Rashee Rice,Rashee,Rice,WR,KC,,,,,,,"$4,000",-,-
2024,7,3116406,Tyreek Hill,Tyreek,Hill,WR,MIA,8.54,13.55,11.04,5.02,64.16,0.31,"$7,900",-,-
2024,7,3040151,George Kittle,George,Kittle,WR,SF,,,,,,,,,
2024,7,4360797,Tutu Atwell,Tutu,Atwell,WR,LAR,5.2,8.07,6.63,2.87,39.88,0.17,"$5,800",-,-
2024,7,4361370,Chris Olave,Chris,Olave,WR,NO,,,,,,,"$6,900","$7,100",-200
2024,7,4569587,Wan'Dale Robinson,Wan'Dale,Robinson,WR,NYG,7.01,12.57,9.79,5.56,53.44,0.25,,,
2024,7,4432708,Marvin Harrison Jr.,Marvin,Harrison Jr.,WR,ARI,7.09,10.64,8.87,3.56,49.66,0.37,,,
2024,7,3128429,Courtland Sutton,Courtland,Sutton,WR,DEN,7.39,11.42,9.41,4.04,55.3,0.33,"$5,700","$5,600",+100
2024,7,3916433,Jakobi Meyers,Jakobi,Meyers,WR,LV,6.34,10.75,8.55,4.4,50.26,0.23,"$5,800","$5,700",+100
2024,7,4035687,Michael Pittman Jr.,Michael,Pittman Jr.,WR,IND,7.02,11.45,9.24,4.43,52.95,0.31,,,
2024,7,4360939,Rashod Bateman,Rashod,Bateman,WR,BAL,5.19,8.03,6.61,2.84,38.31,0.23,"$5,600","$5,500",+100
2024,7,4361307,Trey McBride,Trey,McBride,WR,ARI,,,,,,,,,
2024,7,4360248,Kyle Pitts,Kyle,Pitts,WR,ATL,,,,,,,,,
2024,7,3728262,Ray-Ray McCloud III,Ray-Ray,McCloud III,WR,ATL,6.11,9.66,7.88,3.55,39.51,0.29,,,
2024,7,4239993,Tee Higgins,Tee,Higgins,WR,CIN,9.09,13.96,11.52,4.87,66.29,0.43,"$7,800","$7,600",+200
2024,7,4372016,Jaylen Waddle,Jaylen,Waddle,WR,MIA,6.13,10.05,8.09,3.92,49.14,0.2,"$6,200",-,-
2024,7,2976499,Amari Cooper,Amari,Cooper,WR,BUF,7.69,11.69,9.69,3.99,53.04,0.41,"$6,100","$6,200",-100
2024,7,4373678,Khalil Shakir,Khalil,Shakir,WR,BUF,5.82,9.44,7.63,3.62,42.14,0.27,"$6,200","$6,200",0
2024,7,4241463,Jerry Jeudy,Jerry,Jeudy,WR,CLE,6.49,10.74,8.61,4.25,50.99,0.25,"$5,600","$5,700",-100
2024,7,4431299,Rome Odunze,Rome,Odunze,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4427095,DeMario Douglas,DeMario,Douglas,WR,NE,6.2,10.52,8.36,4.32,49.37,0.21,"$5,000","$5,000",0
2024,7,4242355,Jake Ferguson,Jake,Ferguson,WR,DAL,,,,,,,,,
2024,7,4688813,Josh Downs,Josh,Downs,WR,IND,7.17,11.81,9.49,4.64,52.69,0.31,"$6,400","$6,100",+300
2024,7,3054850,Alvin Kamara,Alvin,Kamara,WR,NO,13.43,18.43,15.93,5.0,33.0,0.14,,,
2024,7,4360761,Michael Wilson,Michael,Wilson,WR,ARI,6.04,9.44,7.74,3.41,44.49,0.27,"$6,300","$5,900",+400
2024,7,4047646,A.J. Brown,A.J.,Brown,WR,PHI,10.89,16.49,13.69,5.6,80.62,0.49,,,
2024,7,4572680,Tucker Kraft,Tucker,Kraft,WR,GB,,,,,,,,,
2024,7,15835,Zach Ertz,Zach,Ertz,WR,WSH,,,,,,,,,
2024,7,15847,Travis Kelce,Travis,Kelce,WR,KC,,,,,,,,,
2024,7,3046439,Hunter Henry,Hunter,Henry,WR,NE,,,,,,,,,
2024,7,4612826,Ladd McConkey,Ladd,McConkey,WR,LAC,7.53,11.95,9.74,4.42,55.4,0.34,"$5,900","$5,800",+100
2024,7,4361432,Romeo Doubs,Romeo,Doubs,WR,GB,6.28,9.86,8.07,3.58,43.78,0.33,"$6,000","$5,700",+300
2024,7,4385690,Dalton Kincaid,Dalton,Kincaid,WR,BUF,,,,,,,,,
2024,7,16800,Davante Adams,Davante,Adams,WR,NYJ,8.1,12.8,10.45,4.7,58.47,0.39,"$6,900","$7,000",-100
2024,7,4361050,Isaiah Likely,Isaiah,Likely,WR,BAL,,,,,,,,,
2024,7,4243537,Gabe Davis,Gabe,Davis,WR,JAX,6.29,9.28,7.79,2.99,42.25,0.36,"$5,900","$5,800",+100
2024,7,4427366,Breece Hall,Breece,Hall,WR,NYJ,12.8,16.5,14.65,3.7,27.83,0.15,,,
2024,7,4569382,Jordan Whittington,Jordan,Whittington,WR,LAR,5.5,9.02,7.26,3.53,41.92,0.22,"$5,300",-,-
2024,7,4635008,Keon Coleman,Keon,Coleman,WR,BUF,3.67,5.7,4.69,2.02,25.79,0.19,"$5,900","$5,400",+500
2024,7,4430027,Sam LaPorta,Sam,LaPorta,WR,DET,,,,,,,,,
2024,7,3068267,Austin Ekeler,Austin,Ekeler,WR,WSH,8.63,11.58,10.11,2.95,24.44,0.16,,,
2024,7,4036131,Noah Fant,Noah,Fant,WR,SEA,,,,,,,,,
2024,7,4361411,Pat Freiermuth,Pat,Freiermuth,WR,PIT,,,,,,,,,
2024,7,4366031,Tank Dell,Tank,Dell,WR,HOU,9.04,13.94,11.49,4.9,67.03,0.34,"$7,000","$6,700",+300
2024,7,4259545,D'Andre Swift,D'Andre,Swift,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,3915486,Tyler Conklin,Tyler,Conklin,WR,NYJ,,,,,,,,,
2024,7,4428718,Tre Tucker,Tre,Tucker,WR,LV,5.22,8.19,6.71,2.97,37.87,0.18,"$5,500","$5,400",+100
2024,7,3043116,Demarcus Robinson,Demarcus,Robinson,WR,LAR,5.05,7.89,6.47,2.84,36.7,0.23,"$5,500",-,-
2024,7,4368003,Andrei Iosivas,Andrei,Iosivas,WR,CIN,4.23,6.55,5.39,2.33,29.42,0.21,"$5,500","$5,300",+200
2024,7,3116365,Mark Andrews,Mark,Andrews,WR,BAL,,,,,,,,,
2024,7,4429160,De'Von Achane,De'Von,Achane,WR,MIA,10.4,13.61,12.01,3.21,23.53,0.12,,,
2024,7,3115306,Josh Reynolds,Josh,Reynolds,WR,DEN,,,,,,,"$4,900","$4,900",0
2024,7,4683062,Xavier Worthy,Xavier,Worthy,WR,KC,7.09,10.37,8.73,3.28,45.48,0.27,"$7,300",-,-
2024,7,3116164,Mike Gesicki,Mike,Gesicki,WR,CIN,,,,,,,,,
2024,7,15795,DeAndre Hopkins,DeAndre,Hopkins,WR,TEN,5.95,9.81,7.88,3.86,45.9,0.25,"$5,600","$5,800",-200
2024,7,4037235,Greg Dortch,Greg,Dortch,WR,ARI,3.72,6.38,5.05,2.66,27.04,0.17,"$5,400","$4,900",+500
2024,7,4430034,Xavier Legette,Xavier,Legette,WR,CAR,6.21,10.09,8.15,3.88,46.5,0.24,"$5,900","$5,900",0
2024,7,4038441,Justice Hill,Justice,Hill,WR,BAL,4.21,6.61,5.41,2.4,19.05,0.11,,,
2024,7,3121409,Noah Brown,Noah,Brown,WR,WSH,5.26,8.12,6.69,2.86,38.6,0.24,"$5,000","$4,700",+300
2024,7,3042519,Aaron Jones,Aaron,Jones,WR,MIN,9.92,12.95,11.44,3.03,22.19,0.14,,,
2024,7,4243389,Calvin Austin III,Calvin,Austin III,WR,PIT,2.83,4.58,3.7,1.75,20.92,0.11,,,
2024,7,4242557,Colby Parkinson,Colby,Parkinson,WR,LAR,,,,,,,,,
2024,7,4429025,Quentin Johnston,Quentin,Johnston,WR,LAC,6.07,9.36,7.72,3.29,41.48,0.3,"$5,800","$5,800",0
2024,7,4243331,Cade Otton,Cade,Otton,WR,TB,,,,,,,,,
2024,7,4430807,Bijan Robinson,Bijan,Robinson,WR,ATL,13.8,17.42,15.61,3.62,29.25,0.19,,,
2024,7,2983509,Dare Ogunbowale,Dare,Ogunbowale,WR,HOU,1.41,2.4,1.9,1.0,7.73,0.02,,,
2024,7,3917914,Olamide Zaccheaus,Olamide,Zaccheaus,WR,WSH,2.99,4.69,3.84,1.7,21.78,0.14,"$4,700","$5,100",-400
2024,7,4426385,Zach Charbonnet,Zach,Charbonnet,WR,SEA,4.89,7.19,6.04,2.31,14.85,0.08,,,
2024,7,4248528,Christian Watson,Christian,Watson,WR,GB,7.01,10.27,8.64,3.26,48.9,0.36,"$5,900","$5,700",+200
2024,7,2977187,Cooper Kupp,Cooper,Kupp,WR,LAR,8.26,13.32,10.79,5.07,59.36,0.35,"$8,000",-,-
2024,7,3120348,JuJu Smith-Schuster,JuJu,Smith-Schuster,WR,KC,5.92,10.04,7.98,4.12,44.56,0.25,,,
2024,7,3045138,Mike Williams,Mike,Williams,WR,NYJ,1.7,2.65,2.17,0.95,12.65,0.08,"$5,400","$5,400",0
2024,7,3117256,Dalton Schultz,Dalton,Schultz,WR,HOU,,,,,,,,,
2024,7,4039057,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,WR,DEN,2.74,4.42,3.58,1.68,21.42,0.1,,,
2024,7,4361579,Javonte Williams,Javonte,Williams,WR,DEN,9.02,12.07,10.54,3.05,20.7,0.1,,,
2024,7,4429205,Jordan Addison,Jordan,Addison,WR,MIN,7.45,11.52,9.48,4.08,53.87,0.35,"$6,300",-,-
2024,7,3925357,Calvin Ridley,Calvin,Ridley,WR,TEN,6.64,10.16,8.4,3.52,47.85,0.27,"$5,700","$6,000",-300
2024,7,3054212,Jonnu Smith,Jonnu,Smith,WR,MIA,,,,,,,,,
2024,7,3134353,Tim Patrick,Tim,Patrick,WR,DET,3.52,5.47,4.5,1.95,25.53,0.16,"$4,800","$4,600",+200
2024,7,4382466,Jalen Nailor,Jalen,Nailor,WR,MIN,3.06,4.78,3.92,1.71,21.31,0.13,"$5,200",-,-
2024,7,4567048,Kenneth Walker III,Kenneth,Walker III,WR,SEA,12.92,16.33,14.62,3.42,23.73,0.11,,,
2024,7,4048244,Alexander Mattison,Alexander,Mattison,WR,LV,7.53,9.89,8.71,2.36,17.32,0.08,,,
2024,7,4241457,Najee Harris,Najee,Harris,WR,PIT,9.81,11.67,10.74,1.86,12.89,0.08,,,
2024,7,4428850,Dontayvion Wicks,Dontayvion,Wicks,WR,GB,2.6,3.9,3.25,1.3,17.3,0.14,"$5,600","$6,000",-400
2024,7,4038815,Rico Dowdle,Rico,Dowdle,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4430539,Brenton Strange,Brenton,Strange,WR,JAX,,,,,,,,,
2024,7,3676833,KaVontae Turpin,KaVontae,Turpin,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,3045144,Tyler Boyd,Tyler,Boyd,WR,TEN,3.1,5.67,4.39,2.57,25.0,0.11,"$4,900","$5,000",-100
2024,7,4697815,Rachaad White,Rachaad,White,WR,TB,6.03,8.49,7.26,2.46,18.36,0.1,,,
2024,7,4035676,Zack Moss,Zack,Moss,WR,CIN,7.7,9.76,8.73,2.06,14.23,0.09,,,
2024,7,4241374,Grant Calcaterra,Grant,Calcaterra,WR,PHI,,,,,,,,,
2024,7,4379399,James Cook,James,Cook,WR,BUF,10.88,13.02,11.95,2.14,17.14,0.13,,,
2024,7,15818,Keenan Allen,Keenan,Allen,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4426485,Jonathan Mingo,Jonathan,Mingo,WR,CAR,3.64,5.9,4.77,2.26,27.75,0.14,"$5,200","$5,300",-100
2024,7,2310331,Tyler Johnson,Tyler,Johnson,WR,LAR,0.88,1.42,1.15,0.54,6.19,0.04,"$4,500",-,-
2024,7,4240472,Noah Gray,Noah,Gray,WR,KC,,,,,,,,,
2024,7,3929645,Juwan Johnson,Juwan,Johnson,WR,NO,,,,,,,,,
2024,7,4569559,Devaughn Vele,Devaughn,Vele,WR,DEN,4.31,7.13,5.72,2.83,34.06,0.16,"$4,700","$4,000",+700
2024,7,4429148,Theo Johnson,Theo,Johnson,WR,NYG,,,,,,,,,
2024,7,2971618,Nelson Agholor,Nelson,Agholor,WR,BAL,2.85,4.35,3.6,1.51,20.38,0.14,"$4,700","$4,900",-200
2024,7,3843945,Foster Moreau,Foster,Moreau,WR,NO,,,,,,,,,
2024,7,3127292,Will Dissly,Will,Dissly,WR,LAC,,,,,,,,,
2024,7,4360294,Antonio Gibson,Antonio,Gibson,WR,NE,7.27,9.15,8.21,1.88,14.81,0.05,,,
2024,7,16460,Adam Thielen,Adam,Thielen,WR,CAR,,,,,,,"$5,000","$5,000",0
2024,7,2973405,Kalif Raymond,Kalif,Raymond,WR,DET,1.7,2.67,2.18,0.97,11.92,0.07,"$4,400","$4,500",-100
2024,7,4242433,Joshua Palmer,Joshua,Palmer,WR,LAC,5.02,7.96,6.49,2.94,35.22,0.26,"$5,200","$5,100",+100
2024,7,3051876,Evan Engram,Evan,Engram,WR,JAX,,,,,,,,,
2024,7,4429022,Kayshon Boutte,Kayshon,Boutte,WR,NE,3.29,5.16,4.22,1.87,24.06,0.15,"$4,600","$4,600",0
2024,7,4361577,Dyami Brown,Dyami,Brown,WR,WSH,1.92,2.94,2.43,1.02,13.34,0.1,"$4,800","$4,800",0
2024,7,4429795,Jahmyr Gibbs,Jahmyr,Gibbs,WR,DET,11.28,14.36,12.82,3.08,22.1,0.13,,,
2024,7,4426948,Luke McCaffrey,Luke,McCaffrey,WR,WSH,2.58,4.23,3.41,1.65,18.51,0.12,"$4,300","$4,500",-200
2024,7,4427834,Erick All Jr.,Erick,All Jr.,WR,CIN,,,,,,,,,
2024,7,4047365,Josh Jacobs,Josh,Jacobs,WR,GB,11.0,13.44,12.22,2.44,16.91,0.09,,,
2024,7,2998565,Mo Alie-Cox,Mo,Alie-Cox,WR,IND,,,,,,,,,
2024,7,4360516,Tyrone Tracy Jr.,Tyrone,Tracy Jr.,WR,NYG,7.08,9.05,8.06,1.97,14.67,0.06,,,
2024,7,3128452,Jordan Akins,Jordan,Akins,WR,CLE,,,,,,,,,
2024,7,4241263,Charlie Kolar,Charlie,Kolar,WR,BAL,,,,,,,,,
2024,7,4695883,Jalen Coker,Jalen,Coker,WR,CAR,2.79,4.62,3.7,1.83,20.85,0.1,"$4,200","$4,000",+200
2024,7,4372414,Elijah Moore,Elijah,Moore,WR,CLE,4.16,7.21,5.69,3.05,30.97,0.18,"$4,600","$4,700",-100
2024,7,4035538,David Montgomery,David,Montgomery,WR,DET,11.08,12.76,11.92,1.68,12.35,0.04,,,
2024,7,4241416,Chuba Hubbard,Chuba,Hubbard,WR,CAR,11.91,15.04,13.47,3.14,22.86,0.1,,,
2024,7,3121427,Curtis Samuel,Curtis,Samuel,WR,BUF,2.32,3.59,2.95,1.28,13.01,0.09,"$5,100","$5,400",-300
2024,7,3929630,Saquon Barkley,Saquon,Barkley,WR,PHI,14.46,17.22,15.84,2.76,19.7,0.14,,,
2024,7,16731,Brandin Cooks,Brandin,Cooks,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4239996,Travis Etienne Jr.,Travis,Etienne Jr.,WR,JAX,2.17,2.8,2.49,0.63,4.72,0.03,,,
2024,7,4383396,Hunter Luepke,Hunter,Luepke,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4431588,Ja'Tavion Sanders,Ja'Tavion,Sanders,WR,CAR,,,,,,,,,
2024,7,3123076,David Njoku,David,Njoku,WR,CLE,,,,,,,,,
2024,7,3045147,James Conner,James,Conner,WR,ARI,11.26,13.15,12.21,1.89,12.74,0.08,,,
2024,7,16002,Kyle Juszczyk,Kyle,Juszczyk,WR,SF,1.57,2.83,2.2,1.27,9.4,0.07,,,
2024,7,3118892,Justin Watson,Justin,Watson,WR,KC,2.2,3.34,2.77,1.14,16.18,0.1,"$5,400",-,-
2024,7,4372019,Jerome Ford,Jerome,Ford,WR,CLE,1.37,1.81,1.59,0.44,2.76,0.02,,,
2024,7,3043275,Austin Hooper,Austin,Hooper,WR,NE,,,,,,,,,
2024,7,3916148,Tony Pollard,Tony,Pollard,WR,TEN,11.73,14.39,13.06,2.65,18.7,0.08,,,
2024,7,2991662,Mack Hollins,Mack,Hollins,WR,BUF,1.18,1.8,1.49,0.62,7.74,0.07,"$5,200","$5,300",-100
2024,7,4597500,Adonai Mitchell,Adonai,Mitchell,WR,IND,3.49,5.31,4.4,1.83,23.82,0.16,"$4,900","$5,000",-100
2024,7,2976592,Sterling Shepard,Sterling,Shepard,WR,TB,2.66,4.15,3.4,1.49,17.65,0.12,"$5,000","$4,900",+100
2024,7,4430637,Ja'Lynn Polk,Ja'Lynn,Polk,WR,NE,3.69,5.95,4.82,2.26,27.54,0.16,,,
2024,7,4242335,Jonathan Taylor,Jonathan,Taylor,WR,IND,12.56,14.24,13.4,1.68,13.41,0.06,,,
2024,7,4692835,Jalen Brooks,Jalen,Brooks,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4428557,Tyjae Spears,Tyjae,Spears,WR,TEN,1.4,1.92,1.66,0.53,3.78,0.02,,,
2024,7,3052096,Johnny Mundt,Johnny,Mundt,WR,MIN,,,,,,,,,
2024,7,4360569,Jordan Mason,Jordan,Mason,WR,SF,11.41,12.87,12.14,1.46,10.51,0.06,,,
2024,7,3116385,Joe Mixon,Joe,Mixon,WR,HOU,12.22,15.34,13.78,3.12,23.49,0.13,,,
2024,7,4429501,Ray Davis,Ray,Davis,WR,BUF,3.87,4.69,4.28,0.81,6.58,0.03,,,
2024,7,4040761,Devin Singletary,Devin,Singletary,WR,NYG,8.57,10.62,9.6,2.05,13.98,0.05,,,
2024,7,4685247,Braelon Allen,Braelon,Allen,WR,NYJ,4.72,5.83,5.27,1.12,8.33,0.05,,,
2024,7,4045163,Miles Sanders,Miles,Sanders,WR,CAR,3.67,4.88,4.27,1.22,8.49,0.02,,,
