year,week,player_id,player,firstName,lastName,position,team,points,points_ppr,points_half,receptions,reception_yards,reception_tds,This Week,Last Week,Difference
2024,7,4430737,Kyren Williams,Kyren,Williams,WR,LAR,16.69,18.88,17.79,2.19,14.81,0.08,,,
2024,7,4430871,Sean Tucker,Sean,Tucker,WR,TB,4.5,5.69,5.09,1.2,9.95,0.06,,,
2024,7,4596448,Bucky Irving,Bucky,Irving,WR,TB,7.58,9.69,8.63,2.11,15.81,0.08,,,
2024,7,4241474,Brian Robinson Jr.,Brian,Robinson Jr.,WR,WSH,12.36,14.33,13.34,1.97,15.43,0.08,,,
2024,7,2975863,Eric Saubert,Eric,Saubert,WR,SF,,,,,,,,,
2024,7,3047876,KhaDarel Hodge,KhaDarel,Hodge,WR,ATL,1.01,1.68,1.34,0.66,7.82,0.04,"$4,500","$4,600",-100
2024,7,4061956,Ashton Dulin,Ashton,Dulin,WR,IND,1.1,1.61,1.36,0.51,6.32,0.05,"$4,200","$4,300",-100
2024,7,4360405,Jake Bobo,Jake,Bobo,WR,SEA,1.61,2.7,2.16,1.09,11.57,0.08,"$4,200","$4,300",-100
2024,7,4576297,AJ Barner,AJ,Barner,WR,SEA,,,,,,,,,
2024,7,4249836,Pierre Strong Jr.,Pierre,Strong Jr.,WR,CLE,3.11,4.91,4.01,1.8,12.52,0.06,,,
2024,7,4362478,Emari Demercado,Emari,Demercado,WR,ARI,2.31,3.28,2.79,0.97,6.61,0.04,,,
2024,7,4360086,Josh Whyle,Josh,Whyle,WR,TEN,,,,,,,,,
2024,7,3930066,Van Jefferson,Van,Jefferson,WR,PIT,2.09,3.27,2.68,1.17,15.6,0.09,"$4,800","$4,800",0
2024,7,3915411,Ty Johnson,Ty,Johnson,WR,BUF,2.62,3.56,3.09,0.94,7.01,0.06,,,
2024,7,4360739,Simi Fehoko,Simi,Fehoko,WR,LAC,1.2,2.0,1.6,0.81,9.08,0.05,"$4,700","$4,200",+500
2024,7,2580216,DeAndre Carter,DeAndre,Carter,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4431280,Troy Franklin,Troy,Franklin,WR,DEN,3.32,5.3,4.31,1.98,24.2,0.13,"$5,000","$4,600",+400
2024,7,3924365,Hayden Hurst,Hayden,Hurst,WR,LAC,,,,,,,,,
2024,7,4372780,Tommy Tremble,Tommy,Tremble,WR,CAR,,,,,,,,,
2024,7,4430834,Jalen McMillan,Jalen,McMillan,WR,TB,2.2,3.48,2.84,1.28,15.71,0.1,"$4,900","$4,500",+400
2024,7,4570561,Eric Gray,Eric,Gray,WR,NYG,0.87,1.2,1.03,0.33,2.39,0.02,,,
2024,7,4036211,DJ Turner,DJ,Turner,WR,LV,3.47,5.39,4.43,1.92,25.43,0.09,"$4,800","$4,500",+300
2024,7,4360635,Chig Okonkwo,Chig,Okonkwo,WR,TEN,,,,,,,,,
2024,7,4426386,Roschon Johnson,Roschon,Johnson,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4372096,Luke Schoonmaker,Luke,Schoonmaker,WR,DAL,,,,,,,,,
2024,7,4722908,Drew Ogletree,Drew,Ogletree,WR,IND,,,,,,,,,
2024,7,4426844,Elijah Higgins,Elijah,Higgins,WR,ARI,,,,,,,,,
2024,7,4430802,Darnell Washington,Darnell,Washington,WR,PIT,,,,,,,,,
2024,7,4361529,Isiah Pacheco,Isiah,Pacheco,WR,KC,,,,,,,,,
2024,7,3116389,Samaje Perine,Samaje,Perine,WR,KC,2.72,4.18,3.45,1.46,11.13,0.06,,,
2024,7,4426496,Cade Stover,Cade,Stover,WR,HOU,,,,,,,,,
2024,7,4241985,J.K. Dobbins,J.K.,Dobbins,WR,LAC,12.26,14.32,13.29,2.07,14.15,0.08,,,
2024,7,4362238,Chase Brown,Chase,Brown,WR,CIN,9.57,11.75,10.66,2.18,16.02,0.09,,,
2024,7,3043078,Derrick Henry,Derrick,Henry,WR,BAL,15.73,16.96,16.35,1.22,10.19,0.05,,,
2024,7,4039160,Kylen Granson,Kylen,Granson,WR,IND,,,,,,,,,
2024,7,4242392,Brock Wright,Brock,Wright,WR,DET,,,,,,,,,
2024,7,4373626,Tyler Allgeier,Tyler,Allgeier,WR,ATL,7.41,8.5,7.96,1.09,8.9,0.04,,,
2024,7,4429033,Jermaine Burton,Jermaine,Burton,WR,CIN,0.11,0.18,0.15,0.07,0.89,0.0,"$4,700","$4,400",+300
2024,7,4429676,Tyler Goodson,Tyler,Goodson,WR,IND,2.37,3.09,2.73,0.72,6.2,0.01,,,
2024,7,4887558,Emanuel Wilson,Emanuel,Wilson,WR,GB,4.24,5.19,4.72,0.96,7.54,0.04,,,
2024,7,3125116,D'Onta Foreman,D'Onta,Foreman,WR,CLE,3.85,4.71,4.28,0.86,5.93,0.01,,,
2024,7,4259305,Bo Melton,Bo,Melton,WR,GB,2.31,3.4,2.86,1.09,14.62,0.11,"$4,400","$4,600",-200
2024,7,4040774,Harrison Bryant,Harrison,Bryant,WR,LV,,,,,,,,,
2024,7,4426407,Trey Palmer,Trey,Palmer,WR,TB,1.2,1.89,1.54,0.69,8.51,0.06,"$4,100","$4,200",-100
2024,7,4427985,Bub Means,Bub,Means,WR,NO,4.43,7.4,5.91,2.97,35.25,0.16,,,
2024,7,4212909,David Moore,David,Moore,WR,CAR,0.93,1.43,1.18,0.5,6.99,0.04,"$4,400","$4,100",+300
2024,7,3930086,Dawson Knox,Dawson,Knox,WR,BUF,,,,,,,,,
2024,7,4242431,Ty Chandler,Ty,Chandler,WR,MIN,5.72,7.38,6.55,1.66,10.97,0.05,,,
2024,7,4430968,Kimani Vidal,Kimani,Vidal,WR,LAC,3.56,4.54,4.05,0.98,7.81,0.03,,,
2024,7,4573697,Mason Tipton,Mason,Tipton,WR,NO,2.2,3.75,2.98,1.55,16.44,0.1,"$4,900","$4,600",+300
2024,7,4369466,Ryan Miller,Ryan,Miller,WR,TB,0.1,0.15,0.12,0.06,0.66,0.01,,,
2024,7,4569987,Jaylen Warren,Jaylen,Warren,WR,PIT,5.35,7.29,6.32,1.94,13.61,0.07,,,
2024,7,4373030,Ben Sims,Ben,Sims,WR,GB,,,,,,,,,
2024,7,2576336,Ameer Abdullah,Ameer,Abdullah,WR,LV,2.46,3.6,3.03,1.14,9.46,0.03,,,
2024,7,3921690,Josh Oliver,Josh,Oliver,WR,MIN,,,,,,,,,
2024,7,4569173,Rhamondre Stevenson,Rhamondre,Stevenson,WR,NE,8.76,11.09,9.92,2.33,16.65,0.08,,,
2024,7,3051392,Ezekiel Elliott,Ezekiel,Elliott,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4361409,Jahan Dotson,Jahan,Dotson,WR,PHI,1.95,3.08,2.52,1.13,13.43,0.09,"$5,100","$5,600",-500
2024,7,4426515,Puka Nacua,Puka,Nacua,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000",-,-
2024,7,15807,Cordarrelle Patterson,Cordarrelle,Patterson,WR,PIT,2.24,2.86,2.55,0.63,4.74,0.02,,,
2024,7,3926231,Britain Covey,Britain,Covey,WR,PHI,,,,,,,"$4,500","$5,000",-500
2024,7,4567156,Treylon Burks,Treylon,Burks,WR,TEN,1.22,1.99,1.61,0.77,9.66,0.04,"$4,600","$4,500",+100
2024,7,4686422,Xavier Hutchinson,Xavier,Hutchinson,WR,HOU,3.62,5.68,4.65,2.07,27.03,0.14,"$5,300","$4,900",+400
2024,7,3122168,Trent Sherfield Sr.,Trent,Sherfield Sr.,WR,MIN,0.52,0.82,0.67,0.3,3.76,0.02,,,
2024,7,4035004,Mecole Hardman,Mecole,Hardman,WR,KC,,,,,,,,,
2024,7,3911853,Adam Trautman,Adam,Trautman,WR,DEN,,,,,,,,,
2024,7,4241401,Trey Sermon,Trey,Sermon,WR,IND,4.61,5.43,5.02,0.81,5.55,0.01,,,
2024,7,4361372,Jeremy Ruckert,Jeremy,Ruckert,WR,NYJ,,,,,,,,,
2024,7,3059915,Kareem Hunt,Kareem,Hunt,WR,KC,11.44,13.41,12.42,1.97,14.96,0.06,,,
2024,7,3914397,Scotty Miller,Scotty,Miller,WR,PIT,0.25,0.44,0.34,0.19,2.38,0.0,"$4,300","$4,400",-100
2024,7,3916566,K.J. Osborn,K.J.,Osborn,WR,NE,0.22,0.36,0.29,0.13,1.64,0.01,,,
2024,7,3919510,Alex Bachman,Alex,Bachman,WR,LV,0.0,0.0,0.0,0.0,0.0,0.0,"$4,200","$4,000",+200
2024,7,4036335,Cedrick Wilson Jr.,Cedrick,Wilson Jr.,WR,NO,2.15,3.62,2.88,1.47,16.87,0.08,,,
2024,7,4040612,Luke Farrell,Luke,Farrell,WR,JAX,,,,,,,,,
2024,7,4241424,Tylan Wallace,Tylan,Wallace,WR,BAL,0.29,0.47,0.38,0.18,2.25,0.01,"$4,300","$4,400",-100
2024,7,3121410,Parris Campbell,Parris,Campbell,WR,PHI,0.3,0.54,0.42,0.24,2.1,0.02,"$5,000","$5,200",-200
2024,7,4043016,Dee Eskridge,Dee,Eskridge,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000",-,-
2024,7,4365395,Julian Hill,Julian,Hill,WR,MIA,,,,,,,,,
2024,7,3115255,Brandon Powell,Brandon,Powell,WR,MIN,0.75,1.23,0.99,0.48,4.81,0.04,"$4,600",-,-
2024,7,4241961,Connor Heyward,Connor,Heyward,WR,PIT,,,,,,,,,
2024,7,15880,Robert Woods,Robert,Woods,WR,HOU,1.29,2.12,1.7,0.83,9.67,0.05,"$5,100","$5,000",+100
2024,7,2576414,Raheem Mostert,Raheem,Mostert,WR,MIA,6.53,7.79,7.16,1.26,9.11,0.04,,,
2024,7,3127310,Drew Sample,Drew,Sample,WR,CIN,,,,,,,,,
2024,7,4367209,Greg Dulcich,Greg,Dulcich,WR,DEN,,,,,,,,,
2024,7,4429013,Tank Bigsby,Tank,Bigsby,WR,JAX,9.73,10.98,10.35,1.25,9.13,0.04,,,
2024,7,4722893,Jaleel McLaughlin,Jaleel,McLaughlin,WR,DEN,5.08,6.58,5.83,1.5,10.35,0.05,,,
2024,7,4362921,Tyquan Thornton,Tyquan,Thornton,WR,NE,0.29,0.43,0.36,0.14,1.78,0.02,"$4,300","$4,300",0
2024,7,4570409,David Bell,David,Bell,WR,CLE,,,,,,,"$4,000","$4,000",0
2024,7,3051738,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4243160,Laviska Shenault Jr.,Laviska,Shenault Jr.,WR,SEA,0.86,1.42,1.14,0.57,5.53,0.02,,,
2024,7,4686472,Marvin Mims Jr.,Marvin,Mims Jr.,WR,DEN,1.61,2.53,2.07,0.92,12.64,0.06,,,
2024,7,4689334,Malik Heath,Malik,Heath,WR,GB,1.03,1.6,1.32,0.57,6.75,0.06,"$4,300","$4,700",-400
2024,7,3139602,D'Ernest Johnson,D'Ernest,Johnson,WR,JAX,5.7,7.4,6.55,1.7,13.83,0.05,,,
2024,7,3918639,Gerald Everett,Gerald,Everett,WR,CHI,,,,,,,,,
2024,7,4371733,Kenneth Gainwell,Kenneth,Gainwell,WR,PHI,2.37,3.23,2.8,0.86,6.1,0.04,,,
2024,7,4427278,Xavier Gipson,Xavier,Gipson,WR,NYJ,0.27,0.39,0.33,0.12,1.29,0.01,"$4,200","$4,200",0
2024,7,4428085,Luke Musgrave,Luke,Musgrave,WR,GB,,,,,,,,,
2024,7,2980453,Jamaal Williams,Jamaal,Williams,WR,NO,1.96,2.52,2.24,0.56,3.31,0.01,,,
2024,7,4429086,Michael Mayer,Michael,Mayer,WR,LV,,,,,,,,,
2024,7,4432620,Parker Washington,Parker,Washington,WR,JAX,0.88,1.42,1.15,0.55,5.91,0.05,"$4,600","$4,500",+100
2024,7,2576399,Nick Vannett,Nick,Vannett,WR,TEN,,,,,,,,,
2024,7,4360967,Brevyn Spann-Ford,Brevyn,Spann-Ford,WR,DAL,,,,,,,,,
2024,7,4361516,Daniel Bellinger,Daniel,Bellinger,WR,NYG,,,,,,,,,
2024,7,2971281,Pharaoh Brown,Pharaoh,Brown,WR,SEA,,,,,,,,,
2024,7,4383440,Nate Adkins,Nate,Adkins,WR,DEN,,,,,,,,,
2024,7,3050481,Tanner Hudson,Tanner,Hudson,WR,CIN,,,,,,,,,
2024,7,3910176,Kristian Wilkerson,Kristian,Wilkerson,WR,LV,1.43,2.36,1.9,0.93,10.44,0.07,"$4,000","$4,000",0
2024,7,4912274,Sione Vaki,Sione,Vaki,WR,DET,0.29,0.46,0.38,0.17,1.33,0.0,,,
2024,7,3917668,Alec Ingold,Alec,Ingold,WR,MIA,0.59,0.92,0.76,0.33,2.24,0.01,,,
2024,7,4047422,Tanner Conner,Tanner,Conner,WR,MIA,,,,,,,,,
2024,7,4239944,Hunter Long,Hunter,Long,WR,LAR,,,,,,,,,
2024,7,4240021,Cam Akers,Cam,Akers,WR,MIN,0.51,0.64,0.57,0.13,1.03,0.0,,,
2024,7,4360231,Lucas Krull,Lucas,Krull,WR,DEN,,,,,,,,,
2024,7,4361777,Zamir White,Zamir,White,WR,LV,5.36,6.37,5.86,1.01,7.35,0.03,,,
2024,7,3045523,Kendrick Bourne,Kendrick,Bourne,WR,NE,3.04,5.0,4.02,1.96,22.39,0.12,"$4,800","$4,800",0
2024,7,4048228,John Bates,John,Bates,WR,WSH,,,,,,,,,
2024,7,4431453,Deuce Vaughn,Deuce,Vaughn,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4243004,Jordan Mims,Jordan,Mims,WR,NO,0.3,0.39,0.35,0.09,0.59,0.0,,,
2024,7,4362018,Blake Whiteheart,Blake,Whiteheart,WR,CLE,,,,,,,,,
2024,7,4879650,Grant DuBose,Grant,DuBose,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000",-,-
2024,7,2515270,Michael Burton,Michael,Burton,WR,DEN,0.37,0.73,0.55,0.36,2.73,0.01,,,
2024,7,3122976,Jeff Wilson Jr.,Jeff,Wilson Jr.,WR,MIA,0.26,0.38,0.32,0.11,0.81,0.0,,,
2024,7,4039358,Patrick Taylor Jr.,Patrick,Taylor Jr.,WR,SF,0.41,0.58,0.49,0.16,1.14,0.01,,,
2024,7,4372063,Ronnie Bell,Ronnie,Bell,WR,SF,0.19,0.29,0.24,0.1,1.24,0.01,"$4,000","$4,100",-100
2024,7,4429275,Trey Benson,Trey,Benson,WR,ARI,2.55,2.92,2.74,0.37,2.58,0.02,,,
2024,7,5083754,Ryan Flournoy,Ryan,Flournoy,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,3052897,Durham Smythe,Durham,Smythe,WR,MIA,,,,,,,,,
2024,7,3886818,Myles Gaskin,Myles,Gaskin,WR,MIN,1.29,1.61,1.45,0.32,2.16,0.01,,,
2024,7,3931391,Trenton Irwin,Trenton,Irwin,WR,CIN,0.34,0.52,0.43,0.18,2.32,0.02,"$4,000","$4,000",0
2024,7,4012556,C.J. Ham,C.J.,Ham,WR,MIN,0.63,1.2,0.91,0.57,4.02,0.02,,,
2024,7,3914151,Josiah Deguara,Josiah,Deguara,WR,JAX,,,,,,,,,
2024,7,4250764,Stone Smartt,Stone,Smartt,WR,LAC,,,,,,,,,
2024,7,2508256,MyCole Pruitt,MyCole,Pruitt,WR,PIT,,,,,,,,,
2024,7,3928925,JaMycal Hasty,JaMycal,Hasty,WR,NE,1.94,2.5,2.22,0.56,4.27,0.01,,,
2024,7,3929785,Nick Westbrook-Ikhine,Nick,Westbrook-Ikhine,WR,TEN,1.03,1.67,1.35,0.64,7.99,0.04,,,
2024,7,4035198,Brandon Johnson,Brandon,Johnson,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000","$4,000",0
2024,7,4240589,Tristan Wirfs,Tristan,Wirfs,WR,TB,,,,,,,,,
2024,7,4369863,Cedric Tillman,Cedric,Tillman,WR,CLE,3.67,6.06,4.87,2.39,27.39,0.15,"$4,000","$4,100",-100
2024,7,4686104,Johnny Wilson,Johnny,Wilson,WR,PHI,0.56,0.91,0.73,0.35,4.07,0.02,"$4,600","$4,800",-200
2024,7,4035693,Velus Jones Jr.,Velus,Jones Jr.,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4362477,Derius Davis,Derius,Davis,WR,LAC,0.69,0.93,0.81,0.24,2.65,0.02,"$4,300","$4,000",+300
2024,7,4372505,Payne Durham,Payne,Durham,WR,TB,,,,,,,,,
2024,7,4429096,Blake Corum,Blake,Corum,WR,LAR,3.59,4.24,3.91,0.66,4.11,0.02,,,
2024,7,4569603,Malik Washington,Malik,Washington,WR,MIA,0.22,0.38,0.3,0.16,1.72,0.01,"$4,100",-,-
2024,7,3046779,Jared Goff,Jared,Goff,WR,DET,15.16,15.16,15.16,,,,,,
2024,7,4362504,Brevin Jordan,Brevin,Jordan,WR,HOU,,,,,,,,,
2024,7,4362523,Will Mallory,Will,Mallory,WR,IND,,,,,,,,,
2024,7,4373684,Scott Matlock,Scott,Matlock,WR,LAC,,,,,,,,,
2024,7,4430723,Jared Wiley,Jared,Wiley,WR,KC,,,,,,,,,
2024,7,4567096,John Metchie III,John,Metchie III,WR,HOU,0.87,1.39,1.13,0.52,6.46,0.04,,,
2024,7,3052177,John Ross,John,Ross,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000","$4,000",0
2024,7,3127586,Jeremy McNichols,Jeremy,McNichols,WR,WSH,0.59,0.72,0.66,0.13,0.94,0.01,,,
2024,7,4243830,Jaelon Darden,Jaelon,Darden,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000","$4,000",0
2024,7,4386544,Xavier Smith,Xavier,Smith,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,"$4,100",-,-
2024,7,4692590,Jalin Hyatt,Jalin,Hyatt,WR,NYG,1.44,2.26,1.85,0.83,11.14,0.05,"$4,300","$4,200",+100
2024,7,2574808,Robbie Chosen,Robbie,Chosen,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000",-,-
2024,7,2576716,Jamison Crowder,Jamison,Crowder,WR,WSH,,,,,,,"$4,000","$4,000",0
2024,7,4242540,Isaiah Hodgins,Isaiah,Hodgins,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000","$4,000",0
2024,7,4257188,Charlie Jones,Charlie,Jones,WR,CIN,0.36,0.56,0.46,0.2,2.55,0.02,"$4,200","$4,200",0
2024,7,4408854,Jody Fortson,Jody,Fortson,WR,KC,,,,,,,,,
2024,7,4696700,Tip Reiman,Tip,Reiman,WR,ARI,,,,,,,,,
2024,7,2578533,Chris Conley,Chris,Conley,WR,SF,0.72,1.08,0.9,0.37,4.67,0.04,"$4,200","$4,400",-200
2024,7,4034862,Jack Stoll,Jack,Stoll,WR,PHI,,,,,,,,,
2024,7,4035020,Charlie Woerner,Charlie,Woerner,WR,ATL,,,,,,,,,
2024,7,4035886,Khalil Herbert,Khalil,Herbert,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4613104,Malachi Corley,Malachi,Corley,WR,NYJ,0.04,0.07,0.05,0.03,0.34,0.0,"$4,000","$4,000",0
2024,7,3916204,James Proche II,James,Proche II,WR,CLE,0.12,0.21,0.17,0.09,0.95,0.01,,,
2024,7,4429023,MarShawn Lloyd,MarShawn,Lloyd,WR,GB,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,9614,Marcedes Lewis,Marcedes,Lewis,WR,CHI,,,,,,,,,
2024,7,2468609,Taysom Hill,Taysom,Hill,WR,NO,,,,,,,,,
2024,7,2577185,Jake Brendel,Jake,Brendel,WR,SF,,,,,,,,,
2024,7,3051926,Gus Edwards,Gus,Edwards,WR,LAC,,,,,,,,,
2024,7,3139477,Patrick Mahomes,Patrick,Mahomes,WR,KC,,,,,,,,,
2024,7,4714365,Carson Steele,Carson,Steele,WR,KC,0.66,0.85,0.76,0.19,1.3,0.0,,,
2024,7,3123303,Trent Scott,Trent,Scott,WR,WSH,,,,,,,,,
2024,7,4360238,Dameon Pierce,Dameon,Pierce,WR,HOU,3.55,4.25,3.9,0.7,5.06,0.02,,,
2024,7,4570577,Wanya Morris,Wanya,Morris,WR,KC,,,,,,,,,
2024,7,16733,Odell Beckham Jr.,Odell,Beckham Jr.,WR,MIA,2.42,3.85,3.13,1.43,17.36,0.11,,,
2024,7,16763,Jordan Matthews,Jordan,Matthews,WR,CAR,,,,,,,"$4,000","$4,000",0
2024,7,16799,Allen Robinson,Allen,Robinson,WR,DET,,,,,,,,,
2024,7,2511973,Eric Tomlinson,Eric,Tomlinson,WR,LAC,,,,,,,,,
2024,7,2975417,Patrick Ricard,Patrick,Ricard,WR,BAL,0.21,0.37,0.29,0.16,1.17,0.01,,,
2024,7,2976292,Taylor Decker,Taylor,Decker,WR,DET,,,,,,,,,
2024,7,3123075,Braxton Berrios,Braxton,Berrios,WR,MIA,0.52,0.9,0.71,0.38,3.65,0.02,"$4,200",-,-
2024,7,3125107,Andrew Beck,Andrew,Beck,WR,GB,,,,,,,,,
2024,7,3126997,Tom Kennedy,Tom,Kennedy,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000","$4,000",0
2024,7,3929914,Adam Prentice,Adam,Prentice,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4034948,Feleipe Franks,Feleipe,Franks,WR,CAR,,,,,,,,,
2024,7,4039607,J.J. Taylor,J.J.,Taylor,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024,7,4045305,Ian Thomas,Ian,Thomas,WR,CAR,,,,,,,,,
2024,7,4243003,Ronnie Rivers,Ronnie,Rivers,WR,LAR,0.55,0.67,0.61,0.12,0.9,0.0,,,
2024,7,4362186,Erik Ezukanma,Erik,Ezukanma,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000",-,-
2024,7,4401805,Dareke Young,Dareke,Young,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,"$4,000","$4,000",0
2024,7,4426553,Davis Allen,Davis,Allen,WR,LAR,,,,,,,,,
2024,7,4428811,Xavier Weaver,Xavier,Weaver,WR,ARI,0.5,0.82,0.66,0.32,3.52,0.03,"$4,000","$4,000",0
2024,7,4430191,Skyy Moore,Skyy,Moore,WR,KC,0.59,0.99,0.79,0.4,4.54,0.02,"$4,300",-,-
2024,7,4568652,Tyler Smith,Tyler,Smith,WR,DAL,,,,,,,,,
2024,7,4682745,Jaylen Wright,Jaylen,Wright,WR,MIA,2.14,2.53,2.33,0.39,2.72,0.02,,,
2024,7,5097554,Kameron Johnson,Kameron,Johnson,WR,TB,0.17,0.29,0.23,0.11,1.34,0.01,"$4,100","$4,300",-200
2024,7,4039050,Devin Duvernay,Devin,Duvernay,WR,JAX,,,,,,,"$4,300","$4,200",+100
2024,7,4360763,Brycen Tremayne,Brycen,Tremayne,WR,WSH,0.08,0.13,0.11,0.05,0.54,0.01,"$4,000","$4,200",-200
2024,7,4362748,Tyler Badie,Tyler,Badie,WR,DEN,,,,,,,,,
2024,7,4429775,Zach Frazier,Zach,Frazier,WR,PIT,,,,,,,,,
2024,7,5092959,Dominick Puni,Dominick,Puni,WR,SF,,,,,,,,,
2024,7,4360310,Trevor Lawrence,Trevor,Lawrence,WR,JAX,16.37,16.37,16.37,,,,,,
