year,week,player_id,player,position,team,points,points_ppr,points_half,receptions,reception_yards,reception_tds
2024,6,4258173,Nico Collins,WR,HOU,,,,,,
2024,6,4362628,Ja'Marr Chase,WR,CIN,11.45,17.61,14.53,6.16,81.42,0.57
2024,6,4262921,Justin Jefferson,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4047650,DK Metcalf,WR,SEA,9.55,14.46,12.01,4.91,71.21,0.42
2024,6,4362249,Jayden Reed,WR,GB,9.93,14.75,12.34,4.83,63.01,0.41
2024,6,4432773,Brian Thomas Jr.,WR,JAX,8.29,12.94,10.61,4.65,61.78,0.34
2024,6,3116165,Chris Godwin,WR,TB,9.2,14.94,12.07,5.74,68.24,0.38
2024,6,4595348,Malik Nabers,WR,NYG,9.98,15.6,12.79,5.62,68.8,0.48
2024,6,4241389,CeeDee Lamb,WR,DAL,12.43,18.98,15.71,6.55,86.07,0.51
2024,6,3886598,Jauan Jennings,WR,SF,5.57,8.65,7.11,3.08,40.27,0.26
2024,6,4360078,Alec Pierce,WR,IND,3.73,5.52,4.62,1.79,28.14,0.15
2024,6,4426502,Drake London,WR,ATL,10.95,17.0,13.98,6.05,75.9,0.58
2024,6,4032473,Rashid Shaheed,WR,NO,8.01,12.24,10.13,4.23,58.75,0.29
2024,6,4040655,Darnell Mooney,WR,ATL,8.54,12.84,10.69,4.3,58.99,0.44
2024,6,2976212,Stefon Diggs,WR,HOU,9.78,15.46,12.62,5.68,70.53,0.44
2024,6,4360438,Brandon Aiyuk,WR,SF,9.72,14.64,12.18,4.91,73.44,0.41
2024,6,4432665,Brock Bowers,WR,LV,,,,,,
2024,6,4426354,George Pickens,WR,PIT,8.42,12.69,10.55,4.27,62.27,0.38
2024,6,3121422,Terry McLaurin,WR,WSH,9.26,14.68,11.97,5.43,73.21,0.33
2024,6,3121023,Dallas Goedert,WR,PHI,,,,,,
2024,6,3915416,DJ Moore,WR,CHI,9.2,14.24,11.72,5.05,66.58,0.39
2024,6,4569618,Garrett Wilson,WR,NYJ,9.03,14.79,11.91,5.76,65.77,0.41
2024,6,4426388,Jameson Williams,WR,DET,7.49,10.89,9.19,3.4,52.29,0.32
2024,6,4428331,Rashee Rice,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3116406,Tyreek Hill,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4360797,Tutu Atwell,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4432708,Marvin Harrison Jr.,WR,ARI,9.1,13.86,11.48,4.76,65.98,0.43
2024,6,16737,Mike Evans,WR,TB,9.71,14.38,12.04,4.67,66.97,0.52
2024,6,4361370,Chris Olave,WR,NO,7.54,12.39,9.96,4.85,59.69,0.26
2024,6,2577327,Tyler Lockett,WR,SEA,6.73,11.12,8.92,4.4,50.16,0.3
2024,6,3916433,Jakobi Meyers,WR,LV,7.44,12.64,10.04,5.2,58.97,0.26
2024,6,4429615,Zay Flowers,WR,BAL,9.0,13.95,11.48,4.95,61.3,0.42
2024,6,3932905,Diontae Johnson,WR,CAR,8.73,13.95,11.34,5.22,62.51,0.36
2024,6,4372016,Jaylen Waddle,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3895856,Christian Kirk,WR,JAX,6.96,11.34,9.15,4.38,54.02,0.27
2024,6,4430878,Jaxon Smith-Njigba,WR,SEA,7.07,11.87,9.47,4.8,52.28,0.32
2024,6,4374302,Amon-Ra St. Brown,WR,DET,10.59,17.41,14.0,6.82,78.97,0.46
2024,6,4249417,Jalen Tolbert,WR,DAL,5.93,9.27,7.6,3.34,41.33,0.3
2024,6,3916945,Darius Slayton,WR,NYG,5.63,8.67,7.15,3.04,41.29,0.25
2024,6,3128390,Allen Lazard,WR,NYJ,5.65,8.77,7.21,3.12,39.57,0.28
2024,6,4241478,DeVonta Smith,WR,PHI,8.34,13.39,10.86,5.06,62.14,0.37
2024,6,4035687,Michael Pittman Jr.,WR,IND,7.71,12.89,10.3,5.18,60.38,0.3
2024,6,3126486,Deebo Samuel Sr.,WR,SF,10.19,14.34,12.26,4.15,59.58,0.34
2024,6,4373678,Khalil Shakir,WR,BUF,5.55,9.08,7.31,3.52,41.2,0.22
2024,6,4569587,Wan'Dale Robinson,WR,NYG,7.38,12.88,10.13,5.5,51.0,0.33
2024,6,3728262,Ray-Ray McCloud III,WR,ATL,6.05,9.53,7.79,3.48,38.35,0.3
2024,6,4242355,Jake Ferguson,WR,DAL,,,,,,
2024,6,15847,Travis Kelce,WR,KC,,,,,,
2024,6,3040151,George Kittle,WR,SF,,,,,,
2024,6,3128429,Courtland Sutton,WR,DEN,7.29,11.54,9.41,4.25,56.7,0.28
2024,6,4258595,Cole Kmet,WR,CHI,,,,,,
2024,6,4572680,Tucker Kraft,WR,GB,,,,,,
2024,6,4360761,Michael Wilson,WR,ARI,5.58,8.94,7.26,3.36,41.69,0.24
2024,6,3054850,Alvin Kamara,WR,NO,13.27,17.07,15.17,3.8,27.24,0.13
2024,6,4241463,Jerry Jeudy,WR,CLE,5.42,8.94,7.18,3.52,41.87,0.22
2024,6,16800,Davante Adams,WR,LV,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,2976499,Amari Cooper,WR,CLE,7.76,12.09,9.93,4.34,57.67,0.35
2024,6,4431299,Rome Odunze,WR,CHI,6.11,9.49,7.8,3.38,43.98,0.27
2024,6,4360939,Rashod Bateman,WR,BAL,5.28,8.03,6.66,2.75,37.22,0.26
2024,6,4569382,Jordan Whittington,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4360248,Kyle Pitts,WR,ATL,,,,,,
2024,6,4428718,Tre Tucker,WR,LV,6.1,9.51,7.81,3.41,42.83,0.2
2024,6,3043116,Demarcus Robinson,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4429160,De'Von Achane,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3115306,Josh Reynolds,WR,DEN,3.58,5.7,4.64,2.12,26.84,0.14
2024,6,4239993,Tee Higgins,WR,CIN,9.4,14.37,11.89,4.96,67.13,0.47
2024,6,3915486,Tyler Conklin,WR,NYJ,,,,,,
2024,6,3046439,Hunter Henry,WR,NE,,,,,,
2024,6,4361050,Isaiah Likely,WR,BAL,,,,,,
2024,6,4683062,Xavier Worthy,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3116164,Mike Gesicki,WR,CIN,,,,,,
2024,6,4361411,Pat Freiermuth,WR,PIT,,,,,,
2024,6,4612826,Ladd McConkey,WR,LAC,6.49,10.72,8.6,4.23,49.4,0.26
2024,6,4361307,Trey McBride,WR,ARI,,,,,,
2024,6,4635008,Keon Coleman,WR,BUF,5.01,7.82,6.41,2.81,36.8,0.23
2024,6,4688813,Josh Downs,WR,IND,6.55,10.9,8.72,4.35,49.91,0.27
2024,6,4038441,Justice Hill,WR,BAL,5.43,8.23,6.83,2.8,21.72,0.16
2024,6,4361432,Romeo Doubs,WR,GB,6.42,10.01,8.21,3.6,44.26,0.35
2024,6,3042519,Aaron Jones,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4385690,Dalton Kincaid,WR,BUF,,,,,,
2024,6,4242557,Colby Parkinson,WR,LAR,,,,,,
2024,6,4259545,D'Andre Swift,WR,CHI,11.95,14.46,13.21,2.51,19.19,0.09
2024,6,15835,Zach Ertz,WR,WSH,,,,,,
2024,6,4243537,Gabe Davis,WR,JAX,5.43,8.14,6.78,2.71,39.19,0.26
2024,6,2983509,Dare Ogunbowale,WR,HOU,2.94,4.63,3.78,1.69,13.43,0.05
2024,6,4368003,Andrei Iosivas,WR,CIN,3.88,6.08,4.98,2.2,26.86,0.2
2024,6,4427095,DeMario Douglas,WR,NE,4.62,7.86,6.24,3.24,38.1,0.12
2024,6,3068267,Austin Ekeler,WR,WSH,6.47,9.34,7.91,2.87,22.94,0.14
2024,6,4430034,Xavier Legette,WR,CAR,5.97,9.68,7.83,3.71,43.79,0.25
2024,6,4430807,Bijan Robinson,WR,ATL,13.59,17.32,15.46,3.73,29.85,0.2
2024,6,4243331,Cade Otton,WR,TB,,,,,,
2024,6,4427366,Breece Hall,WR,NYJ,12.05,15.93,13.99,3.88,29.9,0.15
2024,6,2977187,Cooper Kupp,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3120348,JuJu Smith-Schuster,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4430027,Sam LaPorta,WR,DET,,,,,,
2024,6,3045138,Mike Williams,WR,NYJ,4.76,7.49,6.12,2.73,35.21,0.22
2024,6,4429205,Jordan Addison,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4429025,Quentin Johnston,WR,LAC,5.27,8.42,6.84,3.15,38.6,0.21
2024,6,3925357,Calvin Ridley,WR,TEN,7.18,10.84,9.01,3.66,51.55,0.32
2024,6,3054212,Jonnu Smith,WR,MIA,,,,,,
2024,6,4037235,Greg Dortch,WR,ARI,3.85,6.6,5.23,2.75,27.39,0.17
2024,6,4366031,Tank Dell,WR,HOU,8.79,13.05,10.92,4.27,59.74,0.36
2024,6,4382466,Jalen Nailor,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4036131,Noah Fant,WR,SEA,,,,,,
2024,6,4039057,Lil'Jordan Humphrey,WR,DEN,3.47,5.74,4.61,2.27,27.82,0.12
2024,6,4426385,Zach Charbonnet,WR,SEA,5.4,7.83,6.62,2.43,16.94,0.07
2024,6,4243389,Calvin Austin III,WR,PIT,2.55,4.04,3.3,1.49,17.71,0.12
2024,6,4361579,Javonte Williams,WR,DEN,8.84,11.84,10.34,2.99,19.14,0.08
2024,6,4697815,Rachaad White,WR,TB,8.52,11.7,10.11,3.18,23.93,0.13
2024,6,3917914,Olamide Zaccheaus,WR,WSH,2.29,3.67,2.98,1.38,17.72,0.09
2024,6,4035676,Zack Moss,WR,CIN,9.16,11.7,10.43,2.54,18.66,0.1
2024,6,4428850,Dontayvion Wicks,WR,GB,7.2,10.78,8.99,3.58,49.41,0.38
2024,6,4379399,James Cook,WR,BUF,11.65,13.9,12.77,2.25,18.29,0.11
2024,6,15795,DeAndre Hopkins,WR,TEN,6.15,9.78,7.96,3.64,46.72,0.26
2024,6,3116365,Mark Andrews,WR,BAL,,,,,,
2024,6,4426485,Jonathan Mingo,WR,CAR,4.19,6.74,5.46,2.55,31.14,0.16
2024,6,4430539,Brenton Strange,WR,JAX,,,,,,
2024,6,2310331,Tyler Johnson,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4047646,A.J. Brown,WR,PHI,10.1,15.11,12.61,5.01,73.81,0.47
2024,6,4240472,Noah Gray,WR,KC,,,,,,
2024,6,4241457,Najee Harris,WR,PIT,11.15,13.23,12.19,2.08,13.68,0.1
2024,6,3117256,Dalton Schultz,WR,HOU,,,,,,
2024,6,3121409,Noah Brown,WR,WSH,3.51,5.51,4.51,2.0,27.12,0.14
2024,6,16460,Adam Thielen,WR,CAR,,,,,,
2024,6,3045144,Tyler Boyd,WR,TEN,3.63,6.3,4.96,2.67,28.73,0.14
2024,6,3676833,KaVontae Turpin,WR,DAL,3.06,4.57,3.81,1.51,17.66,0.13
2024,6,4048244,Alexander Mattison,WR,LV,7.1,9.12,8.11,2.02,15.07,0.08
2024,6,4038815,Rico Dowdle,WR,DAL,9.64,11.64,10.64,1.99,15.18,0.09
2024,6,4567048,Kenneth Walker III,WR,SEA,11.82,14.51,13.17,2.69,20.2,0.09
2024,6,3128452,Jordan Akins,WR,CLE,,,,,,
2024,6,4241263,Charlie Kolar,WR,BAL,,,,,,
2024,6,4426948,Luke McCaffrey,WR,WSH,3.45,5.74,4.6,2.29,26.38,0.13
2024,6,4035538,David Montgomery,WR,DET,11.52,13.03,12.27,1.5,11.51,0.06
2024,6,4361577,Dyami Brown,WR,WSH,2.34,3.61,2.98,1.27,17.22,0.1
2024,6,4372414,Elijah Moore,WR,CLE,2.77,4.87,3.82,2.1,20.78,0.12
2024,6,4427834,Erick All Jr.,WR,CIN,,,,,,
2024,6,16731,Brandin Cooks,WR,DAL,,,,,,
2024,6,4239996,Travis Etienne Jr.,WR,JAX,9.34,12.41,10.87,3.07,23.74,0.1
2024,6,4383396,Hunter Luepke,WR,DAL,1.86,2.97,2.41,1.11,8.47,0.05
2024,6,2971618,Nelson Agholor,WR,BAL,2.76,4.16,3.46,1.41,18.69,0.15
2024,6,3118892,Justin Watson,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3916148,Tony Pollard,WR,TEN,11.61,14.14,12.87,2.53,19.23,0.08
2024,6,4372019,Jerome Ford,WR,CLE,8.43,10.89,9.66,2.47,15.79,0.06
2024,6,4360294,Antonio Gibson,WR,NE,5.9,7.59,6.74,1.69,12.35,0.05
2024,6,3127292,Will Dissly,WR,LAC,,,,,,
2024,6,3929630,Saquon Barkley,WR,PHI,14.76,17.46,16.11,2.69,18.85,0.13
2024,6,4429148,Theo Johnson,WR,NYG,,,,,,
2024,6,4241416,Chuba Hubbard,WR,CAR,11.68,14.58,13.13,2.91,19.7,0.08
2024,6,15818,Keenan Allen,WR,CHI,5.98,10.1,8.04,4.12,44.88,0.26
2024,6,4248528,Christian Watson,WR,GB,2.69,4.02,3.36,1.34,18.35,0.14
2024,6,16002,Kyle Juszczyk,WR,SF,1.42,2.63,2.03,1.21,10.22,0.06
2024,6,3043275,Austin Hooper,WR,NE,,,,,,
2024,6,4242335,Jonathan Taylor,WR,IND,14.06,16.16,15.11,2.1,16.65,0.07
2024,6,4428557,Tyjae Spears,WR,TEN,7.22,10.04,8.63,2.82,22.34,0.11
2024,6,4429795,Jahmyr Gibbs,WR,DET,12.7,15.97,14.33,3.27,24.06,0.16
2024,6,3052096,Johnny Mundt,WR,MIN,,,,,,
2024,6,4430637,Ja'Lynn Polk,WR,NE,3.86,6.45,5.15,2.59,30.34,0.14
2024,6,2991662,Mack Hollins,WR,BUF,2.91,4.47,3.69,1.57,20.36,0.15
2024,6,4047365,Josh Jacobs,WR,GB,12.15,14.43,13.29,2.29,16.95,0.1
2024,6,3134353,Tim Patrick,WR,DET,2.84,4.39,3.61,1.55,20.2,0.14
2024,6,4040761,Devin Singletary,WR,NYG,8.13,9.82,8.98,1.69,11.35,0.05
2024,6,4685247,Braelon Allen,WR,NYJ,6.55,8.1,7.32,1.55,11.21,0.06
2024,6,4430737,Kyren Williams,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3929645,Juwan Johnson,WR,NO,,,,,,
2024,6,4242433,Joshua Palmer,WR,LAC,4.45,7.34,5.9,2.89,33.22,0.2
2024,6,4597500,Adonai Mitchell,WR,IND,3.41,5.2,4.3,1.79,23.36,0.14
2024,6,4241474,Brian Robinson Jr.,WR,WSH,10.34,12.35,11.35,2.01,15.84,0.07
2024,6,4695883,Jalen Coker,WR,CAR,1.86,3.13,2.5,1.27,14.32,0.08
2024,6,2975863,Eric Saubert,WR,SF,,,,,,
2024,6,3047876,KhaDarel Hodge,WR,ATL,1.95,2.93,2.44,0.98,13.41,0.11
2024,6,4061956,Ashton Dulin,WR,IND,1.25,1.87,1.56,0.62,7.63,0.05
2024,6,3045147,James Conner,WR,ARI,11.95,13.67,12.81,1.72,12.13,0.06
2024,6,4360569,Jordan Mason,WR,SF,13.59,15.25,14.42,1.66,12.95,0.07
2024,6,3930066,Van Jefferson,WR,PIT,3.37,5.15,4.26,1.78,23.85,0.16
