year,week,player_id,player,position,team,points,points_ppr,points_half,receptions,reception_yards,reception_tds
2024,6,4692835,Jalen Brooks,WR,DAL,2.18,3.61,2.9,1.43,15.83,0.1
2024,6,3915411,Ty Johnson,WR,BUF,2.17,3.18,2.68,1.01,7.78,0.06
2024,6,4360086,Josh Whyle,WR,TEN,,,,,,
2024,6,2580216,DeAndre Carter,WR,CHI,0.73,1.27,1.0,0.54,5.65,0.0
2024,6,2998565,Mo Alie-Cox,WR,IND,,,,,,
2024,6,3924365,Hayden Hurst,WR,LAC,,,,,,
2024,6,4045163,Miles Sanders,WR,CAR,3.82,5.05,4.44,1.23,7.55,0.02
2024,6,4372780,Tommy Tremble,WR,CAR,,,,,,
2024,6,4430834,Jalen McMillan,WR,TB,2.31,3.69,3.0,1.38,16.68,0.11
2024,6,4570561,Eric Gray,WR,NYG,1.57,2.12,1.85,0.55,3.88,0.03
2024,6,3123076,David Njoku,WR,CLE,,,,,,
2024,6,3843945,Foster Moreau,WR,NO,,,,,,
2024,6,4241374,Grant Calcaterra,WR,PHI,,,,,,
2024,6,4372096,Luke Schoonmaker,WR,DAL,,,,,,
2024,6,2976592,Sterling Shepard,WR,TB,1.12,1.82,1.47,0.71,7.9,0.06
2024,6,4426844,Elijah Higgins,WR,ARI,,,,,,
2024,6,4361529,Isiah Pacheco,WR,KC,,,,,,
2024,6,4576297,AJ Barner,WR,SEA,,,,,,
2024,6,3116389,Samaje Perine,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4360635,Chig Okonkwo,WR,TEN,,,,,,
2024,6,4426496,Cade Stover,WR,HOU,,,,,,
2024,6,3043078,Derrick Henry,WR,BAL,15.48,16.98,16.23,1.5,12.74,0.08
2024,6,4039160,Kylen Granson,WR,IND,,,,,,
2024,6,4242392,Brock Wright,WR,DET,,,,,,
2024,6,3121427,Curtis Samuel,WR,BUF,3.52,5.69,4.61,2.17,22.14,0.14
2024,6,4360405,Jake Bobo,WR,SEA,1.11,1.8,1.45,0.69,7.92,0.05
2024,6,4429022,Kayshon Boutte,WR,NE,0.96,1.65,1.31,0.69,7.82,0.03
2024,6,4429033,Jermaine Burton,WR,CIN,0.34,0.54,0.44,0.2,2.42,0.02
2024,6,4430802,Darnell Washington,WR,PIT,,,,,,
2024,6,4596448,Bucky Irving,WR,TB,8.03,9.72,8.88,1.69,12.6,0.07
2024,6,4373626,Tyler Allgeier,WR,ATL,6.66,7.89,7.27,1.22,9.17,0.06
2024,6,4426407,Trey Palmer,WR,TB,1.31,2.08,1.69,0.77,9.44,0.06
2024,6,3116385,Joe Mixon,WR,HOU,10.38,12.68,11.53,2.3,17.46,0.11
2024,6,4241985,J.K. Dobbins,WR,LAC,10.46,12.68,11.57,2.21,14.53,0.09
2024,6,4242431,Ty Chandler,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4360516,Tyrone Tracy Jr.,WR,NYG,5.96,7.47,6.72,1.5,10.73,0.08
2024,6,4431588,Ja'Tavion Sanders,WR,CAR,,,,,,
2024,6,4259305,Bo Melton,WR,GB,2.07,3.14,2.6,1.08,13.59,0.11
2024,6,4362238,Chase Brown,WR,CIN,9.12,11.31,10.21,2.19,16.29,0.09
2024,6,4569559,Devaughn Vele,WR,DEN,0.13,0.22,0.17,0.09,1.09,0.0
2024,6,3921690,Josh Oliver,WR,MIN,,,,,,
2024,6,4569173,Rhamondre Stevenson,WR,NE,8.25,10.35,9.3,2.1,13.87,0.06
2024,6,2973405,Kalif Raymond,WR,DET,1.09,1.69,1.39,0.6,7.26,0.05
2024,6,3051392,Ezekiel Elliott,WR,DAL,4.35,5.68,5.02,1.33,9.13,0.06
2024,6,4426515,Puka Nacua,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,15807,Cordarrelle Patterson,WR,PIT,,,,,,
2024,6,3926231,Britain Covey,WR,PHI,,,,,,
2024,6,4686422,Xavier Hutchinson,WR,HOU,4.18,6.44,5.31,2.26,29.53,0.19
2024,6,3122168,Trent Sherfield Sr.,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4035004,Mecole Hardman,WR,KC,,,,,,
2024,6,4429676,Tyler Goodson,WR,IND,1.53,1.9,1.72,0.37,2.85,0.02
2024,6,3911853,Adam Trautman,WR,DEN,,,,,,
2024,6,4241401,Trey Sermon,WR,IND,5.08,5.81,5.44,0.73,5.37,0.03
2024,6,4426386,Roschon Johnson,WR,CHI,5.91,6.95,6.43,1.04,7.37,0.05
2024,6,4722908,Drew Ogletree,WR,IND,,,,,,
2024,6,3059915,Kareem Hunt,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3914397,Scotty Miller,WR,PIT,0.4,0.66,0.53,0.26,3.16,0.01
2024,6,3916566,K.J. Osborn,WR,NE,1.5,2.37,1.94,0.86,10.95,0.07
2024,6,4040612,Luke Farrell,WR,JAX,,,,,,
2024,6,4241424,Tylan Wallace,WR,BAL,0.63,0.98,0.8,0.35,4.46,0.03
2024,6,3121410,Parris Campbell,WR,PHI,1.27,2.13,1.7,0.86,8.91,0.06
2024,6,3125116,D'Onta Foreman,WR,CLE,2.99,3.42,3.21,0.43,3.03,0.01
2024,6,3930086,Dawson Knox,WR,BUF,,,,,,
2024,6,4043016,Dee Eskridge,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4249836,Pierre Strong Jr.,WR,CLE,1.22,2.22,1.72,1.0,6.94,0.01
2024,6,4365395,Julian Hill,WR,MIA,,,,,,
2024,6,3115255,Brandon Powell,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4431280,Troy Franklin,WR,DEN,2.25,3.78,3.02,1.53,18.5,0.07
2024,6,15880,Robert Woods,WR,HOU,1.24,1.93,1.58,0.69,8.81,0.06
2024,6,2576414,Raheem Mostert,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3127310,Drew Sample,WR,CIN,,,,,,
2024,6,4367209,Greg Dulcich,WR,DEN,,,,,,
2024,6,4429013,Tank Bigsby,WR,JAX,6.57,7.17,6.87,0.6,4.3,0.01
2024,6,4569987,Jaylen Warren,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4887558,Emanuel Wilson,WR,GB,5.57,6.93,6.25,1.36,9.83,0.08
2024,6,4212909,David Moore,WR,CAR,1.02,1.65,1.33,0.63,7.85,0.04
2024,6,4362921,Tyquan Thornton,WR,NE,0.75,1.12,0.94,0.37,4.82,0.04
2024,6,4570409,David Bell,WR,CLE,,,,,,
2024,6,3051738,Marquez Valdes-Scantling,WR,BUF,1.84,2.72,2.28,0.88,13.01,0.09
2024,6,4243160,Laviska Shenault Jr.,WR,SEA,0.61,0.99,0.8,0.38,4.16,0.01
2024,6,4362478,Emari Demercado,WR,ARI,1.71,2.45,2.08,0.74,5.05,0.03
2024,6,4686472,Marvin Mims Jr.,WR,DEN,1.79,2.81,2.3,1.02,13.34,0.05
2024,6,4689334,Malik Heath,WR,GB,1.42,2.23,1.82,0.81,9.42,0.08
2024,6,4241961,Connor Heyward,WR,PIT,,,,,,
2024,6,4361372,Jeremy Ruckert,WR,NYJ,,,,,,
2024,6,4361409,Jahan Dotson,WR,PHI,1.84,2.91,2.38,1.07,13.39,0.09
2024,6,4573697,Mason Tipton,WR,NO,1.29,2.18,1.74,0.9,9.38,0.06
2024,6,4567156,Treylon Burks,WR,TEN,1.71,2.62,2.16,0.91,12.6,0.06
2024,6,2576336,Ameer Abdullah,WR,LV,1.66,2.5,2.08,0.84,6.29,0.02
2024,6,3918639,Gerald Everett,WR,CHI,,,,,,
2024,6,4371733,Kenneth Gainwell,WR,PHI,2.0,2.65,2.32,0.66,4.7,0.04
2024,6,4427278,Xavier Gipson,WR,NYJ,0.75,1.19,0.97,0.44,4.93,0.03
2024,6,4428085,Luke Musgrave,WR,GB,,,,,,
2024,6,2980453,Jamaal Williams,WR,NO,3.26,4.21,3.74,0.95,5.62,0.02
2024,6,4036211,DJ Turner,WR,LV,3.46,5.47,4.47,2.02,26.24,0.1
2024,6,4040774,Harrison Bryant,WR,LV,,,,,,
2024,6,4429086,Michael Mayer,WR,LV,,,,,,
2024,6,4432620,Parker Washington,WR,JAX,0.84,1.39,1.12,0.55,5.9,0.04
2024,6,2576399,Nick Vannett,WR,TEN,,,,,,
2024,6,4360967,Brevyn Spann-Ford,WR,DAL,,,,,,
2024,6,4361516,Daniel Bellinger,WR,NYG,,,,,,
2024,6,2971281,Pharaoh Brown,WR,SEA,,,,,,
2024,6,3050481,Tanner Hudson,WR,CIN,,,,,,
2024,6,4429501,Ray Davis,WR,BUF,2.41,3.12,2.76,0.72,5.04,0.04
2024,6,4360739,Simi Fehoko,WR,LAC,0.25,0.43,0.34,0.18,1.94,0.01
2024,6,4912274,Sione Vaki,WR,DET,0.32,0.51,0.41,0.19,1.47,0.0
2024,6,3917668,Alec Ingold,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4047422,Tanner Conner,WR,MIA,,,,,,
2024,6,4239944,Hunter Long,WR,LAR,,,,,,
2024,6,4240021,Cam Akers,WR,HOU,2.48,2.87,2.68,0.39,3.2,0.01
2024,6,4361777,Zamir White,WR,LV,5.41,6.34,5.88,0.93,6.66,0.03
2024,6,4048228,John Bates,WR,WSH,,,,,,
2024,6,4383440,Nate Adkins,WR,DEN,,,,,,
2024,6,4430871,Sean Tucker,WR,TB,0.3,0.38,0.34,0.08,0.69,0.0
2024,6,4431453,Deuce Vaughn,WR,DAL,0.58,0.78,0.68,0.2,1.55,0.0
2024,6,4362018,Blake Whiteheart,WR,CLE,,,,,,
2024,6,4879650,Grant DuBose,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,2515270,Michael Burton,WR,DEN,0.47,0.96,0.72,0.49,3.28,0.01
2024,6,3122976,Jeff Wilson Jr.,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4372063,Ronnie Bell,WR,SF,0.19,0.29,0.24,0.1,1.25,0.01
2024,6,4429275,Trey Benson,WR,ARI,2.01,2.38,2.19,0.37,2.59,0.02
2024,6,3052897,Durham Smythe,WR,MIA,,,,,,
2024,6,3886818,Myles Gaskin,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3931391,Trenton Irwin,WR,CIN,0.24,0.36,0.3,0.12,1.54,0.01
2024,6,4012556,C.J. Ham,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4722893,Jaleel McLaughlin,WR,DEN,5.59,7.34,6.46,1.75,11.19,0.05
2024,6,3914151,Josiah Deguara,WR,JAX,,,,,,
2024,6,2508256,MyCole Pruitt,WR,PIT,,,,,,
2024,6,3139602,D'Ernest Johnson,WR,JAX,0.82,1.12,0.97,0.31,2.27,0.01
2024,6,4035198,Brandon Johnson,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4369863,Cedric Tillman,WR,CLE,0.58,0.93,0.75,0.35,4.14,0.03
2024,6,4686104,Johnny Wilson,WR,PHI,0.69,1.13,0.91,0.43,5.04,0.03
2024,6,4035693,Velus Jones Jr.,WR,CHI,0.23,0.35,0.29,0.13,1.89,0.0
2024,6,4372505,Payne Durham,WR,TB,,,,,,
2024,6,4429096,Blake Corum,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4569603,Malik Washington,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3046779,Jared Goff,WR,DET,16.53,16.53,16.53,,,
2024,6,4362504,Brevin Jordan,WR,HOU,,,,,,
2024,6,4362523,Will Mallory,WR,IND,,,,,,
2024,6,4373684,Scott Matlock,WR,LAC,,,,,,
2024,6,4430723,Jared Wiley,WR,KC,,,,,,
2024,6,4567096,John Metchie III,WR,HOU,0.77,1.21,0.99,0.44,5.76,0.03
2024,6,3045523,Kendrick Bourne,WR,NE,3.81,6.3,5.05,2.5,29.59,0.13
2024,6,3052177,John Ross,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3127586,Jeremy McNichols,WR,WSH,0.61,0.84,0.73,0.23,1.59,0.01
2024,6,4386544,Xavier Smith,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,2574808,Robbie Chosen,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,2576716,Jamison Crowder,WR,WSH,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3051876,Evan Engram,WR,JAX,,,,,,
2024,6,4257188,Charlie Jones,WR,CIN,0.46,0.71,0.59,0.26,3.3,0.02
2024,6,4360231,Lucas Krull,WR,DEN,,,,,,
2024,6,4408854,Jody Fortson,WR,KC,,,,,,
2024,6,4696700,Tip Reiman,WR,ARI,,,,,,
2024,6,2578533,Chris Conley,WR,SF,0.79,1.19,0.99,0.4,5.7,0.04
2024,6,4034862,Jack Stoll,WR,PHI,,,,,,
2024,6,4035020,Charlie Woerner,WR,ATL,,,,,,
2024,6,4035886,Khalil Herbert,WR,CHI,0.31,0.43,0.37,0.12,0.85,0.01
2024,6,4613104,Malachi Corley,WR,NYJ,0.31,0.49,0.4,0.18,1.99,0.02
2024,6,3916204,James Proche II,WR,CLE,0.08,0.13,0.1,0.05,0.49,0.01
2024,6,4036335,Cedrick Wilson Jr.,WR,NO,0.58,0.95,0.76,0.36,4.19,0.03
2024,6,4429023,MarShawn Lloyd,WR,GB,,,,,,
2024,6,2468609,Taysom Hill,WR,NO,,,,,,
2024,6,2577185,Jake Brendel,WR,SF,,,,,,
2024,6,3051926,Gus Edwards,WR,LAC,4.91,5.26,5.09,0.34,2.57,0.01
2024,6,3139477,Patrick Mahomes,WR,KC,,,,,,
2024,6,4714365,Carson Steele,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3123303,Trent Scott,WR,WSH,,,,,,
2024,6,4570577,Wanya Morris,WR,KC,,,,,,
2024,6,16733,Odell Beckham Jr.,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,16763,Jordan Matthews,WR,CAR,,,,,,
2024,6,2511973,Eric Tomlinson,WR,LAC,,,,,,
2024,6,2975417,Patrick Ricard,WR,BAL,0.18,0.34,0.26,0.16,1.19,0.01
2024,6,3123075,Braxton Berrios,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3126997,Tom Kennedy,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,3928925,JaMycal Hasty,WR,NE,1.34,1.63,1.48,0.29,1.99,0.01
2024,6,3929914,Adam Prentice,WR,NO,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4034948,Feleipe Franks,WR,CAR,,,,,,
2024,6,4039607,J.J. Taylor,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4243003,Ronnie Rivers,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4362186,Erik Ezukanma,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4401805,Dareke Young,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4426553,Davis Allen,WR,LAR,,,,,,
2024,6,4427985,Bub Means,WR,NO,0.07,0.13,0.1,0.06,0.72,0.0
2024,6,4430191,Skyy Moore,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4568652,Tyler Smith,WR,DAL,,,,,,
2024,6,4682745,Jaylen Wright,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0
2024,6,4692590,Jalin Hyatt,WR,NYG,1.2,1.88,1.54,0.68,8.8,0.05
2024,6,5097554,Kameron Johnson,WR,TB,0.32,0.51,0.41,0.2,2.26,0.02
2024,6,4039050,Devin Duvernay,WR,JAX,0.59,0.87,0.73,0.29,3.13,0.01
2024,6,4360763,Brycen Tremayne,WR,WSH,0.32,0.54,0.43,0.22,2.34,0.02
2024,6,4362748,Tyler Badie,WR,DEN,,,,,,
2024,6,4429775,Zach Frazier,WR,PIT,,,,,,
2024,6,5092959,Dominick Puni,WR,SF,,,,,,
2024,6,4360310,Trevor Lawrence,WR,JAX,15.77,15.77,15.77,,,
