season,seasonType,firstName,lastName,position,teamName,Receptions,Receiving Targets,Receiving Yards,Yards Per Reception,Receiving Touchdowns,Long Reception,20+ Yard Receiving Plays,Receiving Yards Per Game,Receiving Fumbles,Receiving Fumbles Lost,Receiving Yards After Catch,Receiving First Downs,20+ Yard Play Percentage
2024,2,Nico,Collins,Wide Receiver,Texans,32,45,567,17.7,3,67,8,113.4,0,0,195,27,0.25
2024,2,A.J.,Brown,Wide Receiver,Eagles,5,10,119,23.8,1,67,2,119.0,0,0,65,5,0.4
2024,2,David,Njoku,Tight End,Browns,5,8,58,11.6,0,29,1,29.0,0,0,42,2,0.2
2024,2,Jalen,McMillan,Wide Receiver,Buccaneers,3,6,59,19.7,1,32,2,19.7,0,0,8,3,0.67
2024,2,Mo,Alie-Cox,Tight End,Colts,3,7,59,19.7,1,22,1,11.8,0,0,18,3,0.33
2024,2,Ty,Johnson,Running Back,Bills,4,6,61,15.3,1,33,1,12.2,0,0,7,3,0.25
2024,2,Jalen,Brooks,Wide Receiver,Cowboys,4,8,62,15.5,0,24,1,12.4,0,0,24,3,0.25
2024,2,Ashton,Dulin,Wide Receiver,Colts,2,4,67,33.5,1,54,1,13.4,0,0,43,2,0.5
2024,2,KhaDarel,Hodge,Wide Receiver,Falcons,2,2,67,33.5,1,45,2,13.4,0,0,45,2,1.0
2024,2,Eric,Saubert,Tight End,49ers,4,5,67,16.8,0,20,1,13.4,0,0,31,2,0.25
2024,2,Jalen,Coker,Wide Receiver,Panthers,4,5,68,17.0,0,31,1,34.0,0,0,31,4,0.25
2024,2,Tim,Patrick,Wide Receiver,Lions,5,7,72,14.4,0,29,2,24.0,0,0,40,3,0.4
2024,2,Christian,Watson,Wide Receiver,Packers,5,8,80,16.0,1,37,2,20.0,0,0,23,3,0.4
2024,2,Charlie,Kolar,Tight End,Ravens,5,6,98,19.6,1,55,2,19.6,0,0,61,3,0.4
2024,2,Alexander,Mattison,Running Back,Raiders,9,13,103,11.4,1,31,2,20.6,0,0,106,6,0.22
2024,2,KaVontae,Turpin,Wide Receiver,Cowboys,9,13,105,11.7,1,34,2,21.0,0,0,46,4,0.22
2024,2,Tyler,Boyd,Wide Receiver,Titans,10,16,108,10.8,0,27,2,27.0,0,0,43,6,0.2
2024,2,Grant,Calcaterra,Tight End,Eagles,4,5,56,14.0,0,26,1,14.0,0,0,21,4,0.25
2024,2,Sterling,Shepard,Wide Receiver,Buccaneers,4,7,55,13.8,1,30,1,18.3,0,0,8,3,0.25
2024,2,Cade,Stover,Tight End,Texans,4,4,51,12.8,0,27,1,10.2,0,0,33,2,0.25
2024,2,Dee,Eskridge,Wide Receiver,Dolphins,1,1,30,30.0,0,30,1,15.0,0,0,17,1,1.0
2024,2,Ja'Marr,Chase,Wide Receiver,Bengals,29,36,493,17.0,5,70,7,98.6,0,0,233,20,0.24
2024,2,Emari,Demercado,Running Back,Cardinals,4,4,26,6.5,0,24,1,5.2,0,0,28,1,0.25
2024,2,Emanuel,Wilson,Running Back,Packers,5,7,28,5.6,1,30,1,5.6,0,0,50,2,0.2
2024,2,Tank,Bigsby,Running Back,Jaguars,1,1,28,28.0,0,28,1,5.6,0,0,31,1,1.0
2024,2,Troy,Franklin,Wide Receiver,Broncos,5,12,29,5.8,0,20,1,7.3,0,0,20,1,0.2
2024,2,Pierre,Strong Jr.,Running Back,Browns,3,6,30,10.0,0,20,1,10.0,0,0,29,1,0.33
2024,2,Dawson,Knox,Tight End,Bills,3,5,30,10.0,0,23,1,6.0,0,0,20,1,0.33
2024,2,Kylen,Granson,Tight End,Colts,2,4,49,24.5,0,40,1,9.8,0,0,31,1,0.5
2024,2,Scotty,Miller,Wide Receiver,Steelers,2,2,31,15.5,0,20,1,6.2,0,0,22,1,0.5
2024,2,Tyler,Goodson,Running Back,Colts,4,4,33,8.3,0,24,1,8.3,0,0,35,1,0.25
2024,2,Bo,Melton,Wide Receiver,Packers,2,5,40,20.0,0,28,1,8.0,0,0,5,2,0.5
2024,2,Darnell,Washington,Tight End,Steelers,5,6,46,9.2,1,20,1,9.2,0,0,28,2,0.2
2024,2,Jermaine,Burton,Wide Receiver,Bengals,1,2,47,47.0,0,47,1,9.4,0,0,7,1,1.0
2024,2,Kayshon,Boutte,Wide Receiver,Patriots,4,5,47,11.8,0,21,1,15.7,0,0,9,3,0.25
2024,2,Adam,Thielen,Wide Receiver,Panthers,8,12,109,13.6,1,32,2,36.3,0,0,25,5,0.25
2024,2,Josh,Oliver,Tight End,Vikings,4,5,37,9.3,1,22,1,7.4,0,0,13,2,0.25
2024,2,Calvin,Austin III,Wide Receiver,Steelers,8,12,131,16.4,1,55,2,26.2,0,0,63,4,0.25
2024,2,Deebo,Samuel Sr.,Wide Receiver,49ers,17,27,233,13.7,0,53,4,58.3,0,0,81,11,0.24
2024,2,Diontae,Johnson,Wide Receiver,Panthers,23,45,262,11.4,2,39,5,52.4,0,0,79,14,0.22
2024,2,Marvin,Harrison Jr.,Wide Receiver,Cardinals,17,35,279,16.4,4,60,4,55.8,0,0,40,14,0.24
2024,2,Tutu,Atwell,Wide Receiver,Rams,17,25,281,16.5,0,50,6,56.2,0,0,49,12,0.35
2024,2,Jameson,Williams,Wide Receiver,Lions,13,25,289,22.2,2,70,5,72.3,0,0,156,8,0.38
2024,2,Dallas,Goedert,Tight End,Eagles,24,28,301,12.5,0,61,5,75.3,1,0,167,8,0.21
2024,2,George,Pickens,Wide Receiver,Steelers,23,36,310,13.5,0,40,6,62.0,1,1,59,13,0.26
2024,2,Darnell,Mooney,Wide Receiver,Falcons,24,40,330,13.8,3,41,8,66.0,0,0,112,15,0.33
2024,2,Rashid,Shaheed,Wide Receiver,Saints,19,34,338,17.8,3,70,5,67.6,0,0,97,11,0.26
2024,2,Alec,Pierce,Wide Receiver,Colts,13,17,368,28.3,3,65,6,73.6,0,0,53,10,0.46
2024,2,CeeDee,Lamb,Wide Receiver,Cowboys,25,41,378,15.1,2,65,5,75.6,1,1,175,13,0.2
2024,2,Malik,Nabers,Wide Receiver,Giants,35,52,386,11.0,3,39,7,96.5,0,0,156,19,0.2
2024,2,Jayden,Reed,Wide Receiver,Packers,21,28,414,19.7,2,70,8,82.8,0,0,177,12,0.38
2024,2,DK,Metcalf,Wide Receiver,Seahawks,28,43,421,15.0,2,71,7,84.2,2,2,154,13,0.25
2024,2,Justin,Jefferson,Wide Receiver,Vikings,26,43,450,17.3,4,97,8,90.0,1,0,143,18,0.31
2024,2,Lil'Jordan,Humphrey,Wide Receiver,Broncos,12,17,135,11.3,0,27,3,27.0,0,0,88,5,0.25
2024,2,Allen,Lazard,Wide Receiver,Jets,20,34,240,12.0,4,36,4,48.0,0,0,99,15,0.2
2024,2,Jauan,Jennings,Wide Receiver,49ers,22,31,377,17.1,3,45,7,75.4,0,0,70,16,0.32
2024,2,Courtland,Sutton,Wide Receiver,Broncos,17,41,224,13.2,1,29,5,44.8,0,0,34,13,0.29
2024,2,Dalton,Kincaid,Tight End,Bills,15,24,166,11.1,1,28,3,33.2,0,0,116,7,0.2
2024,2,Jalen,Nailor,Wide Receiver,Vikings,8,11,137,17.1,3,31,3,27.4,0,0,22,8,0.38
2024,2,Tucker,Kraft,Tight End,Packers,16,22,218,13.6,3,66,4,43.6,1,1,180,8,0.25
2024,2,Calvin,Ridley,Wide Receiver,Titans,9,19,141,15.7,1,40,3,35.3,0,0,35,5,0.33
2024,2,Jordan,Addison,Wide Receiver,Vikings,9,16,143,15.9,1,29,3,47.7,0,0,3,6,0.33
2024,2,JuJu,Smith-Schuster,Wide Receiver,Chiefs,9,12,147,16.3,1,50,2,29.4,0,0,91,5,0.22
2024,2,Austin,Ekeler,Running Back,Commanders,11,11,151,13.7,0,33,3,37.8,0,0,173,7,0.27
2024,2,Gabe,Davis,Wide Receiver,Jaguars,12,25,159,13.3,0,22,5,31.8,1,1,27,7,0.42
2024,2,Mike,Williams,Wide Receiver,Jets,10,14,145,14.5,0,22,3,29.0,0,0,19,7,0.3
2024,2,Keon,Coleman,Wide Receiver,Bills,9,16,175,19.4,2,49,5,35.0,0,0,62,6,0.56
2024,2,Davante,Adams,Wide Receiver,Raiders,18,27,209,11.6,1,30,4,69.7,0,0,45,10,0.22
2024,2,Tyler,Conklin,Tight End,Jets,17,27,181,10.6,0,25,4,36.2,0,0,93,8,0.24
2024,2,Michael,Wilson,Wide Receiver,Cardinals,19,26,216,11.4,1,34,5,43.2,1,1,47,10,0.26
2024,2,Josh,Reynolds,Wide Receiver,Broncos,12,19,183,15.3,1,49,4,36.6,0,0,35,8,0.33
2024,2,Rome,Odunze,Wide Receiver,Bears,15,29,206,13.7,1,47,3,41.2,1,0,73,10,0.2
2023,2,D'Ernest,Johnson,Running Back,Jaguars,10,12,140,14.0,0,42,2,8.2,0,0,136,6,0.2
2023,2,Jalen,Reagor,Wide Receiver,Patriots,7,23,138,19.7,0,39,3,12.5,0,0,18,5,0.43
2023,2,Robbie,Chosen,Wide Receiver,Dolphins,4,6,126,31.5,1,68,2,14.0,0,0,31,3,0.5
2023,2,River,Cracraft,Wide Receiver,Dolphins,9,12,121,13.4,1,24,2,12.1,0,0,49,8,0.22
2023,2,MyCole,Pruitt,Tight End,Falcons,9,12,110,12.2,1,22,2,6.5,1,0,51,6,0.22
2023,2,Kendre,Miller,Running Back,Saints,10,11,117,11.7,0,33,2,14.6,0,0,128,5,0.2
2023,2,Chris,Conley,Wide Receiver,49ers,3,6,69,23.0,0,48,1,8.6,0,0,28,2,0.33
2023,2,David,Moore,Wide Receiver,Buccaneers,5,7,94,18.8,1,52,1,13.4,0,0,62,3,0.2
2023,2,Brycen,Hopkins,Tight End,Rams,5,7,78,15.6,0,29,2,5.2,0,0,32,3,0.4
2023,2,Stone,Smartt,Tight End,Chargers,11,21,155,14.1,1,51,3,9.7,0,0,56,6,0.27
2023,2,Marquise,Goodwin,Wide Receiver,Browns,4,13,67,16.8,0,57,1,5.6,0,0,21,1,0.25
2023,2,Drew,Ogletree,Tight End,Colts,9,21,147,16.3,2,33,4,12.3,0,0,30,8,0.44
2023,2,KhaDarel,Hodge,Wide Receiver,Falcons,14,23,232,16.6,0,52,3,13.6,0,0,82,13,0.21
2023,2,Elijah,Higgins,Tight End,Cardinals,14,19,163,11.6,1,26,3,14.8,0,0,67,9,0.21
2023,2,Olamide,Zaccheaus,Wide Receiver,Eagles,10,20,164,16.4,2,34,4,9.6,0,0,52,7,0.4
2023,2,David,Bell,Wide Receiver,Browns,14,23,167,11.9,3,41,3,11.1,0,0,73,9,0.21
2023,2,Kyle,Philips,Wide Receiver,Titans,15,22,181,12.1,0,29,4,20.1,0,0,79,9,0.27
2023,2,Pharaoh,Brown,Tight End,Patriots,13,15,208,16.0,1,58,5,12.2,1,1,121,8,0.38
2023,2,Treylon,Burks,Wide Receiver,Titans,16,30,221,13.8,0,70,4,20.1,0,0,71,8,0.25
2023,2,Alex,Erickson,Wide Receiver,Chargers,16,29,232,14.5,1,27,4,29.0,0,0,63,12,0.25
2023,2,A.T.,Perry,Wide Receiver,Saints,12,18,246,20.5,4,44,5,24.6,0,0,20,10,0.42
2023,2,Colby,Parkinson,Tight End,Seahawks,25,34,247,9.9,2,27,5,14.5,0,0,79,11,0.2
2023,2,Mike,Williams,Wide Receiver,Chargers,19,26,249,13.1,1,49,4,83.0,0,0,108,9,0.21
2023,2,Rakim,Jarrett,Wide Receiver,Buccaneers,4,9,60,15.0,0,41,1,6.0,0,0,27,1,0.25
2023,2,Jauan,Jennings,Wide Receiver,49ers,19,33,265,13.9,1,31,4,20.4,0,0,89,12,0.21
2023,2,Equanimeous,St. Brown,Wide Receiver,Bears,5,6,62,12.4,0,21,1,8.9,0,0,7,3,0.2
2023,2,Teagan,Quitoriano,Tight End,Texans,2,3,33,16.5,0,22,1,4.7,0,0,18,2,0.5
2023,2,Payne,Durham,Tight End,Buccaneers,5,7,58,11.6,0,25,1,4.5,0,0,12,3,0.2
2023,2,Kevin,Harris,Running Back,Patriots,3,3,58,19.3,0,48,1,14.5,0,0,59,2,0.33
2023,2,Cedrick,Wilson Jr.,Wide Receiver,Dolphins,22,38,296,13.5,3,31,5,19.7,0,0,57,14,0.23
2023,2,Trevon,Wesco,Tight End,Titans,1,3,21,21.0,0,21,1,1.4,0,0,12,1,1.0
2023,2,Nick,Muse,Tight End,Vikings,1,1,22,22.0,0,22,1,11.0,0,0,10,1,1.0
2023,2,Steven,Sims,Wide Receiver,Texans,3,3,25,8.3,0,23,1,8.3,0,0,27,1,0.33
2023,2,James,Mitchell,Tight End,Lions,2,2,28,14.0,0,24,1,1.9,0,0,12,1,0.5
2023,2,Kenny,Yeboah,Tight End,Jets,2,4,28,14.0,0,20,1,5.6,0,0,20,1,0.5
2023,2,Khalil,Dorsey,Cornerback,Lions,1,1,31,31.0,0,31,1,2.4,0,0,9,1,1.0
2023,2,Kenyan,Drake,Running Back,Packers,2,3,31,15.5,0,24,1,10.3,1,1,36,0,0.5
2023,2,Charlie,Woerner,Tight End,49ers,3,3,32,10.7,0,20,1,1.9,0,0,20,1,0.33
2023,2,La'Mical,Perine,Running Back,Chiefs,3,5,33,11.0,0,25,1,6.6,0,0,32,1,0.33
2023,2,Keith,Smith,Fullback,Falcons,3,3,33,11.0,0,28,1,2.5,0,0,15,1,0.33
2023,2,Peyton,Hendershot,Tight End,Cowboys,4,7,38,9.5,0,24,1,4.8,0,0,28,1,0.25
2023,2,Elijah,Cooks,Wide Receiver,Jaguars,3,4,38,12.7,0,23,1,4.2,0,0,8,2,0.33
2023,2,Britain,Covey,Wide Receiver,Eagles,4,6,42,10.5,0,22,1,2.6,0,0,26,2,0.25
2023,2,Mike,Strachan,Wide Receiver,Panthers,1,3,45,45.0,0,45,1,11.3,0,0,8,1,1.0
2023,2,Melvin,Gordon III,Running Back,Ravens,3,3,46,15.3,0,23,1,11.5,0,0,28,3,0.33
2023,2,Craig,Reynolds,Running Back,Lions,5,5,47,9.4,0,28,1,2.8,0,0,59,2,0.2
2023,2,Pierre,Strong Jr.,Running Back,Browns,5,8,47,9.4,0,41,1,2.8,0,0,73,1,0.2
2023,2,Boston,Scott,Running Back,Eagles,4,6,52,13.0,0,27,1,3.5,0,0,43,2,0.25
2023,2,Patrick,Ricard,Fullback,Ravens,5,7,52,10.4,1,28,1,3.1,0,0,35,3,0.2
2023,2,Jason,Brownlee,Wide Receiver,Jets,5,8,56,11.2,1,24,1,8.0,0,0,20,2,0.2
2023,2,D.J.,Montgomery,Wide Receiver,Colts,3,8,56,18.7,1,34,1,8.0,0,0,28,3,0.33
2023,2,Ian,Thomas,Tight End,Panthers,5,9,56,11.2,0,28,1,4.7,0,0,33,1,0.2
2023,2,Brandon,Johnson,Wide Receiver,Broncos,19,30,284,14.9,4,50,6,21.8,0,0,89,12,0.32
2023,2,Jameson,Williams,Wide Receiver,Lions,24,42,354,14.8,2,63,5,29.5,1,0,105,14,0.21
2023,2,Allen,Lazard,Wide Receiver,Jets,23,49,311,13.5,1,39,5,22.2,0,0,56,17,0.22
2023,2,DK,Metcalf,Wide Receiver,Seahawks,66,119,"1,114",16.9,8,73,19,69.6,0,0,367,52,0.29
2023,2,Gabe,Davis,Wide Receiver,Bills,45,81,746,16.6,7,57,12,43.9,1,1,180,34,0.27
2023,2,Darius,Slayton,Wide Receiver,Giants,50,79,770,15.4,4,80,11,45.3,0,0,298,29,0.22
2023,2,Courtland,Sutton,Wide Receiver,Broncos,59,90,772,13.1,10,46,14,48.3,3,3,156,37,0.24
2023,2,Christian,Kirk,Wide Receiver,Jaguars,57,85,787,13.8,3,57,13,65.6,2,2,247,34,0.23
2023,2,Jayden,Reed,Wide Receiver,Packers,64,94,793,12.4,8,59,13,49.6,0,0,335,32,0.2
2023,2,Deebo,Samuel Sr.,Wide Receiver,49ers,60,89,892,14.9,7,54,15,59.5,1,0,527,34,0.25
2023,2,Drake,London,Wide Receiver,Falcons,69,110,905,13.1,2,45,17,56.6,0,0,188,45,0.25
2023,2,Jordan,Addison,Wide Receiver,Vikings,70,108,911,13.0,10,62,15,53.6,0,0,262,38,0.21
2023,2,Calvin,Ridley,Wide Receiver,Jaguars,76,136,"1,016",13.4,8,59,17,59.8,1,0,194,49,0.22
2023,2,George,Kittle,Tight End,49ers,65,90,"1,020",15.7,6,66,18,63.8,0,0,483,42,0.28
2023,2,DeAndre,Hopkins,Wide Receiver,Titans,75,137,"1,057",14.1,7,61,15,62.2,0,0,223,48,0.2
2023,2,George,Pickens,Wide Receiver,Steelers,63,106,"1,140",18.1,5,86,22,67.1,3,0,388,42,0.35
2023,2,Diontae,Johnson,Wide Receiver,Steelers,51,87,717,14.1,5,71,10,51.2,1,0,261,37,0.2
2023,2,Amari,Cooper,Wide Receiver,Browns,72,128,"1,250",17.4,5,75,21,83.3,2,1,271,50,0.29
2023,2,Mike,Evans,Wide Receiver,Buccaneers,79,136,"1,255",15.9,13,75,20,73.8,0,0,322,54,0.25
2023,2,Nico,Collins,Wide Receiver,Texans,80,109,"1,297",16.2,8,75,25,86.5,1,0,549,53,0.31
2023,2,Brandon,Aiyuk,Wide Receiver,49ers,75,105,"1,342",17.9,7,76,28,83.9,1,1,382,61,0.37
2023,2,DJ,Moore,Wide Receiver,Bears,96,136,"1,364",14.2,8,58,25,80.2,1,1,539,64,0.26
2023,2,A.J.,Brown,Wide Receiver,Eagles,106,158,"1,456",13.7,7,59,21,85.6,2,2,473,70,0.2
2023,2,Puka,Nacua,Wide Receiver,Rams,105,160,"1,486",14.2,6,80,25,87.4,1,0,640,68,0.24
2023,2,Amon-Ra,St. Brown,Wide Receiver,Lions,119,164,"1,515",12.7,10,70,24,94.7,1,1,668,75,0.2
2023,2,CeeDee,Lamb,Wide Receiver,Cowboys,135,181,"1,749",13.0,12,92,29,102.9,3,2,680,80,0.21
2023,2,Marquez,Valdes-Scantling,Wide Receiver,Chiefs,21,42,315,15.0,1,46,5,19.7,1,1,92,14,0.24
2023,2,Tyreek,Hill,Wide Receiver,Dolphins,119,171,"1,799",15.1,13,78,29,112.4,1,1,652,83,0.24
2023,2,Rashid,Shaheed,Wide Receiver,Saints,46,75,719,15.6,5,58,12,47.9,0,0,151,27,0.26
2023,2,Justin,Jefferson,Wide Receiver,Vikings,68,100,"1,074",15.8,5,52,25,107.4,1,1,260,51,0.37
2023,2,Tank,Dell,Wide Receiver,Texans,47,75,709,15.1,7,68,10,64.5,0,0,152,34,0.21
2023,2,Chris,Moore,Wide Receiver,Titans,22,35,424,19.3,0,49,9,24.9,1,0,57,16,0.41
2023,2,Trenton,Irwin,Wide Receiver,Bengals,25,32,316,12.6,1,32,7,19.8,1,0,110,15,0.28
2023,2,Brandon,Powell,Wide Receiver,Vikings,29,44,324,11.2,1,28,6,19.1,0,0,104,18,0.21
2023,2,Brandin,Cooks,Wide Receiver,Cowboys,54,81,657,12.2,8,37,11,41.1,1,0,125,38,0.2
2023,2,Tre,Tucker,Wide Receiver,Raiders,19,34,331,17.4,2,50,6,20.7,0,0,28,12,0.32
2023,2,Brian,Robinson Jr.,Running Back,Commanders,36,43,368,10.2,4,51,8,24.5,1,0,409,15,0.22
2023,2,Nick,Westbrook-Ikhine,Wide Receiver,Titans,28,45,370,13.2,3,33,8,26.4,0,0,107,18,0.29
2023,2,Demarcus,Robinson,Wide Receiver,Rams,26,39,371,14.3,4,37,7,23.2,2,1,89,20,0.27
2023,2,Marvin,Mims Jr.,Wide Receiver,Broncos,22,33,377,17.1,1,60,6,23.6,0,0,154,9,0.27
