season,seasonType,firstName,lastName,position,teamName,Receptions,Receiving Targets,Receiving Yards,Yards Per Reception,Receiving Touchdowns,Long Reception,20+ Yard Receiving Plays,Receiving Yards Per Game,Receiving Fumbles,Receiving Fumbles Lost,Receiving Yards After Catch,Receiving First Downs,20+ Yard Play Percentage
2023,2,Isaiah,Likely,Tight End,Ravens,30,40,411,13.7,5,54,6,24.2,0,0,216,15,0.2
2023,2,Darnell,Mooney,Wide Receiver,Bears,31,61,414,13.4,1,41,7,27.6,0,0,181,20,0.23
2023,2,Noah,Fant,Tight End,Seahawks,32,43,414,12.9,0,51,7,24.4,0,0,177,16,0.22
2023,2,Jalin,Hyatt,Wide Receiver,Giants,23,40,373,16.2,0,58,7,21.9,1,0,48,11,0.3
2023,2,Joshua,Palmer,Wide Receiver,Chargers,38,61,581,15.3,2,79,9,52.8,1,1,196,22,0.24
2023,2,Tutu,Atwell,Wide Receiver,Rams,39,67,483,12.4,3,44,8,30.2,0,0,104,26,0.21
2023,2,Kalif,Raymond,Wide Receiver,Lions,35,44,489,14.0,1,41,9,28.8,0,0,214,20,0.26
2023,2,Alec,Pierce,Wide Receiver,Colts,32,65,514,16.1,2,58,8,30.2,0,0,97,24,0.25
2023,2,Khalil,Shakir,Wide Receiver,Bills,39,45,611,15.7,2,81,10,35.9,0,0,282,26,0.26
2023,2,DJ,Chark Jr.,Wide Receiver,Panthers,35,66,525,15.0,5,47,9,35.0,2,1,84,22,0.26
2023,2,Odell,Beckham Jr.,Wide Receiver,Ravens,35,64,565,16.1,3,51,10,40.4,1,1,155,27,0.29
2023,2,Noah,Brown,Wide Receiver,Texans,33,55,567,17.2,2,75,14,56.7,0,0,223,24,0.42
2023,2,Josh,Reynolds,Wide Receiver,Lions,40,64,608,15.2,5,33,17,35.8,1,1,173,32,0.42
2023,2,Dontayvion,Wicks,Wide Receiver,Packers,39,58,581,14.9,4,35,11,38.7,3,1,211,29,0.28
2023,2,Justin,Watson,Wide Receiver,Chiefs,27,53,460,17.0,3,41,8,28.8,1,1,47,21,0.3
2022,2,Freddie,Swain,Wide Receiver,Broncos,4,6,74,18.5,0,52,1,18.5,0,0,27,3,0.25
2022,2,Mike,Boone,Running Back,Broncos,9,15,96,10.7,0,34,2,10.7,0,0,81,2,0.22
2022,2,Ross,Dwelley,Tight End,49ers,3,5,105,35.0,1,56,2,8.8,0,0,43,3,0.67
2022,2,Jalen,Reagor,Wide Receiver,Vikings,8,13,104,13.0,1,38,2,6.1,0,0,28,5,0.25
2022,2,Samori,Toure,Wide Receiver,Packers,5,10,82,16.4,1,37,2,7.5,1,0,11,2,0.4
2022,2,Velus,Jones Jr.,Wide Receiver,Bears,7,14,107,15.3,1,44,2,8.9,0,0,37,4,0.29
2022,2,Michael,Bandy,Wide Receiver,Chargers,10,21,89,8.9,0,25,2,8.9,0,0,25,5,0.2
2022,2,Kyle,Philips,Wide Receiver,Titans,8,13,78,9.8,0,21,2,19.5,0,0,21,3,0.25
2022,2,Grant,Calcaterra,Tight End,Eagles,5,9,81,16.2,0,40,1,5.4,0,0,41,3,0.2
2022,2,Marcus,Jones,Cornerback,Patriots,4,4,78,19.5,1,48,1,5.2,0,0,95,3,0.25
2022,2,Jalen,Virgil,Wide Receiver,Broncos,2,5,75,37.5,1,66,1,8.3,0,0,43,2,0.5
2022,2,Kevin,White,Wide Receiver,Saints,2,5,74,37.0,0,64,1,10.6,0,0,68,2,0.5
2022,2,Brycen,Hopkins,Tight End,Rams,7,11,109,15.6,0,22,2,7.8,0,0,33,5,0.29
2022,2,Jody,Fortson,Tight End,Chiefs,9,13,108,12.0,2,40,2,8.3,0,0,40,6,0.22
2022,2,Dyami,Brown,Wide Receiver,Commanders,5,14,143,28.6,2,75,2,9.5,0,0,31,5,0.4
2022,2,Breshad,Perriman,Wide Receiver,Buccaneers,9,19,110,12.2,1,28,2,10.0,1,1,52,5,0.22
2022,2,Teagan,Quitoriano,Tight End,Texans,7,14,113,16.1,2,52,2,12.6,0,0,53,5,0.29
2022,2,Craig,Reynolds,Running Back,Lions,9,10,116,12.9,0,36,2,12.9,0,0,112,5,0.22
2022,2,T.Y.,Hilton,Wide Receiver,Cowboys,7,10,121,17.3,0,52,2,40.3,0,0,33,5,0.29
2022,2,Donald,Parham Jr.,Tight End,Chargers,10,12,130,13.0,1,24,2,21.7,0,0,42,5,0.2
2022,2,Jeff,Smith,Wide Receiver,Jets,8,11,134,16.8,0,50,2,12.2,0,0,37,5,0.25
2022,2,Dan,Arnold,Tight End,Jaguars,9,13,135,15.0,0,26,3,7.9,0,0,75,5,0.33
2022,2,Byron,Pringle,Wide Receiver,Bears,10,16,135,13.5,2,35,3,12.3,0,0,14,8,0.3
2022,2,Tyler,Allgeier,Running Back,Falcons,16,17,139,8.7,1,26,4,8.7,0,0,164,8,0.25
2022,2,Keelan,Cole Sr.,Wide Receiver,Raiders,10,21,141,14.1,1,30,3,10.1,0,0,20,8,0.3
2022,2,O.J.,Howard,Tight End,Texans,10,23,145,14.5,2,26,4,11.2,0,0,60,6,0.4
2022,2,Eric,Saubert,Tight End,Broncos,15,24,148,9.9,1,25,3,8.7,0,0,75,6,0.2
2022,2,DeSean,Jackson,Wide Receiver,Ravens,9,17,153,17.0,0,62,2,21.9,0,0,23,5,0.22
2022,2,Jake,Kumerow,Wide Receiver,Bills,4,7,64,16.0,0,39,1,10.7,0,0,17,4,0.25
2022,2,Andrew,Beck,Fullback,Broncos,5,11,69,13.8,0,27,2,5.3,0,0,47,2,0.4
2022,2,Jaelon,Darden,Wide Receiver,Browns,2,2,26,13.0,0,25,1,1.9,0,0,16,1,0.5
2022,2,Jalen,Guyton,Wide Receiver,Chargers,2,4,64,32.0,0,54,1,21.3,0,0,7,2,0.5
2022,2,Mike,Thomas,Wide Receiver,Bengals,2,10,38,19.0,0,33,1,3.8,0,0,24,1,0.5
2022,2,KJ,Hamler,Wide Receiver,Broncos,7,14,165,23.6,0,55,3,23.6,0,0,23,3,0.43
2022,2,Keke,Coutee,Wide Receiver,Colts,1,1,20,20.0,0,20,1,2.5,1,1,8,0,1.0
2022,2,Keaontay,Ingram,Running Back,Cardinals,4,5,21,5.3,0,24,1,1.8,0,0,32,1,0.25
2022,2,Ronald,Jones,Running Back,Chiefs,1,1,22,22.0,0,22,1,3.7,0,0,23,1,1.0
2022,2,Tyler,Badie,Running Back,Broncos,1,1,24,24.0,1,24,1,24.0,0,0,31,1,1.0
2022,2,Trevon,Wesco,Tight End,Bears,2,4,26,13.0,0,23,1,1.9,0,0,12,1,0.5
2022,2,Tyler,Davis,Tight End,Packers,4,7,26,6.5,0,23,1,1.5,0,0,27,1,0.25
2022,2,D'Onta,Foreman,Running Back,Panthers,5,9,26,5.2,0,23,1,1.5,0,0,27,1,0.2
2022,2,Tim,Jones,Wide Receiver,Jaguars,3,4,30,10.0,0,20,1,1.8,0,0,21,1,0.33
2022,2,Trayveon,Williams,Running Back,Bengals,2,3,30,15.0,0,24,1,3.8,0,0,8,1,0.5
2022,2,Darrynton,Evans,Running Back,Bears,1,1,33,33.0,0,33,1,5.5,0,0,31,1,1.0
2022,2,Kendall,Blanton,Tight End,Rams,2,2,35,17.5,0,28,1,8.8,0,0,23,1,0.5
2022,2,Chris,Evans,Running Back,Bengals,3,4,38,12.7,1,26,1,3.2,0,0,8,2,0.33
2022,2,Racey,McMath,Wide Receiver,Titans,2,8,40,20.0,0,39,1,8.0,0,0,7,1,0.5
2022,2,Armani,Rogers,Tight End,Commanders,5,6,64,12.8,0,23,1,5.8,0,0,57,4,0.2
2022,2,Jameson,Williams,Wide Receiver,Lions,1,9,41,41.0,1,41,1,6.8,0,0,5,1,1.0
2022,2,Julius,Chestnut,Running Back,Titans,3,3,41,13.7,0,33,1,6.8,0,0,39,1,0.33
2022,2,John,Brown,Wide Receiver,Bills,1,2,42,42.0,1,42,1,14.0,0,0,0,1,1.0
2022,2,Tevin,Coleman,Running Back,49ers,3,3,44,14.7,1,30,1,8.8,0,0,20,2,0.33
2022,2,Stephen,Sullivan,Tight End,Panthers,2,6,46,23.0,0,33,1,3.3,0,0,21,2,0.5
2022,2,Chris,Conley,Wide Receiver,Titans,4,7,46,11.5,0,27,1,5.1,0,0,3,2,0.25
2022,2,David,Johnson,Running Back,Saints,4,4,47,11.8,0,21,1,9.4,0,0,46,3,0.25
2022,2,Gunner,Olszewski,Wide Receiver,Steelers,5,7,53,10.6,0,31,1,3.3,0,0,13,1,0.2
2022,2,Cody,Hollister,Wide Receiver,Titans,3,5,54,18.0,0,27,2,4.9,0,0,8,2,0.67
2022,2,Corey,Clement,Running Back,Cardinals,5,7,54,10.8,0,21,1,6.0,0,0,61,3,0.2
2022,2,Khalil,Herbert,Running Back,Bears,9,12,57,6.3,1,25,2,4.4,0,0,81,2,0.22
2022,2,Tyler,Kroft,Tight End,49ers,4,5,57,14.3,0,28,1,5.2,0,0,14,2,0.25
2022,2,Mike,Strachan,Wide Receiver,Colts,3,9,59,19.7,0,23,2,4.5,0,0,13,3,0.67
2022,2,Khalil,Shakir,Wide Receiver,Bills,10,20,161,16.1,1,31,4,11.5,0,0,83,7,0.4
2022,2,Tom,Kennedy,Wide Receiver,Lions,8,15,141,17.6,0,44,2,20.1,0,0,78,7,0.25
2022,2,Kadarius,Toney,Wide Receiver,Chiefs,16,20,171,10.7,2,38,4,19.0,0,0,108,8,0.25
2022,2,Jahan,Dotson,Wide Receiver,Commanders,35,61,523,14.9,7,61,10,43.6,0,0,137,26,0.29
2022,2,Corey,Davis,Wide Receiver,Jets,32,64,536,16.8,2,66,7,41.2,0,0,109,28,0.22
2022,2,DeAndre,Carter,Wide Receiver,Chargers,46,65,538,11.7,3,35,10,31.6,1,1,206,29,0.22
2022,2,DeVante,Parker,Wide Receiver,Patriots,31,47,539,17.4,3,43,10,41.5,0,0,105,25,0.32
2022,2,Alec,Pierce,Wide Receiver,Colts,41,78,593,14.5,2,47,8,37.1,1,0,113,28,0.2
2022,2,Christian,Watson,Wide Receiver,Packers,41,66,611,14.9,7,63,8,43.6,0,0,276,28,0.2
2022,2,Kalif,Raymond,Wide Receiver,Lions,47,64,616,13.1,0,56,10,36.2,1,1,218,24,0.21
2022,2,Marquez,Valdes-Scantling,Wide Receiver,Chiefs,42,81,687,16.4,2,57,13,40.4,0,0,149,32,0.31
2022,2,Brandin,Cooks,Wide Receiver,Texans,57,93,699,12.3,3,44,13,53.8,0,0,205,29,0.23
2022,2,Dallas,Goedert,Tight End,Eagles,55,69,702,12.8,3,31,11,58.5,1,1,420,40,0.2
2022,2,Darius,Slayton,Wide Receiver,Giants,46,71,724,15.7,2,55,12,45.3,2,1,262,30,0.26
2022,2,George,Kittle,Tight End,49ers,60,86,765,12.8,11,54,12,51.0,1,1,382,36,0.2
2022,2,Allen,Lazard,Wide Receiver,Packers,60,100,788,13.1,6,47,13,52.5,0,0,248,45,0.22
2022,2,George,Pickens,Wide Receiver,Steelers,52,84,801,15.4,4,42,17,47.1,0,0,104,38,0.33
2022,2,Jakobi,Meyers,Wide Receiver,Patriots,67,96,804,12.0,6,48,14,57.4,1,1,238,38,0.21
2022,2,Gabe,Davis,Wide Receiver,Bills,48,93,836,17.4,7,98,11,55.7,1,1,146,35,0.23
2022,2,Donovan,Peoples-Jones,Wide Receiver,Browns,61,96,839,13.8,3,42,14,49.4,1,1,191,33,0.23
2022,2,DJ,Moore,Wide Receiver,Panthers,63,118,888,14.1,7,62,17,52.2,0,0,178,44,0.27
2022,2,Jerry,Jeudy,Wide Receiver,Broncos,67,100,972,14.5,6,67,14,64.8,0,0,392,41,0.21
2022,2,Christian,Kirk,Wide Receiver,Jaguars,84,133,"1,108",13.2,8,49,18,65.2,1,1,377,54,0.21
2022,2,Mike,Evans,Wide Receiver,Buccaneers,77,127,"1,124",14.6,6,63,19,74.9,0,0,216,53,0.25
2022,2,Amari,Cooper,Wide Receiver,Browns,78,132,"1,160",14.9,9,55,18,68.2,0,0,325,61,0.23
2022,2,Terry,McLaurin,Wide Receiver,Commanders,77,120,"1,191",15.5,5,52,16,70.1,0,0,394,56,0.21
2022,2,Jaylen,Waddle,Wide Receiver,Dolphins,75,117,"1,356",18.1,8,84,21,79.8,1,1,510,60,0.28
2022,2,CeeDee,Lamb,Wide Receiver,Cowboys,107,156,"1,359",12.7,9,39,24,79.9,0,0,486,67,0.22
2022,2,A.J.,Brown,Wide Receiver,Eagles,88,145,"1,496",17.0,11,78,23,88.0,2,2,548,59,0.26
2022,2,Davante,Adams,Wide Receiver,Raiders,100,180,"1,516",15.2,14,60,24,89.2,1,0,493,65,0.24
2022,2,Tyreek,Hill,Wide Receiver,Dolphins,119,170,"1,710",14.4,7,64,25,100.6,1,0,482,77,0.21
2022,2,Justin,Jefferson,Wide Receiver,Vikings,128,184,"1,809",14.1,8,64,28,106.4,0,0,613,80,0.22
2022,2,Jalen,Nailor,Wide Receiver,Vikings,9,13,179,19.9,1,47,3,11.9,0,0,67,7,0.33
2022,2,Olamide,Zaccheaus,Wide Receiver,Falcons,40,61,533,13.3,3,45,9,31.4,1,1,189,25,0.22
2022,2,Brandon,Aiyuk,Wide Receiver,49ers,78,114,"1,015",13.0,8,54,17,59.7,1,1,388,47,0.22
2022,2,Hunter,Henry,Tight End,Patriots,41,59,509,12.4,2,39,10,29.9,0,0,203,23,0.24
2022,2,Sammy,Watkins,Wide Receiver,Ravens,16,27,325,20.3,0,55,7,27.1,1,1,126,11,0.44
2022,2,DJ,Chark Jr.,Wide Receiver,Lions,30,52,502,16.7,3,51,9,45.6,0,0,134,24,0.3
2022,2,Ray-Ray,McCloud III,Wide Receiver,49ers,14,25,243,17.4,1,42,5,14.3,0,0,92,11,0.36
2022,2,Phillip,Dorsett,Wide Receiver,Texans,20,40,257,12.9,1,34,5,17.1,0,0,62,11,0.25
2022,2,Damiere,Byrd,Wide Receiver,Falcons,13,23,268,20.6,2,75,3,19.1,0,0,105,9,0.23
2022,2,Tre'Quan,Smith,Wide Receiver,Saints,19,27,278,14.6,1,48,4,18.5,0,0,66,14,0.21
2022,2,Trenton,Irwin,Wide Receiver,Bengals,15,23,231,15.4,4,45,3,25.7,0,0,59,12,0.2
2022,2,Shi,Smith,Wide Receiver,Panthers,22,41,296,13.5,2,38,6,17.4,1,1,132,14,0.27
2022,2,Mecole,Hardman,Wide Receiver,Chiefs,25,34,297,11.9,4,36,5,37.1,0,0,160,14,0.2
2022,2,Tutu,Atwell,Wide Receiver,Rams,18,35,298,16.6,1,62,5,22.9,0,0,60,11,0.28
2022,2,Kendall,Hinton,Wide Receiver,Broncos,24,33,311,13.0,0,35,5,25.9,0,0,139,14,0.21
2022,2,Justin,Watson,Wide Receiver,Chiefs,15,34,315,21.0,2,67,6,18.5,0,0,60,12,0.4
2022,2,Colby,Parkinson,Tight End,Seahawks,25,34,322,12.9,2,39,5,18.9,0,0,150,14,0.2
2022,2,Equanimeous,St. Brown,Wide Receiver,Bears,21,38,323,15.4,1,56,5,20.2,1,0,98,14,0.24
2022,2,Rashod,Bateman,Wide Receiver,Ravens,15,28,285,19.0,2,75,5,40.7,1,1,133,7,0.33
2022,2,Van,Jefferson,Wide Receiver,Rams,24,44,369,15.4,3,39,7,33.5,0,0,38,20,0.29
2022,2,Elijah,Moore,Wide Receiver,Jets,37,65,446,12.1,1,42,8,27.9,1,0,111,22,0.22
2022,2,Jordan,Akins,Tight End,Texans,37,54,495,13.4,5,46,8,33.0,1,1,270,23,0.22
2022,2,Marquise,Goodwin,Wide Receiver,Seahawks,27,42,387,14.3,4,38,9,29.8,0,0,114,18,0.33
2022,2,Terrace,Marshall Jr.,Wide Receiver,Panthers,28,47,490,17.5,1,43,10,35.0,2,0,132,23,0.36
2022,2,Rashid,Shaheed,Wide Receiver,Saints,28,34,488,17.4,2,68,6,40.7,1,0,170,18,0.21
2022,2,Josh,Reynolds,Wide Receiver,Lions,38,59,479,12.6,3,31,8,34.2,0,0,115,25,0.21
2022,2,Chig,Okonkwo,Tight End,Titans,32,46,450,14.1,3,48,7,26.5,0,0,254,22,0.22
2022,2,Nico,Collins,Wide Receiver,Texans,37,66,481,13.0,2,58,8,48.1,0,0,163,21,0.22
2022,2,Treylon,Burks,Wide Receiver,Titans,33,54,444,13.5,1,51,8,40.4,0,0,161,19,0.24
2022,2,Foster,Moreau,Tight End,Raiders,33,54,420,12.7,2,33,7,28.0,0,0,237,24,0.21
2022,2,Randall,Cobb,Wide Receiver,Packers,34,50,417,12.3,1,40,7,32.1,1,0,185,19,0.21
2022,2,Nick,Westbrook-Ikhine,Wide Receiver,Titans,25,50,397,15.9,3,63,5,23.4,0,0,112,18,0.2
2022,2,Darren,Waller,Tight End,Raiders,28,43,388,13.9,3,34,9,43.1,0,0,80,18,0.32
2021,2,Parris,Campbell,Wide Receiver,Colts,10,20,162,16.2,1,51,3,27.0,0,0,17,7,0.3
2021,2,Preston,Williams,Wide Receiver,Dolphins,6,16,71,11.8,0,34,2,8.9,0,0,38,3,0.33
2021,2,Blake,Bell,Tight End,Chiefs,9,13,87,9.7,0,24,2,5.4,0,0,67,4,0.22
2021,2,Trinity,Benson,Wide Receiver,Lions,10,22,103,10.3,0,24,2,12.9,0,0,57,4,0.2
2021,2,Ja'Marcus,Bradley,Wide Receiver,Browns,4,4,64,16.0,0,37,1,12.8,0,0,16,2,0.25
2021,2,Ihmir,Smith-Marsette,Wide Receiver,Vikings,5,6,116,23.2,2,44,2,14.5,0,0,17,4,0.4
2021,2,Denzel,Mims,Wide Receiver,Jets,8,23,133,16.6,0,40,3,12.1,0,0,49,5,0.38
2021,2,Nick,Vannett,Tight End,Saints,9,15,133,14.8,1,30,2,19.0,0,0,92,7,0.22
2021,2,Juwan,Johnson,Tight End,Saints,13,22,159,12.2,4,27,3,11.4,0,0,42,12,0.23
2021,2,Mack,Hollins,Wide Receiver,Dolphins,14,28,223,15.9,4,65,4,13.1,0,0,37,11,0.29
2021,2,Dyami,Brown,Wide Receiver,Unknown,12,25,165,13.8,0,48,3,11.0,0,0,34,6,0.25
2021,2,Breshad,Perriman,Wide Receiver,Buccaneers,11,18,167,15.2,1,58,3,27.8,0,0,95,5,0.27
2021,2,N'Keal,Harry,Wide Receiver,Patriots,12,22,184,15.3,0,43,3,15.3,0,0,25,7,0.25
2021,2,Antoine,Wesley,Wide Receiver,Cardinals,19,32,208,10.9,3,33,4,13.9,0,0,61,9,0.21
2021,2,Cyril,Grayson Jr.,Wide Receiver,Buccaneers,10,12,212,21.2,2,62,4,42.4,0,0,70,8,0.4
2021,2,John,Ross,Wide Receiver,Giants,11,20,224,20.4,1,52,3,22.4,1,0,40,8,0.27
2021,2,Will,Dissly,Tight End,Seahawks,21,26,231,11.0,1,39,5,15.4,1,0,143,11,0.24
2021,2,James,O'Shaughnessy,Tight End,Jaguars,24,34,244,10.2,0,30,5,34.9,0,0,114,10,0.21
2021,2,John,Bates,Tight End,Unknown,20,25,249,12.4,1,32,4,14.6,1,0,139,11,0.2
2021,2,Jason,Moore,Wide Receiver,Chargers,3,4,56,18.7,0,24,1,28.0,0,0,26,3,0.33
2021,2,Seth,Williams,Wide Receiver,Broncos,1,1,34,34.0,0,34,1,17.0,0,0,4,1,1.0
2021,2,Charlie,Woerner,Tight End,49ers,5,6,52,10.4,0,27,1,3.1,0,0,9,3,0.2
2021,2,Dominique,Dafney,Tight End,Packers,2,4,34,17.0,0,26,1,3.4,0,0,31,2,0.5
2021,2,Brandon,Zylstra,Wide Receiver,Panthers,18,25,250,13.9,1,55,4,17.9,0,0,118,10,0.22
2021,2,Nick,Bawden,Running Back,Jets,1,1,20,20.0,0,20,1,2.2,0,0,11,1,1.0
2021,2,Garrett,Bradbury,Center,Vikings,1,1,21,21.0,0,21,1,1.6,0,0,24,1,1.0
2021,2,Wayne,Gallman,Running Back,Vikings,1,3,21,21.0,0,21,1,2.6,0,0,20,1,1.0
