season,player_name,recent_team,receptions,receiving_yards,yards_per_reception
2024,N.Collins,HOU,32,567.0,17.72
2024,J.Chase,CIN,34,565.0,16.62
2024,D.Metcalf,SEA,31,469.0,15.13
2024,C.Lamb,DAL,32,467.0,14.59
2024,Z.Flowers,BAL,33,401.0,12.15
2024,C.Godwin,TB,43,511.0,11.88
2024,D.London,ATL,38,428.0,11.26
2024,M.Nabers,NYG,35,386.0,11.03
2024,S.Diggs,HOU,37,392.0,10.59
2024,D.Moore,CHI,31,314.0,10.13
2024,G.Wilson,NYJ,41,399.0,9.73
2024,A.St. Brown,DET,31,289.0,9.32
2024,J.Smith-Njigba,SEA,34,310.0,9.12
2024,W.Robinson,NYG,37,280.0,7.57
2023,B.Aiyuk,SF,84,1491.0,17.75
2023,G.Pickens,PIT,68,1190.0,17.5
2023,A.Cooper,CLE,76,1309.0,17.22
2023,N.Brown,HOU,33,567.0,17.18
2023,D.Metcalf,SEA,66,1114.0,16.88
2023,J.Watson,KC,33,550.0,16.67
2023,G.Davis,BUF,45,746.0,16.58
2023,M.Evans,TB,90,1450.0,16.11
2023,A.Pierce,IND,32,514.0,16.06
2023,N.Collins,HOU,91,1461.0,16.05
2023,J.Jefferson,MIN,68,1074.0,15.79
2023,R.Shaheed,NO,46,719.0,15.63
2023,T.Higgins,CIN,42,656.0,15.62
2023,J.Reynolds,DET,48,740.0,15.42
2023,D.Slayton,NYG,50,770.0,15.4
2023,O.Beckham,BAL,39,599.0,15.36
2023,J.Palmer,LAC,38,581.0,15.29
2023,T.Dell,HOU,47,709.0,15.09
2023,T.Hill,MIA,124,1861.0,15.01
2023,D.Chark,CAR,35,525.0,15.0
2023,M.Wilson,ARI,38,565.0,14.87
2023,D.Wicks,GB,41,606.0,14.78
2023,C.Watson,GB,30,442.0,14.73
2023,P.Nacua,LA,114,1667.0,14.62
2023,J.Williams,DET,30,433.0,14.43
2023,D.Samuel,SF,73,1038.0,14.22
2023,D.Moore,CHI,96,1364.0,14.21
2023,J.Waddle,MIA,74,1045.0,14.12
2023,D.Hopkins,TEN,75,1057.0,14.09
2023,J.Jeudy,DEN,54,758.0,14.04
2023,K.Shakir,BUF,49,686.0,14.0
2023,K.Raymond,DET,35,489.0,13.97
2023,D.Johnson,PIT,55,765.0,13.91
2023,C.Kirk,JAX,57,787.0,13.81
2023,A.Brown,PHI,106,1456.0,13.74
2023,D.Smith,PHI,89,1214.0,13.64
2023,C.Ridley,JAX,76,1016.0,13.37
2023,D.Mooney,CHI,31,414.0,13.35
2023,R.Doubs,GB,69,908.0,13.16
2023,D.London,ATL,69,905.0,13.12
2023,C.Sutton,DEN,59,772.0,13.08
2023,M.Gallup,DAL,40,521.0,13.02
2023,T.Atwell,LA,40,521.0,13.02
2023,J.Addison,MIN,70,911.0,13.01
2023,C.Lamb,DAL,144,1859.0,12.91
2023,C.Olave,NO,87,1123.0,12.91
2023,A.St. Brown,DET,141,1789.0,12.69
2023,T.McLaurin,WAS,79,1002.0,12.68
2023,C.Godwin,TB,91,1109.0,12.19
2023,J.Reed,GB,68,828.0,12.18
2023,J.Chase,CIN,100,1216.0,12.16
2023,D.Parker,NE,33,394.0,11.94
2023,C.Kupp,LA,64,764.0,11.94
2023,Z.Flowers,BAL,86,1014.0,11.79
2023,B.Cooks,DAL,60,704.0,11.73
2023,K.Allen,LAC,108,1243.0,11.51
2023,M.Thomas,NO,39,448.0,11.49
2023,D.Douglas,NE,49,561.0,11.45
2023,R.Rice,KC,105,1200.0,11.43
2023,N.Agholor,BAL,38,432.0,11.37
2023,J.Meyers,LV,71,807.0,11.37
2023,Q.Johnston,LAC,38,431.0,11.34
2023,J.Downs,IND,68,771.0,11.34
2023,R.Bateman,BAL,36,408.0,11.33
2023,T.Lockett,SEA,79,894.0,11.32
2023,T.Palmer,TB,42,473.0,11.26
2023,M.Brown,ARI,51,574.0,11.25
2023,K.Osborn,MIN,48,540.0,11.25
2023,D.Adams,LV,103,1144.0,11.11
2023,K.Bourne,NE,37,406.0,10.97
2023,G.Wilson,NYJ,95,1042.0,10.97
2023,S.Diggs,BUF,117,1256.0,10.74
2023,E.Moore,CLE,61,652.0,10.69
2023,J.Dotson,WAS,49,518.0,10.57
2023,M.Pittman,IND,109,1152.0,10.57
2023,R.Woods,HOU,42,443.0,10.55
2023,J.Smith-Njigba,SEA,63,628.0,9.97
2023,T.Boyd,CIN,67,667.0,9.96
2023,C.Samuel,WAS,62,613.0,9.89
2023,A.Thielen,CAR,103,1014.0,9.84
2023,J.Mingo,CAR,43,418.0,9.72
2023,Z.Jones,JAX,34,321.0,9.44
2023,R.Moore,ARI,40,352.0,8.8
2023,W.Robinson,NYG,60,525.0,8.75
2023,A.Robinson,PIT,36,292.0,8.11
2022,J.Waddle,MIA,78,1400.0,17.95
2022,G.Davis,BUF,56,983.0,17.55
2022,D.Parker,NE,31,539.0,17.39
2022,C.Davis,NYJ,32,536.0,16.75
2022,D.Chark,DET,30,502.0,16.73
2022,M.Valdes-Scantling,KC,49,809.0,16.51
2022,A.Brown,PHI,101,1642.0,16.26
2022,D.Slayton,NYG,51,816.0,16.0
2022,T.McLaurin,WAS,77,1191.0,15.47
2022,G.Pickens,PIT,52,801.0,15.4
2022,D.Adams,LV,100,1516.0,15.16
2022,J.Dotson,WAS,35,523.0,14.94
2022,C.Watson,GB,41,611.0,14.9
2022,A.Cooper,CLE,78,1160.0,14.87
2022,J.Jeudy,DEN,67,972.0,14.51
2022,C.Olave,NO,72,1042.0,14.47
2022,A.Pierce,IND,41,593.0,14.46
2022,M.Evans,TB,83,1198.0,14.43
2022,M.Williams,LAC,63,895.0,14.21
2022,T.Hill,MIA,126,1779.0,14.12
2022,D.Moore,CAR,63,888.0,14.1
2022,T.Sherfield,MIA,30,417.0,13.9
2022,D.Peoples-Jones,CLE,61,839.0,13.75
2022,J.Jefferson,MIN,135,1856.0,13.75
2022,T.Higgins,CIN,87,1177.0,13.53
2022,T.Burks,TEN,33,444.0,13.45
2022,B.Aiyuk,SF,84,1124.0,13.38
2022,O.Zaccheaus,ATL,40,533.0,13.32
2022,T.Boyd,CIN,64,851.0,13.3
2022,G.Wilson,NYJ,83,1103.0,13.29
2022,S.Diggs,BUF,119,1578.0,13.26
2022,A.Lazard,GB,60,788.0,13.13
2022,K.Raymond,DET,47,616.0,13.11
2022,N.Collins,HOU,37,481.0,13.0
2022,C.Sutton,DEN,64,829.0,12.95
2022,C.Lamb,DAL,121,1544.0,12.76
2022,D.Smith,PHI,110,1393.0,12.66
2022,N.Brown,DAL,47,594.0,12.64
2022,J.Reynolds,DET,38,479.0,12.61
2022,C.Kirk,JAX,99,1238.0,12.51
2022,K.Bourne,NE,35,434.0,12.4
2022,J.Jennings,SF,39,483.0,12.38
2022,D.Mooney,CHI,40,493.0,12.32
2022,R.Cobb,GB,34,417.0,12.26
2022,B.Cooks,HOU,57,699.0,12.26
2022,D.Samuel,SF,69,843.0,12.22
2022,M.Hollins,LV,57,690.0,12.11
2022,E.Moore,NYJ,37,446.0,12.05
2022,J.Jones,TB,31,373.0,12.03
2022,D.London,ATL,72,866.0,12.03
2022,J.Meyers,NE,67,804.0,12.0
2022,T.Lockett,SEA,90,1072.0,11.91
2022,D.Metcalf,SEA,100,1184.0,11.84
2022,J.Chase,CIN,107,1266.0,11.83
2022,N.Agholor,NE,31,362.0,11.68
2022,J.Smith-Schuster,KC,88,1022.0,11.61
2022,M.Jones,JAX,50,579.0,11.58
2022,D.Carter,LAC,48,555.0,11.56
2022,C.Moore,HOU,48,548.0,11.42
2022,K.Allen,LAC,72,813.0,11.29
2022,D.Hopkins,ARI,64,717.0,11.2
2022,D.Duvernay,BAL,37,407.0,11.0
2022,A.St. Brown,DET,106,1161.0,10.95
2022,I.Hodgins,NYG,42,459.0,10.93
2022,C.Kupp,LA,75,812.0,10.83
2022,J.Palmer,LAC,74,800.0,10.81
2022,K.Osborn,MIN,62,670.0,10.81
2022,M.Gallup,DAL,44,470.0,10.68
2022,Q.Watkins,PHI,34,362.0,10.65
2022,M.Brown,ARI,67,709.0,10.58
2022,A.Thielen,MIN,73,766.0,10.49
2022,Z.Jones,JAX,95,980.0,10.32
2022,A.Robinson,LA,33,339.0,10.27
2022,D.Johnson,PIT,86,882.0,10.26
2022,C.Samuel,WAS,64,656.0,10.25
2022,D.Robinson,BAL,50,507.0,10.14
2022,R.Doubs,GB,42,425.0,10.12
2022,R.Moore,ARI,41,414.0,10.1
2022,R.Woods,TEN,53,527.0,9.94
2022,P.Campbell,IND,63,623.0,9.89
2022,I.McKenzie,BUF,44,433.0,9.84
2022,C.Godwin,TB,114,1108.0,9.72
2022,C.Claypool,PIT,32,311.0,9.72
2022,B.Skowronek,LA,39,376.0,9.64
2022,R.James,NYG,68,651.0,9.57
2022,M.Pittman,IND,99,925.0,9.34
2022,H.Renfrow,LV,36,330.0,9.17
2022,G.Dortch,ARI,52,467.0,8.98
2022,R.Gage,TB,53,436.0,8.23
2021,D.Samuel,SF,87,1559.0,17.92
2021,G.Davis,BUF,45,791.0,17.58
2021,D.Peoples-Jones,CLE,34,597.0,17.56
2021,J.Chase,CIN,106,1823.0,17.2
2021,B.Edwards,LV,37,612.0,16.54
2021,T.Lockett,SEA,73,1175.0,16.1
2021,D.Harty,NO,36,570.0,15.83
2021,A.Green,ARI,54,848.0,15.7
2021,V.Jefferson,LA,59,904.0,15.32
2021,T.Higgins,CIN,92,1400.0,15.22
2021,M.Callaway,NO,46,698.0,15.17
2021,Q.Watkins,PHI,45,682.0,15.16
2021,M.Williams,LAC,76,1146.0,15.08
2021,E.Sanders,BUF,45,678.0,15.07
2021,J.Jefferson,MIN,108,1616.0,14.96
2021,A.Brown,TEN,68,1011.0,14.87
2021,B.Aiyuk,SF,65,961.0,14.78
2021,C.Davis,NYJ,34,492.0,14.47
2021,J.Guyton,LAC,31,448.0,14.45
2021,D.Smith,PHI,68,976.0,14.35
2021,C.Claypool,PIT,62,885.0,14.27
2021,K.Bourne,NE,62,877.0,14.15
2021,K.Golladay,NYG,37,521.0,14.08
2021,C.Lamb,DAL,80,1123.0,14.04
2021,M.Evans,TB,91,1271.0,13.97
2021,T.Patrick,DEN,53,734.0,13.85
2021,T.McLaurin,WAS,77,1053.0,13.68
2021,C.Kupp,LA,178,2425.0,13.62
2021,D.Hopkins,ARI,42,572.0,13.62
2021,N.Collins,HOU,33,446.0,13.52
2021,J.Jones,TEN,37,496.0,13.41
2021,C.Sutton,DEN,58,776.0,13.38
2021,C.Wilson,DAL,50,664.0,13.28
2021,L.Treadwell,JAX,33,434.0,13.15
2021,K.Osborn,MIN,50,655.0,13.1
2021,O.Zaccheaus,ATL,31,406.0,13.1
2021,D.Mooney,CHI,81,1055.0,13.02
2021,A.Brown,TB,42,545.0,12.98
2021,N.Agholor,NE,38,491.0,12.92
2021,D.Metcalf,SEA,75,967.0,12.89
2021,D.Parker,MIA,40,515.0,12.88
2021,M.Gallup,DAL,35,445.0,12.71
2021,A.Lazard,GB,41,519.0,12.66
2021,A.Cooper,DAL,74,929.0,12.55
2021,N.Westbrook-Ikhine,TEN,38,476.0,12.53
2021,E.Moore,NYJ,43,538.0,12.51
2021,D.Adams,GB,132,1643.0,12.45
2021,C.Kirk,ARI,83,1033.0,12.45
2021,D.Moore,CAR,93,1157.0,12.44
2021,R.Woods,LA,45,556.0,12.36
2021,O.Beckham,LA,48,593.0,12.35
2021,M.Pittman,IND,88,1082.0,12.3
2021,J.Jeudy,DEN,38,467.0,12.29
2021,M.Hardman,KC,67,814.0,12.15
2021,B.Pringle,KC,54,650.0,12.04
2021,K.Raymond,DET,48,576.0,12.0
2021,S.Diggs,BUF,109,1292.0,11.85
2021,T.Smith,NO,32,377.0,11.78
2021,Z.Jones,LV,52,607.0,11.67
2021,R.Gage,ATL,66,770.0,11.67
2021,B.Cooks,HOU,90,1037.0,11.52
2021,T.Boyd,CIN,82,938.0,11.44
2021,M.Jones,JAX,73,832.0,11.4
2021,T.Hill,KC,134,1524.0,11.37
2021,C.Godwin,TB,98,1103.0,11.26
2021,R.Bateman,BAL,46,515.0,11.2
2021,M.Brown,BAL,91,1008.0,11.08
2021,J.Landry,CLE,52,570.0,10.96
2021,A.Thielen,MIN,67,726.0,10.84
2021,J.Jennings,SF,30,325.0,10.83
2021,A.Robinson,CHI,38,410.0,10.79
2021,K.Toney,NYG,39,420.0,10.77
2021,K.Allen,LAC,106,1138.0,10.74
2021,J.Palmer,LAC,33,353.0,10.7
2021,D.Johnson,PIT,112,1195.0,10.67
2021,J.Meyers,NE,89,906.0,10.18
2021,S.Shepard,NYG,36,366.0,10.17
2021,A.St. Brown,DET,90,912.0,10.13
2021,Z.Pascal,IND,38,384.0,10.11
2021,T.Johnson,TB,41,405.0,9.88
2021,H.Renfrow,LV,111,1096.0,9.87
2021,L.Shenault,JAX,63,619.0,9.83
2021,C.Rogers,TEN,31,304.0,9.81
2021,R.Chosen,CAR,53,519.0,9.79
2021,J.Waddle,MIA,104,1015.0,9.76
2021,B.Berrios,NYJ,46,431.0,9.37
2021,A.Humphries,WAS,41,383.0,9.34
2021,C.Ridley,ATL,31,281.0,9.06
2021,J.Reagor,PHI,34,301.0,8.85
2021,J.Crowder,NYJ,51,447.0,8.76
2021,C.Beasley,BUF,89,772.0,8.67
2021,D.Duvernay,BAL,33,272.0,8.24
2021,R.Moore,ARI,59,467.0,7.92
2021,R.McCloud,PIT,41,297.0,7.24
2020,M.Valdes-Scantling,GB,41,838.0,20.44
2020,N.Agholor,LV,48,896.0,18.67
2020,D.Moore,CAR,66,1193.0,18.08
2020,G.Davis,BUF,39,684.0,17.54
2020,B.Perriman,NYJ,30,505.0,16.83
2020,W.Fuller,HOU,53,879.0,16.58
2020,J.Jeudy,DEN,52,856.0,16.46
2020,R.Higgins,CLE,44,715.0,16.25
2020,J.Jefferson,MIN,88,1400.0,15.91
2020,D.Metcalf,SEA,88,1399.0,15.9
2020,M.Williams,LAC,48,756.0,15.75
2020,S.Miller,TB,37,581.0,15.7
2020,C.Ridley,ATL,90,1374.0,15.27
2020,A.Brown,TEN,76,1158.0,15.24
2020,A.Lazard,GB,40,609.0,15.22
2020,C.Davis,TEN,65,984.0,15.14
2020,J.Jones,ATL,51,771.0,15.12
2020,D.Slayton,NYG,50,751.0,15.02
2020,M.Evans,TB,81,1210.0,14.94
2020,C.Sims,WAS,39,581.0,14.9
2020,T.Hill,KC,111,1631.0,14.69
2020,T.Patrick,DEN,51,742.0,14.55
2020,T.Smith,NO,37,533.0,14.41
2020,M.Gallup,DAL,59,843.0,14.29
2020,B.Cooks,HOU,81,1150.0,14.2
2020,T.Fulgham,PHI,38,539.0,14.18
2020,Z.Pascal,IND,47,666.0,14.17
2020,M.Brown,BAL,69,965.0,13.99
2020,C.Claypool,PIT,67,932.0,13.91
