season,player_name,recent_team,receptions,receiving_yards,yards_per_reception
2020,T.Hilton,IND,58,794.0,13.69
2020,K.Bourne,SF,49,667.0,13.61
2020,T.Higgins,CIN,67,908.0,13.55
2020,D.Chark,JAX,53,706.0,13.32
2020,J.Washington,PIT,35,464.0,13.26
2020,C.Godwin,TB,81,1072.0,13.23
2020,M.Pittman,IND,45,593.0,13.18
2020,D.Amendola,DET,46,602.0,13.09
2020,C.Kirk,ARI,48,621.0,12.94
2020,M.Jones,DET,76,978.0,12.87
2020,D.Byrd,NE,47,604.0,12.85
2020,T.McLaurin,WAS,93,1193.0,12.83
2020,M.Hardman,KC,49,626.0,12.78
2020,J.Reagor,PHI,31,396.0,12.77
2020,K.Hamler,DEN,30,381.0,12.7
2020,J.Brown,BUF,43,544.0,12.65
2020,C.Lamb,DAL,74,935.0,12.64
2020,D.Parker,MIA,63,793.0,12.59
2020,S.Diggs,BUF,147,1846.0,12.56
2020,A.Thielen,MIN,74,925.0,12.5
2020,B.Aiyuk,SF,60,748.0,12.47
2020,J.Reynolds,LA,55,683.0,12.42
2020,J.Meyers,NE,59,729.0,12.36
2020,D.Hopkins,ARI,115,1407.0,12.23
2020,K.Coutee,HOU,33,400.0,12.12
2020,A.Cooper,DAL,92,1114.0,12.11
2020,A.Robinson,CHI,108,1305.0,12.08
2020,D.Samuel,SF,33,391.0,11.85
2020,J.Crowder,NYJ,59,699.0,11.85
2020,C.Conley,JAX,40,471.0,11.78
2020,H.Renfrow,LV,56,656.0,11.71
2020,K.Cole,JAX,55,642.0,11.67
2020,W.Snead,BAL,40,466.0,11.65
2020,D.Moore,SEA,36,418.0,11.61
2020,R.Cobb,HOU,38,441.0,11.61
2020,C.Beasley,BUF,96,1112.0,11.58
2020,R.Chosen,CAR,95,1096.0,11.54
2020,S.Watkins,KC,38,434.0,11.42
2020,M.Thomas,NO,45,511.0,11.36
2020,J.Landry,CLE,84,952.0,11.33
2020,D.Adams,GB,133,1507.0,11.33
2020,E.Sanders,NO,69,777.0,11.26
2020,A.Green,CIN,47,523.0,11.13
2020,G.Tate,NYG,35,388.0,11.09
2020,C.Samuel,CAR,77,851.0,11.05
2020,C.Kupp,LA,96,1052.0,10.96
2020,R.Gage,ATL,72,786.0,10.92
2020,T.Lockett,SEA,102,1097.0,10.75
2020,B.Berrios,NYJ,37,394.0,10.65
2020,T.Boyd,CIN,79,841.0,10.65
2020,A.Brown,TB,53,564.0,10.64
2020,D.Johnson,PIT,99,1040.0,10.51
2020,D.Robinson,KC,47,491.0,10.45
2020,J.Grant,MIA,36,373.0,10.36
2020,L.Shenault,JAX,58,600.0,10.34
2020,D.Mooney,CHI,61,631.0,10.34
2020,R.Woods,LA,102,1032.0,10.12
2020,A.Miller,CHI,51,507.0,9.94
2020,S.Shepard,NYG,66,656.0,9.94
2020,S.Sims,WAS,30,298.0,9.93
2020,K.Allen,LAC,100,992.0,9.92
2020,N.Harry,NE,33,309.0,9.36
2020,J.Smith-Schuster,PIT,110,988.0,8.98
2020,I.McKenzie,BUF,33,296.0,8.97
2020,G.Ward,PHI,53,419.0,7.91
2020,L.Fitzgerald,ARI,54,409.0,7.57
2019,M.Williams,LAC,49,1001.0,20.43
2019,A.Brown,TEN,57,1115.0,19.56
2019,M.Hardman,KC,30,567.0,18.9
2019,K.Golladay,DET,65,1190.0,18.31
2019,S.Diggs,MIN,67,1206.0,18.0
2019,B.Perriman,TB,36,645.0,17.92
2019,M.Evans,TB,67,1157.0,17.27
2019,M.Gallup,DAL,66,1107.0,16.77
2019,J.Washington,PIT,44,735.0,16.7
2019,D.Parker,MIA,72,1202.0,16.69
2019,C.Conley,JAX,47,775.0,16.49
2019,D.Metcalf,SEA,69,1119.0,16.22
2019,T.McLaurin,WAS,58,919.0,15.84
2019,C.Godwin,TB,86,1333.0,15.5
2019,T.Williams,LV,42,651.0,15.5
2019,C.Sutton,DEN,72,1112.0,15.44
2019,D.Slayton,NYG,48,740.0,15.42
2019,R.Cobb,DAL,55,828.0,15.05
2019,A.Cooper,DAL,79,1189.0,15.05
2019,R.Chosen,NYJ,52,779.0,14.98
2019,Z.Pascal,IND,41,607.0,14.8
2019,K.Stills,HOU,47,687.0,14.62
2019,J.Brown,BUF,76,1110.0,14.61
2019,S.Watkins,KC,66,961.0,14.56
2019,O.Beckham,CLE,75,1091.0,14.55
2019,A.Tate,CIN,40,575.0,14.38
2019,T.Hill,KC,75,1073.0,14.31
2019,A.Thielen,MIN,42,597.0,14.21
2019,T.Ginn,NO,31,439.0,14.16
2019,J.Landry,CLE,83,1174.0,14.14
2019,J.Jones,ATL,99,1394.0,14.08
2019,W.Fuller,HOU,54,759.0,14.06
2019,E.Sanders,SF,41,573.0,13.98
2019,B.Cooks,LA,42,583.0,13.88
2019,D.Samuel,SF,67,929.0,13.87
2019,D.Robinson,KC,35,484.0,13.83
2019,D.Chark,JAX,73,1008.0,13.81
2019,G.Tate,NYG,49,676.0,13.8
2019,C.Ridley,ATL,63,866.0,13.75
2019,C.Davis,TEN,49,669.0,13.65
2019,D.Moore,CAR,87,1175.0,13.51
2019,A.Lazard,GB,38,513.0,13.5
2019,P.Dorsett,NE,30,403.0,13.43
2019,M.Brown,BAL,53,710.0,13.4
2019,P.Williams,MIA,32,428.0,13.38
2019,T.Lockett,SEA,95,1255.0,13.21
2019,J.Smith-Schuster,PIT,42,552.0,13.14
2019,A.Hurns,MIA,32,416.0,13.0
2019,D.Adams,GB,100,1295.0,12.95
2019,A.Miller,CHI,52,656.0,12.62
2019,R.Woods,LA,90,1134.0,12.6
2019,M.Jones,DET,62,779.0,12.56
2019,K.Bourne,SF,36,446.0,12.39
2019,C.Kupp,LA,94,1161.0,12.35
2019,H.Renfrow,LV,49,605.0,12.35
2019,A.Erickson,CIN,43,529.0,12.3
2019,E.Sanders,DEN,30,367.0,12.23
2019,K.Harmon,WAS,30,365.0,12.17
2019,D.Thomas,NYJ,36,433.0,12.03
2019,A.Robinson,CHI,98,1147.0,11.7
2019,T.Boyd,CIN,90,1046.0,11.62
2019,C.Samuel,CAR,54,627.0,11.61
2019,C.Beasley,BUF,71,822.0,11.58
2019,D.Hopkins,HOU,119,1373.0,11.54
2019,K.Allen,LAC,104,1199.0,11.53
2019,D.Johnson,PIT,59,680.0,11.53
2019,M.Thomas,NO,156,1795.0,11.51
2019,L.Fitzgerald,ARI,73,835.0,11.44
2019,A.Jeffery,PHI,43,490.0,11.4
2019,D.Byrd,ARI,32,359.0,11.22
2019,J.Edelman,NE,103,1147.0,11.14
2019,T.Hilton,IND,45,501.0,11.13
2019,D.Amendola,DET,62,678.0,10.94
2019,J.Crowder,NYJ,78,833.0,10.68
2019,W.Snead,BAL,37,395.0,10.68
2019,C.Kirk,ARI,67,708.0,10.57
2019,S.Shepard,NYG,57,576.0,10.11
2019,D.Westbrook,JAX,66,660.0,10.0
2019,A.Humphries,TEN,41,399.0,9.73
2019,M.Sanu,ATL,33,313.0,9.48
2019,O.Johnson,MIN,33,311.0,9.42
2019,N.Agholor,PHI,39,363.0,9.31
2019,S.Sims,WAS,34,310.0,9.12
2019,R.Gage,ATL,49,446.0,9.1
2019,G.Ward,PHI,31,278.0,8.97
2019,I.McKenzie,BUF,31,277.0,8.94
2019,G.Allison,GB,37,306.0,8.27
2019,A.Wilson,MIA,43,351.0,8.16
2018,D.Jackson,TB,41,774.0,18.88
2018,J.Gordon,NE,40,720.0,18.0
2018,T.Lockett,SEA,61,1085.0,17.79
2018,M.Evans,TB,86,1524.0,17.72
2018,C.Sutton,DEN,42,704.0,16.76
2018,T.Hilton,IND,85,1415.0,16.65
2018,T.Hill,KC,96,1593.0,16.59
2018,J.Brown,BAL,44,729.0,16.57
2018,T.Williams,LAC,48,756.0,15.75
2018,W.Fuller,HOU,32,503.0,15.72
2018,M.Gallup,DAL,41,644.0,15.71
2018,M.Williams,LAC,50,774.0,15.48
2018,M.Valdes-Scantling,GB,38,581.0,15.29
2018,K.Golladay,DET,70,1063.0,15.19
2018,B.Cooks,LA,99,1496.0,15.11
2018,A.Green,CIN,46,694.0,15.09
2018,T.Smith,NO,30,452.0,15.07
2018,R.Chosen,NYJ,50,752.0,15.04
2018,K.Stills,MIA,37,553.0,14.95
2018,J.Jones,ATL,113,1677.0,14.84
2018,R.Higgins,CLE,39,572.0,14.67
2018,M.Jones,DET,35,508.0,14.51
2018,D.Moore,CAR,55,788.0,14.33
2018,C.Godwin,TB,59,842.0,14.27
2018,C.Kupp,LA,40,566.0,14.15
2018,J.Reynolds,LA,37,523.0,14.14
2018,D.Moncrief,JAX,48,668.0,13.92
2018,S.Watkins,KC,50,695.0,13.9
2018,A.Robinson,CHI,65,897.0,13.8
2018,C.Hogan,NE,43,590.0,13.72
2018,C.Kirk,ARI,43,590.0,13.72
2018,C.Davis,TEN,65,891.0,13.71
2018,O.Beckham,NYG,77,1052.0,13.66
2018,A.Callaway,CLE,43,586.0,13.63
2018,A.Cooper,DAL,66,896.0,13.58
2018,T.Boyd,CIN,76,1028.0,13.53
2018,R.Woods,LA,103,1391.0,13.5
2018,D.Hopkins,HOU,120,1609.0,13.41
2018,S.Shepard,NYG,66,872.0,13.21
2018,A.Jeffery,PHI,76,988.0,13.0
2018,K.Cole,JAX,38,491.0,12.92
2018,J.Smith-Schuster,PIT,111,1426.0,12.85
2018,C.Ridley,ATL,64,821.0,12.83
2018,K.Allen,LAC,103,1308.0,12.7
2018,M.Sanu,ATL,66,838.0,12.7
2018,A.Miller,CHI,36,457.0,12.69
2018,C.Samuel,CAR,39,494.0,12.67
2018,T.Taylor,TEN,37,466.0,12.59
2018,D.Adams,GB,111,1386.0,12.49
2018,A.Brown,PIT,104,1297.0,12.47
2018,J.Edelman,NE,100,1238.0,12.38
2018,D.Baldwin,SEA,53,650.0,12.26
2018,E.Sanders,DEN,71,868.0,12.23
2018,A.Thielen,MIN,113,1373.0,12.15
2018,J.Doctson,WAS,44,532.0,12.09
2018,J.Landry,CLE,81,976.0,12.05
2018,Q.Enunwa,NYJ,38,449.0,11.82
2018,G.Tate,DET,44,517.0,11.75
2018,J.Nelson,LV,63,739.0,11.73
2018,Z.Jones,BUF,56,652.0,11.64
2018,K.Bourne,SF,42,487.0,11.6
2018,M.Crabtree,BAL,56,645.0,11.52
2018,D.Inman,IND,36,412.0,11.44
2018,M.Thomas,NO,141,1612.0,11.43
2018,N.Agholor,PHI,68,774.0,11.38
2018,D.Thomas,DEN,36,402.0,11.17
2018,S.Roberts,LV,45,494.0,10.98
2018,D.Westbrook,JAX,66,717.0,10.86
2018,W.Snead,BAL,65,701.0,10.78
2018,A.Humphries,TB,76,816.0,10.74
2018,L.Fitzgerald,ARI,69,734.0,10.64
2018,C.Conley,KC,32,334.0,10.44
2018,J.Wright,CAR,43,447.0,10.4
2018,C.Beasley,DAL,69,715.0,10.36
2018,T.Gabriel,CHI,71,725.0,10.21
2018,K.Coutee,HOU,39,397.0,10.18
2018,R.Cobb,GB,38,383.0,10.08
2018,J.Kearse,NYJ,37,371.0,10.03
2018,S.Diggs,MIN,102,1021.0,10.01
2018,D.Amendola,MIA,59,575.0,9.75
2018,P.Dorsett,NE,37,360.0,9.73
2018,R.Grant,IND,35,334.0,9.54
2018,G.Tate,PHI,37,342.0,9.24
2018,C.Rogers,IND,62,561.0,9.05
2018,L.Treadwell,MIN,35,302.0,8.63
2018,D.Hamilton,DEN,30,243.0,8.1
2018,R.Switzer,PIT,36,253.0,7.03
2017,K.Cole,JAX,45,830.0,18.44
2017,M.Jones,DET,61,1101.0,18.05
2017,M.Goodwin,SF,56,962.0,17.18
2017,T.Hilton,IND,57,966.0,16.95
2017,T.Williams,LAC,43,728.0,16.93
2017,T.Benjamin,LAC,34,567.0,16.68
2017,B.Cooks,NE,75,1237.0,16.49
2017,P.Richardson,SEA,44,703.0,15.98
2017,T.Hill,KC,82,1270.0,15.49
2017,J.Jones,ATL,106,1639.0,15.46
2017,C.Godwin,TB,34,525.0,15.44
2017,A.Brown,PIT,108,1665.0,15.42
2017,S.Watkins,LA,40,616.0,15.4
2017,J.Smith-Schuster,PIT,61,922.0,15.11
2017,T.Ginn,NO,65,974.0,14.98
2017,R.Chosen,NYJ,63,941.0,14.94
2017,J.Brown,ARI,52,776.0,14.92
2017,K.Benjamin,CAR,32,475.0,14.84
2017,R.Matthews,TEN,57,837.0,14.68
2017,A.Jeffery,PHI,69,1008.0,14.61
2017,K.Stills,MIA,58,847.0,14.6
2017,M.Wallace,BAL,52,748.0,14.38
2017,A.Green,CIN,75,1078.0,14.37
2017,D.Hopkins,HOU,96,1378.0,14.35
2017,J.Doctson,WAS,35,502.0,14.34
2017,R.Woods,LA,65,923.0,14.2
2017,A.Cooper,LV,48,680.0,14.17
2017,M.Evans,TB,71,1001.0,14.1
2017,A.Thielen,MIN,100,1378.0,13.78
2017,C.Hogan,NE,43,591.0,13.74
2017,K.Allen,LAC,102,1393.0,13.66
2017,S.Diggs,MIN,78,1056.0,13.54
2017,C.Kupp,LA,70,938.0,13.4
2017,D.Jackson,TB,50,668.0,13.36
2017,T.Jones,DET,30,399.0,13.3
2017,D.Baldwin,SEA,75,991.0,13.21
2017,A.Wilson,KC,44,580.0,13.18
2017,M.Bryant,PIT,52,681.0,13.1
2017,R.Grant,WAS,45,573.0,12.73
2017,A.Hurns,JAX,46,576.0,12.52
2017,P.Garcon,SF,40,500.0,12.5
2017,D.Westbrook,JAX,34,424.0,12.47
2017,J.Kearse,NYJ,65,810.0,12.46
2017,S.Shepard,NYG,59,731.0,12.39
2017,T.Lockett,SEA,45,555.0,12.33
2017,M.Thomas,NO,119,1461.0,12.28
2017,M.Lee,JAX,63,771.0,12.24
2017,D.Bryant,DAL,69,838.0,12.14
2017,N.Agholor,PHI,77,935.0,12.14
2017,T.Smith,PHI,49,587.0,11.98
2017,D.Adams,GB,74,885.0,11.96
2017,J.Crowder,WAS,66,789.0,11.95
2017,E.Sanders,DEN,47,555.0,11.81
2017,D.Parker,MIA,57,670.0,11.75
2017,D.Amendola,NE,87,1007.0,11.57
2017,Ro.Lewis,NYG,36,416.0,11.56
2017,D.Thomas,DEN,83,949.0,11.43
2017,M.Sanu,ATL,74,828.0,11.19
2017,C.Davis,TEN,43,473.0,11.0
2017,J.Maclin,BAL,40,440.0,11.0
2017,T.Gabriel,ATL,35,382.0,10.91
2017,G.Tate,DET,92,1003.0,10.9
2017,E.Decker,TEN,62,669.0,10.79
2017,T.Williams,DAL,53,568.0,10.72
2017,M.Crabtree,LV,58,618.0,10.66
2017,L.Fitzgerald,ARI,109,1156.0,10.61
2017,S.Roberts,LV,43,455.0,10.58
2017,B.LaFell,CIN,52,548.0,10.54
2017,K.Wright,CHI,59,614.0,10.41
2017,A.Humphries,TB,61,631.0,10.34
2017,T.Taylor,SF,43,430.0,10.0
2017,R.Cobb,GB,66,653.0,9.89
2017,J.Nelson,GB,53,482.0,9.09
2017,J.Landry,MIA,112,987.0,8.81
2017,C.Beasley,DAL,36,314.0,8.72
